Library_Name,Old_Version,New_Version,Class_Name,Member_Name,Change_Type,Description,Binary_Compatible,Source_Compatible,Is_Transitive,Depth,Direct_Parent_Dependency,Direct_Dependency_Old_Version,Direct_Dependency_New_Version,Release_Type,Usage_Location,Usage_Line,Usage_Context,Usage_Type
org.dromara.mica-mqtt:mica-mqtt-client,2.5.3,2.5.4,org.dromara.mica.mqtt.core.client.MqttClient,publish,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.dromara.mica-mqtt:mica-mqtt-client,,,PATCH,C:\Users\tyin363\Documents\repos\dromara__mica-mqtt\starter\mica-mqtt-client-solon-plugin\src\main\java\org\dromara\mica\mqtt\client\solon\MqttClientTemplate.java,210,"org.dromara.mica.mqtt.core.client.MqttClient.publish(java.lang.String, java.lang.Object, org.dromara.mica.mqtt.codec.MqttQoS)",MethodCallExpr
org.dromara.mica-mqtt:mica-mqtt-client,2.5.3,2.5.4,org.dromara.mica.mqtt.core.client.MqttClient,subscribe,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.dromara.mica-mqtt:mica-mqtt-client,,,PATCH,C:\Users\tyin363\Documents\repos\dromara__mica-mqtt\starter\mica-mqtt-client-solon-plugin\src\main\java\org\dromara\mica\mqtt\client\solon\MqttClientTemplate.java,96,"org.dromara.mica.mqtt.core.client.MqttClient.subscribe(java.lang.String, org.dromara.mica.mqtt.codec.MqttQoS, org.dromara.mica.mqtt.core.client.IMqttClientMessageListener)",MethodCallExpr
org.dromara.mica-mqtt:mica-mqtt-client,2.5.3,2.5.4,org.dromara.mica.mqtt.core.client.MqttClient,subscribe,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.dromara.mica-mqtt:mica-mqtt-client,,,PATCH,C:\Users\tyin363\Documents\repos\dromara__mica-mqtt\starter\mica-mqtt-client-solon-plugin\src\main\java\org\dromara\mica\mqtt\client\solon\MqttClientTemplate.java,120,"org.dromara.mica.mqtt.core.client.MqttClient.subscribe(java.lang.String, org.dromara.mica.mqtt.codec.MqttQoS, org.dromara.mica.mqtt.core.client.IMqttClientMessageListener)",MethodCallExpr
org.dromara.mica-mqtt:mica-mqtt-client,2.5.3,2.5.4,org.dromara.mica.mqtt.core.client.MqttClient,subscribe,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.dromara.mica-mqtt:mica-mqtt-client,,,PATCH,C:\Users\tyin363\Documents\repos\dromara__mica-mqtt\starter\mica-mqtt-client-solon-plugin\src\main\java\org\dromara\mica\mqtt\client\solon\MqttClientTemplate.java,158,"org.dromara.mica.mqtt.core.client.MqttClient.subscribe(java.lang.String[], org.dromara.mica.mqtt.codec.MqttQoS, org.dromara.mica.mqtt.core.client.IMqttClientMessageListener, org.dromara.mica.mqtt.codec.MqttProperties)",MethodCallExpr
org.dromara.mica-mqtt:mica-mqtt-client,2.5.3,2.5.4,org.dromara.mica.mqtt.core.client.MqttClientCreator,getProperties,METHOD_CHANGE,METHOD_RETURN_TYPE_CHANGED,false,false,false,1,org.dromara.mica-mqtt:mica-mqtt-client,,,PATCH,C:\Users\tyin363\Documents\repos\dromara__mica-mqtt\starter\mica-mqtt-client-solon-plugin\src\main\java\org\dromara\mica\mqtt\client\solon\MqttClientTemplate.java,60,org.dromara.mica.mqtt.core.client.MqttClientCreator,FieldAccessExpr
org.dromara.mica-mqtt:mica-mqtt-client,2.5.3,2.5.4,org.dromara.mica.mqtt.core.client.MqttClient,subscribe,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.dromara.mica-mqtt:mica-mqtt-client,,,PATCH,C:\Users\tyin363\Documents\repos\dromara__mica-mqtt\starter\mica-mqtt-client-solon-plugin\src\main\java\org\dromara\mica\mqtt\client\solon\MqttClientTemplate.java,441,org.dromara.mica.mqtt.core.client.MqttClient.subscribe(java.util.List<org.dromara.mica.mqtt.core.client.MqttClientSubscription>),MethodCallExpr
org.dromara.mica-mqtt:mica-mqtt-client,2.5.3,2.5.4,org.dromara.mica.mqtt.core.client.MqttClient,subscribe,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.dromara.mica-mqtt:mica-mqtt-client,,,PATCH,C:\Users\tyin363\Documents\repos\dromara__mica-mqtt\starter\mica-mqtt-client-solon-plugin\src\main\java\org\dromara\mica\mqtt\client\solon\MqttClientTemplate.java,133,"org.dromara.mica.mqtt.core.client.MqttClient.subscribe(java.lang.String, org.dromara.mica.mqtt.codec.MqttQoS, org.dromara.mica.mqtt.core.client.IMqttClientMessageListener, org.dromara.mica.mqtt.codec.MqttProperties)",MethodCallExpr
org.dromara.mica-mqtt:mica-mqtt-client,2.5.3,2.5.4,org.dromara.mica.mqtt.core.client.MqttClient,publish,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.dromara.mica-mqtt:mica-mqtt-client,,,PATCH,C:\Users\tyin363\Documents\repos\dromara__mica-mqtt\starter\mica-mqtt-client-solon-plugin\src\main\java\org\dromara\mica\mqtt\client\solon\MqttClientTemplate.java,274,"org.dromara.mica.mqtt.core.client.MqttClient.publish(java.lang.String, java.lang.Object, org.dromara.mica.mqtt.codec.MqttQoS, java.util.function.Consumer<org.dromara.mica.mqtt.codec.MqttMessageBuilders.PublishBuilder>)",MethodCallExpr
org.dromara.mica-mqtt:mica-mqtt-client,2.5.3,2.5.4,org.dromara.mica.mqtt.core.client.MqttClient,subscribe,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.dromara.mica-mqtt:mica-mqtt-client,,,PATCH,C:\Users\tyin363\Documents\repos\dromara__mica-mqtt\starter\mica-mqtt-client-solon-plugin\src\main\java\org\dromara\mica\mqtt\client\solon\MqttClientTemplate.java,179,"org.dromara.mica.mqtt.core.client.MqttClient.subscribe(java.util.List<org.dromara.mica.mqtt.core.client.MqttClientSubscription>, org.dromara.mica.mqtt.codec.MqttProperties)",MethodCallExpr
org.noear:solon,3.4.2,3.5.2,org.noear.solon.core.AppContext,tryBuildBeanOfMethod,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.noear:solon,,,MINOR,C:\Users\tyin363\Documents\repos\dromara__mica-mqtt\starter\mica-mqtt-client-solon-plugin\src\main\java\org\dromara\mica\mqtt\client\solon\integration\MqttClientPluginImpl.java,45,org.noear.solon.core.AppContext,FieldAccessExpr
org.dromara.mica-mqtt:mica-mqtt-client,2.5.3,2.5.4,org.dromara.mica.mqtt.core.client.MqttClient,subscribe,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.dromara.mica-mqtt:mica-mqtt-client,,,PATCH,C:\Users\tyin363\Documents\repos\dromara__mica-mqtt\starter\mica-mqtt-client-solon-plugin\src\main\java\org\dromara\mica\mqtt\client\solon\MqttClientTemplate.java,108,"org.dromara.mica.mqtt.core.client.MqttClient.subscribe(org.dromara.mica.mqtt.codec.MqttQoS, java.lang.String, org.dromara.mica.mqtt.core.client.IMqttClientMessageListener)",MethodCallExpr
org.dromara.mica-mqtt:mica-mqtt-client,2.5.3,2.5.4,org.dromara.mica.mqtt.core.client.MqttClient,subscribe,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.dromara.mica-mqtt:mica-mqtt-client,,,PATCH,C:\Users\tyin363\Documents\repos\dromara__mica-mqtt\starter\mica-mqtt-client-solon-plugin\src\main\java\org\dromara\mica\mqtt\client\solon\MqttClientTemplate.java,168,org.dromara.mica.mqtt.core.client.MqttClient.subscribe(java.util.List<org.dromara.mica.mqtt.core.client.MqttClientSubscription>),MethodCallExpr
org.dromara.mica-mqtt:mica-mqtt-client,2.5.3,2.5.4,org.dromara.mica.mqtt.core.client.MqttClient,subscribe,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.dromara.mica-mqtt:mica-mqtt-client,,,PATCH,C:\Users\tyin363\Documents\repos\dromara__mica-mqtt\starter\mica-mqtt-client-solon-plugin\src\main\java\org\dromara\mica\mqtt\client\solon\MqttClientTemplate.java,145,"org.dromara.mica.mqtt.core.client.MqttClient.subscribe(java.lang.String[], org.dromara.mica.mqtt.codec.MqttQoS, org.dromara.mica.mqtt.core.client.IMqttClientMessageListener)",MethodCallExpr
org.dromara.mica-mqtt:mica-mqtt-client,2.5.3,2.5.4,org.dromara.mica.mqtt.core.client.MqttClient,publish,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.dromara.mica-mqtt:mica-mqtt-client,,,PATCH,C:\Users\tyin363\Documents\repos\dromara__mica-mqtt\starter\mica-mqtt-client-solon-plugin\src\main\java\org\dromara\mica\mqtt\client\solon\MqttClientTemplate.java,234,"org.dromara.mica.mqtt.core.client.MqttClient.publish(java.lang.String, java.lang.Object, boolean)",MethodCallExpr
org.dromara.mica-mqtt:mica-mqtt-client,2.5.3,2.5.4,org.dromara.mica.mqtt.core.client.MqttClient,publish,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.dromara.mica-mqtt:mica-mqtt-client,,,PATCH,C:\Users\tyin363\Documents\repos\dromara__mica-mqtt\starter\mica-mqtt-client-solon-plugin\src\main\java\org\dromara\mica\mqtt\client\solon\MqttClientTemplate.java,222,"org.dromara.mica.mqtt.core.client.MqttClient.publish(java.lang.String, java.lang.Object, org.dromara.mica.mqtt.codec.MqttQoS)",MethodCallExpr
org.dromara.mica-mqtt:mica-mqtt-client,2.5.3,2.5.4,org.dromara.mica.mqtt.core.client.MqttClient,publish,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.dromara.mica-mqtt:mica-mqtt-client,,,PATCH,C:\Users\tyin363\Documents\repos\dromara__mica-mqtt\starter\mica-mqtt-client-solon-plugin\src\main\java\org\dromara\mica\mqtt\client\solon\MqttClientTemplate.java,247,"org.dromara.mica.mqtt.core.client.MqttClient.publish(java.lang.String, java.lang.Object, org.dromara.mica.mqtt.codec.MqttQoS, boolean)",MethodCallExpr
org.dromara.mica-mqtt:mica-mqtt-client,2.5.3,2.5.4,org.dromara.mica.mqtt.core.client.MqttClient,publish,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.dromara.mica-mqtt:mica-mqtt-client,,,PATCH,C:\Users\tyin363\Documents\repos\dromara__mica-mqtt\starter\mica-mqtt-client-solon-plugin\src\main\java\org\dromara\mica\mqtt\client\solon\MqttClientTemplate.java,261,"org.dromara.mica.mqtt.core.client.MqttClient.publish(java.lang.String, java.lang.Object, org.dromara.mica.mqtt.codec.MqttQoS, boolean, org.dromara.mica.mqtt.codec.MqttProperties)",MethodCallExpr
org.dromara.mica-mqtt:mica-mqtt-client,2.5.3,2.5.4,org.dromara.mica.mqtt.core.client.MqttClient,subscribe,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.dromara.mica-mqtt:mica-mqtt-client,,,PATCH,C:\Users\tyin363\Documents\repos\dromara__mica-mqtt\starter\mica-mqtt-client-solon-plugin\src\main\java\org\dromara\mica\mqtt\client\solon\MqttClientTemplate.java,85,"org.dromara.mica.mqtt.core.client.MqttClient.subscribe(java.lang.String, org.dromara.mica.mqtt.codec.MqttQoS, org.dromara.mica.mqtt.core.client.IMqttClientMessageListener)",MethodCallExpr
org.dromara.mica-mqtt:mica-mqtt-client,2.5.3,2.5.4,org.dromara.mica.mqtt.core.client.MqttClient,subscribe,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.dromara.mica-mqtt:mica-mqtt-client,,,PATCH,C:\Users\tyin363\Documents\repos\dromara__mica-mqtt\starter\mica-mqtt-client-solon-plugin\src\main\java\org\dromara\mica\mqtt\client\solon\MqttClientTemplate.java,74,"org.dromara.mica.mqtt.core.client.MqttClient.subscribe(java.lang.String, org.dromara.mica.mqtt.codec.MqttQoS, org.dromara.mica.mqtt.core.client.IMqttClientMessageListener)",MethodCallExpr
