Library_Name,Old_Version,New_Version,Class_Name,Member_Name,Change_Type,Description,Binary_Compatible,Source_Compatible,Is_Transitive,Depth,Direct_Parent_Dependency,Direct_Dependency_Old_Version,Direct_Dependency_New_Version,Release_Type,Usage_Location,Usage_Line,Usage_Context,Usage_Type
io.grpc:grpc-core,1.0.0,1.75.0,io.grpc.MethodDescriptor,io.grpc.MethodDescriptor,CLASS_CHANGE,CLASS_REMOVED,false,false,true,2,io.grpc:grpc-netty,1.0.0,1.75.0,MINOR,C:\Users\tyin363\Documents\repos\weibocom__motan\motan-extension\protocol-extension\motan-protocol-grpc\src\main\java\com\weibo\api\motan\protocol\grpc\GrpcUtil.java,70,io.grpc.MethodDescriptor,ClassOrInterfaceType
io.grpc:grpc-core,1.0.0,1.75.0,io.grpc.Status,withDescription,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,io.grpc:grpc-netty,1.0.0,1.75.0,MINOR,C:\Users\tyin363\Documents\repos\weibocom__motan\motan-extension\protocol-extension\motan-protocol-grpc\src\main\java\com\weibo\api\motan\protocol\grpc\MotanServerCallHandler.java,275,io.grpc.Status.withDescription(java.lang.String),MethodCallExpr
io.grpc:grpc-core,1.0.0,1.75.0,io.grpc.Status,asRuntimeException,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,io.grpc:grpc-netty,1.0.0,1.75.0,MINOR,C:\Users\tyin363\Documents\repos\weibocom__motan\motan-extension\protocol-extension\motan-protocol-grpc\src\main\java\com\weibo\api\motan\protocol\grpc\MotanServerCallHandler.java,284,io.grpc.Status.asRuntimeException(),MethodCallExpr
io.grpc:grpc-core,1.0.0,1.75.0,io.grpc.Metadata,io.grpc.Metadata,CLASS_CHANGE,CLASS_REMOVED,false,false,true,2,io.grpc:grpc-netty,1.0.0,1.75.0,MINOR,C:\Users\tyin363\Documents\repos\weibocom__motan\motan-extension\protocol-extension\motan-protocol-grpc\src\main\java\com\weibo\api\motan\protocol\grpc\MotanServerCallHandler.java,80,io.grpc.Metadata,ClassOrInterfaceType
io.grpc:grpc-core,1.0.0,1.75.0,io.grpc.ServerCall,close,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,io.grpc:grpc-netty,1.0.0,1.75.0,MINOR,C:\Users\tyin363\Documents\repos\weibocom__motan\motan-extension\protocol-extension\motan-protocol-grpc\src\main\java\com\weibo\api\motan\protocol\grpc\MotanServerCallHandler.java,277,"io.grpc.ServerCall.close(io.grpc.Status, io.grpc.Metadata)",MethodCallExpr
io.grpc:grpc-core,1.0.0,1.75.0,io.grpc.Status,io.grpc.Status,CLASS_CHANGE,CLASS_REMOVED,false,false,true,2,io.grpc:grpc-netty,1.0.0,1.75.0,MINOR,C:\Users\tyin363\Documents\repos\weibocom__motan\motan-extension\protocol-extension\motan-protocol-grpc\src\main\java\com\weibo\api\motan\protocol\grpc\MotanServerCallHandler.java,286,io.grpc.Status,FieldAccessExpr
io.grpc:grpc-core,1.0.0,1.75.0,io.grpc.MethodDescriptor,getFullMethodName,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,io.grpc:grpc-netty,1.0.0,1.75.0,MINOR,C:\Users\tyin363\Documents\repos\weibocom__motan\motan-extension\protocol-extension\motan-protocol-grpc\src\main\java\com\weibo\api\motan\protocol\grpc\GrpcUtil.java,77,io.grpc.MethodDescriptor.getFullMethodName(),MethodCallExpr
io.grpc:grpc-core,1.0.0,1.75.0,io.grpc.ServiceDescriptor,io.grpc.ServiceDescriptor,CLASS_CHANGE,CLASS_REMOVED,false,false,true,2,io.grpc:grpc-netty,1.0.0,1.75.0,MINOR,C:\Users\tyin363\Documents\repos\weibocom__motan\motan-extension\protocol-extension\motan-protocol-grpc\src\main\java\com\weibo\api\motan\protocol\grpc\GrpcUtil.java,64,io.grpc.ServiceDescriptor,ClassOrInterfaceType
io.grpc:grpc-core,1.0.0,1.75.0,io.grpc.Metadata,Metadata,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED,false,false,true,2,io.grpc:grpc-netty,1.0.0,1.75.0,MINOR,C:\Users\tyin363\Documents\repos\weibocom__motan\motan-extension\protocol-extension\motan-protocol-grpc\src\main\java\com\weibo\api\motan\protocol\grpc\MotanServerCallHandler.java,286,io.grpc.Metadata.Metadata(),ObjectCreationExpr
io.grpc:grpc-core,1.0.0,1.75.0,io.grpc.MethodDescriptor,io.grpc.MethodDescriptor,CLASS_CHANGE,CLASS_REMOVED,false,false,true,2,io.grpc:grpc-netty,1.0.0,1.75.0,MINOR,C:\Users\tyin363\Documents\repos\weibocom__motan\motan-extension\protocol-extension\motan-protocol-grpc\src\main\java\com\weibo\api\motan\protocol\grpc\http\NettyHttpRequestHandler.java,274,io.grpc.MethodDescriptor.Marshaller,ClassOrInterfaceType
io.grpc:grpc-core,1.0.0,1.75.0,io.grpc.MethodDescriptor,getFullMethodName,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,io.grpc:grpc-netty,1.0.0,1.75.0,MINOR,C:\Users\tyin363\Documents\repos\weibocom__motan\motan-extension\protocol-extension\motan-protocol-grpc\src\main\java\com\weibo\api\motan\protocol\grpc\MotanHandlerRegistry.java,57,io.grpc.MethodDescriptor.getFullMethodName(),MethodCallExpr
io.grpc:grpc-core,1.0.0,1.75.0,io.grpc.Status,asRuntimeException,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,io.grpc:grpc-netty,1.0.0,1.75.0,MINOR,C:\Users\tyin363\Documents\repos\weibocom__motan\motan-extension\protocol-extension\motan-protocol-grpc\src\main\java\com\weibo\api\motan\protocol\grpc\GrpcUtil.java,160,io.grpc.Status.asRuntimeException(),MethodCallExpr
io.grpc:grpc-core,1.0.0,1.75.0,io.grpc.ManagedChannel,io.grpc.ManagedChannel,CLASS_CHANGE,CLASS_REMOVED,false,false,true,2,io.grpc:grpc-netty,1.0.0,1.75.0,MINOR,C:\Users\tyin363\Documents\repos\weibocom__motan\motan-extension\protocol-extension\motan-protocol-grpc\src\main\java\com\weibo\api\motan\protocol\grpc\GrpcClient.java,44,io.grpc.ManagedChannel,ClassOrInterfaceType
io.grpc:grpc-core,1.0.0,1.75.0,io.grpc.ServerServiceDefinition,getMethods,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,io.grpc:grpc-netty,1.0.0,1.75.0,MINOR,C:\Users\tyin363\Documents\repos\weibocom__motan\motan-extension\protocol-extension\motan-protocol-grpc\src\main\java\com\weibo\api\motan\protocol\grpc\MotanHandlerRegistry.java,40,io.grpc.ServerServiceDefinition.getMethods(),MethodCallExpr
