Library_Name,Old_Version,New_Version,Class_Name,Member_Name,Change_Type,Description,Binary_Compatible,Source_Compatible,Is_Transitive,Depth,Direct_Parent_Dependency,Direct_Dependency_Old_Version,Direct_Dependency_New_Version,Release_Type,Is_Used_In_Client
commons-io:commons-io,2.11.0,2.15.1,org.apache.commons.io.filefilter.PathMatcherFileFilter,org.apache.commons.io.filefilter.PathMatcherFileFilter,CLASS_CHANGE,INTERFACE_ADDED; METHOD_ABSTRACT_ADDED_IN_IMPLEMENTED_INTERFACE,true,false,true,2,com.jcabi:jcabi-matchers,1.7.0,1.8.0,MINOR,false
commons-io:commons-io,2.11.0,2.15.1,org.apache.commons.io.IOUtils,close,METHOD_CHANGE,METHOD_NO_LONGER_THROWS_CHECKED_EXCEPTION; METHOD_NOW_THROWS_CHECKED_EXCEPTION,true,false,true,2,com.jcabi:jcabi-matchers,1.7.0,1.8.0,MINOR,false
commons-io:commons-io,2.11.0,2.15.1,org.apache.commons.io.IOUtils,contentEqualsIgnoreEOL,METHOD_CHANGE,METHOD_NO_LONGER_THROWS_CHECKED_EXCEPTION,true,false,true,2,com.jcabi:jcabi-matchers,1.7.0,1.8.0,MINOR,false
commons-io:commons-io,2.11.0,2.15.1,org.apache.commons.io.IOUtils,readLines,METHOD_CHANGE,METHOD_NO_LONGER_THROWS_CHECKED_EXCEPTION,true,false,true,2,com.jcabi:jcabi-matchers,1.7.0,1.8.0,MINOR,false
commons-io:commons-io,2.11.0,2.15.1,org.apache.commons.io.IOUtils,readLines,METHOD_CHANGE,METHOD_NO_LONGER_THROWS_CHECKED_EXCEPTION,true,false,true,2,com.jcabi:jcabi-matchers,1.7.0,1.8.0,MINOR,false
commons-io:commons-io,2.11.0,2.15.1,org.apache.commons.io.IOUtils,readLines,METHOD_CHANGE,METHOD_NO_LONGER_THROWS_CHECKED_EXCEPTION,true,false,true,2,com.jcabi:jcabi-matchers,1.7.0,1.8.0,MINOR,false
commons-io:commons-io,2.11.0,2.15.1,org.apache.commons.io.IOUtils,readLines,METHOD_CHANGE,METHOD_NO_LONGER_THROWS_CHECKED_EXCEPTION,true,false,true,2,com.jcabi:jcabi-matchers,1.7.0,1.8.0,MINOR,false
commons-codec:commons-codec,1.15,1.16.0,org.apache.commons.codec.binary.BaseNCodecOutputStream,eof,METHOD_CHANGE,METHOD_NO_LONGER_THROWS_CHECKED_EXCEPTION,true,false,true,2,com.jcabi:jcabi-matchers,1.7.0,1.8.0,MINOR,false
com.jcabi:jcabi-xml,0.29.0,0.31.0,com.jcabi.xml.StrictXML,StrictXML,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED,false,false,true,2,com.jcabi:jcabi-matchers,1.7.0,1.8.0,MINOR,false
com.jcabi:jcabi-xml,0.29.0,0.31.0,com.jcabi.xml.XML,validate,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE,true,false,true,2,com.jcabi:jcabi-matchers,1.7.0,1.8.0,MINOR,false
com.jcabi:jcabi-xml,0.29.0,0.31.0,com.jcabi.xml.XML,validate,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE,true,false,true,2,com.jcabi:jcabi-matchers,1.7.0,1.8.0,MINOR,false
org.apache.commons:commons-lang3,3.12.0,3.14.0,org.apache.commons.lang3.event.EventListenerSupport$ProxyInvocationHandler,invoke,METHOD_CHANGE,METHOD_NOW_THROWS_CHECKED_EXCEPTION,true,false,true,2,com.jcabi:jcabi-matchers,1.7.0,1.8.0,MINOR,false
org.apache.commons:commons-lang3,3.12.0,3.14.0,org.apache.commons.lang3.exception.ExceptionUtils,rethrow,METHOD_CHANGE,ANNOTATION_DEPRECATED_ADDED; CLASS_GENERIC_TEMPLATE_CHANGED,true,false,true,2,com.jcabi:jcabi-matchers,1.7.0,1.8.0,MINOR,false
org.apache.commons:commons-lang3,3.12.0,3.14.0,org.apache.commons.lang3.function.FailableSupplier,org.apache.commons.lang3.function.FailableSupplier,CLASS_CHANGE,CLASS_GENERIC_TEMPLATE_CHANGED,true,false,true,2,com.jcabi:jcabi-matchers,1.7.0,1.8.0,MINOR,false
org.apache.commons:commons-lang3,3.12.0,3.14.0,org.apache.commons.lang3.ObjectUtils,toString,METHOD_CHANGE,CLASS_GENERIC_TEMPLATE_CHANGED,true,false,true,2,com.jcabi:jcabi-matchers,1.7.0,1.8.0,MINOR,false
org.apache.commons:commons-lang3,3.12.0,3.14.0,org.apache.commons.lang3.Range,between,METHOD_CHANGE,ANNOTATION_DEPRECATED_ADDED; CLASS_GENERIC_TEMPLATE_GENERICS_CHANGED,true,false,true,2,com.jcabi:jcabi-matchers,1.7.0,1.8.0,MINOR,false
