Library_Name,Old_Version,New_Version,Class_Name,Member_Name,Change_Type,Description,Binary_Compatible,Source_Compatible,Is_Transitive,Depth,Direct_Parent_Dependency,Release_Type,Is_Used_In_Client
commons-io:commons-io,2.11.0,2.17.0,org.apache.commons.io.filefilter.PathMatcherFileFilter,org.apache.commons.io.filefilter.PathMatcherFileFilter,CLASS_CHANGE,INTERFACE_ADDED; METHOD_ABSTRACT_ADDED_IN_IMPLEMENTED_INTERFACE,true,false,true,2,org.apache.curator:curator-recipes,MINOR,false
commons-io:commons-io,2.11.0,2.17.0,org.apache.commons.io.FileUtils,isFileOlder,METHOD_CHANGE,METHOD_NOW_THROWS_CHECKED_EXCEPTION,true,false,true,2,org.apache.curator:curator-recipes,MINOR,false
commons-io:commons-io,2.11.0,2.17.0,org.apache.commons.io.input.CountingInputStream,afterRead,METHOD_CHANGE,METHOD_NOW_THROWS_CHECKED_EXCEPTION,true,false,true,2,org.apache.curator:curator-recipes,MINOR,false
commons-io:commons-io,2.11.0,2.17.0,org.apache.commons.io.input.SwappedDataInputStream,skipBytes,METHOD_CHANGE,METHOD_NO_LONGER_THROWS_CHECKED_EXCEPTION,true,false,true,2,org.apache.curator:curator-recipes,MINOR,false
commons-io:commons-io,2.11.0,2.17.0,org.apache.commons.io.IOUtils,close,METHOD_CHANGE,METHOD_NO_LONGER_THROWS_CHECKED_EXCEPTION; METHOD_NOW_THROWS_CHECKED_EXCEPTION,true,false,true,2,org.apache.curator:curator-recipes,MINOR,false
commons-io:commons-io,2.11.0,2.17.0,org.apache.commons.io.IOUtils,contentEqualsIgnoreEOL,METHOD_CHANGE,METHOD_NO_LONGER_THROWS_CHECKED_EXCEPTION,true,false,true,2,org.apache.curator:curator-recipes,MINOR,false
commons-io:commons-io,2.11.0,2.17.0,org.apache.commons.io.IOUtils,readLines,METHOD_CHANGE,METHOD_NO_LONGER_THROWS_CHECKED_EXCEPTION,true,false,true,2,org.apache.curator:curator-recipes,MINOR,false
commons-io:commons-io,2.11.0,2.17.0,org.apache.commons.io.IOUtils,readLines,METHOD_CHANGE,METHOD_NO_LONGER_THROWS_CHECKED_EXCEPTION,true,false,true,2,org.apache.curator:curator-recipes,MINOR,false
commons-io:commons-io,2.11.0,2.17.0,org.apache.commons.io.IOUtils,readLines,METHOD_CHANGE,METHOD_NO_LONGER_THROWS_CHECKED_EXCEPTION,true,false,true,2,org.apache.curator:curator-recipes,MINOR,false
commons-io:commons-io,2.11.0,2.17.0,org.apache.commons.io.IOUtils,readLines,METHOD_CHANGE,METHOD_NO_LONGER_THROWS_CHECKED_EXCEPTION,true,false,true,2,org.apache.curator:curator-recipes,MINOR,false
io.netty:netty-common,4.1.105.Final,4.1.113.Final,io.netty.util.internal.shaded.org.jctools.queues.IndexedQueueSizeUtil,size,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,org.apache.curator:curator-recipes,PATCH,false
org.apache.curator:curator-framework,5.8.0,5.9.0,org.apache.curator.framework.imps.CuratorFrameworkBase,client,METHOD_CHANGE,METHOD_ADDED_TO_PUBLIC_CLASS; METHOD_ABSTRACT_ADDED_TO_CLASS,true,false,true,2,org.apache.curator:curator-recipes,MINOR,false
