Library_Name,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
com.alipay.sofa:jraft-rheakv-core:jar:1.4.0,ObjectCreationExpr,com.alipay.sofa.jraft.rhea.cmd.pd.GetStoreInfoResponse,GetStoreInfoResponse,C:\Users\tyin363\Documents\repos\sofastack__sofa-jraft\jraft-rheakv\rheakv-pd\src\main\java\com\alipay\sofa\jraft\rhea\DefaultPlacementDriverService.java,205
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.Long,Long,C:\Users\tyin363\Documents\repos\sofastack__sofa-jraft\jraft-rheakv\rheakv-pd\src\main\java\com\alipay\sofa\jraft\rhea\ClusterStatsManager.java,76
CLIENT:client-code:N/A:N/A,MethodCallExpr,com.alipay.sofa.jraft.rhea.MetadataStore,getStoreStats,C:\Users\tyin363\Documents\repos\sofastack__sofa-jraft\jraft-rheakv\rheakv-pd\src\main\java\com\alipay\sofa\jraft\rhea\pipeline\handler\StoreStatsValidator.java,52
CLIENT:client-code:N/A:N/A,FieldAccessExpr,com.alipay.sofa.jraft.rhea.DefaultMetadataStore,serializer,C:\Users\tyin363\Documents\repos\sofastack__sofa-jraft\jraft-rheakv\rheakv-pd\src\main\java\com\alipay\sofa\jraft\rhea\DefaultMetadataStore.java,132
CLIENT:client-code:N/A:N/A,NameExpr,com.alipay.sofa.jraft.rhea.DefaultPlacementDriverService,LOG,C:\Users\tyin363\Documents\repos\sofastack__sofa-jraft\jraft-rheakv\rheakv-pd\src\main\java\com\alipay\sofa\jraft\rhea\DefaultPlacementDriverService.java,117
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\sofastack__sofa-jraft\jraft-rheakv\rheakv-pd\src\main\java\com\alipay\sofa\jraft\rhea\DefaultMetadataStore.java,61
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.Exception,Exception,C:\Users\tyin363\Documents\repos\sofastack__sofa-jraft\jraft-rheakv\rheakv-pd\src\main\java\com\alipay\sofa\jraft\rhea\pipeline\handler\RegionStatsPersistenceHandler.java,36
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.util.concurrent.CompletableFuture,CompletableFuture,C:\Users\tyin363\Documents\repos\sofastack__sofa-jraft\jraft-rheakv\rheakv-pd\src\main\java\com\alipay\sofa\jraft\rhea\MetadataStore.java,69
CLIENT:client-code:N/A:N/A,FieldAccessExpr,com.alipay.sofa.jraft.rhea.PlacementDriverServer,placementDriverService,C:\Users\tyin363\Documents\repos\sofastack__sofa-jraft\jraft-rheakv\rheakv-pd\src\main\java\com\alipay\sofa\jraft\rhea\PlacementDriverServer.java,242
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.Throwable,Throwable,C:\Users\tyin363\Documents\repos\sofastack__sofa-jraft\jraft-rheakv\rheakv-pd\src\main\java\com\alipay\sofa\jraft\rhea\errors\PlacementDriverServerStartupException.java,37
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.Exception,Exception,C:\Users\tyin363\Documents\repos\sofastack__sofa-jraft\jraft-rheakv\rheakv-pd\src\main\java\com\alipay\sofa\jraft\rhea\pipeline\handler\LogHandler.java,36
com.alipay.sofa:jraft-rheakv-core:jar:1.4.0,ClassOrInterfaceType,com.alipay.sofa.jraft.rhea.metadata.StoreStats,StoreStats,C:\Users\tyin363\Documents\repos\sofastack__sofa-jraft\jraft-rheakv\rheakv-pd\src\main\java\com\alipay\sofa\jraft\rhea\pipeline\handler\RegionLeaderBalanceHandler.java,140
JDK:java.base:N/A:N/A,MethodCallExpr,java.util.Map,get,C:\Users\tyin363\Documents\repos\sofastack__sofa-jraft\jraft-rheakv\rheakv-pd\src\main\java\com\alipay\sofa\jraft\rhea\ClusterStatsManager.java,56
com.alipay.sofa:jraft-rheakv-core:jar:1.4.0,ClassOrInterfaceType,com.alipay.sofa.jraft.rhea.metadata.Instruction,Instruction,C:\Users\tyin363\Documents\repos\sofastack__sofa-jraft\jraft-rheakv\rheakv-pd\src\main\java\com\alipay\sofa\jraft\rhea\pipeline\event\PingEvent.java,47
JDK:java.base:N/A:N/A,ObjectCreationExpr,java.lang.IllegalArgumentException,IllegalArgumentException,C:\Users\tyin363\Documents\repos\sofastack__sofa-jraft\jraft-rheakv\rheakv-pd\src\main\java\com\alipay\sofa\jraft\rhea\PlacementDriverServer.java,155
CLIENT:client-code:N/A:N/A,FieldAccessExpr,com.alipay.sofa.jraft.rhea.DefaultPlacementDriverService,isLeader,C:\Users\tyin363\Documents\repos\sofastack__sofa-jraft\jraft-rheakv\rheakv-pd\src\main\java\com\alipay\sofa\jraft\rhea\DefaultPlacementDriverService.java,208
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.util.Set,Set,C:\Users\tyin363\Documents\repos\sofastack__sofa-jraft\jraft-rheakv\rheakv-pd\src\main\java\com\alipay\sofa\jraft\rhea\DefaultMetadataStore.java,72
com.alipay.sofa:jraft-rheakv-core:jar:1.4.0,ClassOrInterfaceType,com.alipay.sofa.jraft.rhea.metadata.RegionStats,RegionStats,C:\Users\tyin363\Documents\repos\sofastack__sofa-jraft\jraft-rheakv\rheakv-pd\src\main\java\com\alipay\sofa\jraft\rhea\MetadataStore.java,89
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.util.concurrent.CompletableFuture,CompletableFuture,C:\Users\tyin363\Documents\repos\sofastack__sofa-jraft\jraft-rheakv\rheakv-pd\src\main\java\com\alipay\sofa\jraft\rhea\DefaultMetadataStore.java,224
JDK:java.base:N/A:N/A,MethodCallExpr,java.util.concurrent.CompletableFuture,get,C:\Users\tyin363\Documents\repos\sofastack__sofa-jraft\jraft-rheakv\rheakv-pd\src\main\java\com\alipay\sofa\jraft\rhea\pipeline\handler\RegionStatsPersistenceHandler.java,39
com.alipay.sofa:jraft-rheakv-core:jar:1.4.0,ClassOrInterfaceType,com.alipay.sofa.jraft.rhea.RequestProcessClosure,RequestProcessClosure,C:\Users\tyin363\Documents\repos\sofastack__sofa-jraft\jraft-rheakv\rheakv-pd\src\main\java\com\alipay\sofa\jraft\rhea\PlacementDriverService.java,64
JDK:java.base:N/A:N/A,MethodCallExpr,java.util.Set,contains,C:\Users\tyin363\Documents\repos\sofastack__sofa-jraft\jraft-rheakv\rheakv-pd\src\main\java\com\alipay\sofa\jraft\rhea\pipeline\handler\RegionLeaderBalanceHandler.java,75
com.alipay.sofa:jraft-rheakv-core:jar:1.4.0,ClassOrInterfaceType,com.alipay.sofa.jraft.rhea.metadata.Instruction,Instruction,C:\Users\tyin363\Documents\repos\sofastack__sofa-jraft\jraft-rheakv\rheakv-pd\src\main\java\com\alipay\sofa\jraft\rhea\pipeline\event\PongEvent.java,27
