Library_Name,Old_Version,New_Version,Class_Name,Member_Name,Change_Type,Description,Binary_Compatible,Source_Compatible,Is_Transitive,Depth,Direct_Parent_Dependency,Direct_Dependency_Old_Version,Direct_Dependency_New_Version,Release_Type,Is_Used_In_Client
org.jooq:joor,0.9.6,0.9.15,org.joor.Reflect,wrapper,METHOD_CHANGE,CLASS_GENERIC_TEMPLATE_CHANGED,true,false,false,1,org.jooq:joor,,,PATCH,false
org.bouncycastle:bcpkix-jdk15on,1.68,1.70,org.bouncycastle.cert.crmf.AuthenticatorControl,AuthenticatorControl,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED,false,false,false,1,org.bouncycastle:bcpkix-jdk15on,,,MINOR,false
org.bouncycastle:bcpkix-jdk15on,1.68,1.70,org.bouncycastle.cert.crmf.RegTokenControl,RegTokenControl,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED,false,false,false,1,org.bouncycastle:bcpkix-jdk15on,,,MINOR,false
org.bouncycastle:bcpkix-jdk15on,1.68,1.70,org.bouncycastle.operator.DigestAlgorithmIdentifierFinder,find,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE,true,false,false,1,org.bouncycastle:bcpkix-jdk15on,,,MINOR,false
org.bouncycastle:bcpkix-jdk15on,1.68,1.70,org.bouncycastle.tsp.ArchiveTimeStampValidationException,org.bouncycastle.tsp.ArchiveTimeStampValidationException,CLASS_CHANGE,CLASS_REMOVED,false,false,false,1,org.bouncycastle:bcpkix-jdk15on,,,MINOR,false
org.bouncycastle:bcpkix-jdk15on,1.68,1.70,org.bouncycastle.tsp.ArchiveTimeStampValidationException,ArchiveTimeStampValidationException,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED,false,false,false,1,org.bouncycastle:bcpkix-jdk15on,,,MINOR,false
org.bouncycastle:bcpkix-jdk15on,1.68,1.70,org.bouncycastle.tsp.DataGroup,org.bouncycastle.tsp.DataGroup,CLASS_CHANGE,CLASS_REMOVED,false,false,false,1,org.bouncycastle:bcpkix-jdk15on,,,MINOR,false
org.bouncycastle:bcpkix-jdk15on,1.68,1.70,org.bouncycastle.tsp.DataGroup,getHash,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.bouncycastle:bcpkix-jdk15on,,,MINOR,false
org.bouncycastle:bcpkix-jdk15on,1.68,1.70,org.bouncycastle.tsp.DataGroup,getHashes,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.bouncycastle:bcpkix-jdk15on,,,MINOR,false
org.bouncycastle:bcpkix-jdk15on,1.68,1.70,org.bouncycastle.tsp.DataGroup,DataGroup,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED,false,false,false,1,org.bouncycastle:bcpkix-jdk15on,,,MINOR,false
org.bouncycastle:bcpkix-jdk15on,1.68,1.70,org.bouncycastle.tsp.DataGroup,DataGroup,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED,false,false,false,1,org.bouncycastle:bcpkix-jdk15on,,,MINOR,false
org.bouncycastle:bcpkix-jdk15on,1.68,1.70,org.bouncycastle.tsp.PartialHashTreeProcessor,org.bouncycastle.tsp.PartialHashTreeProcessor,CLASS_CHANGE,CLASS_REMOVED,false,false,false,1,org.bouncycastle:bcpkix-jdk15on,,,MINOR,false
org.bouncycastle:bcpkix-jdk15on,1.68,1.70,org.bouncycastle.tsp.PartialHashTreeProcessor,containsHash,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.bouncycastle:bcpkix-jdk15on,,,MINOR,false
org.bouncycastle:bcpkix-jdk15on,1.68,1.70,org.bouncycastle.tsp.PartialHashTreeProcessor,getHash,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.bouncycastle:bcpkix-jdk15on,,,MINOR,false
org.bouncycastle:bcpkix-jdk15on,1.68,1.70,org.bouncycastle.tsp.PartialHashTreeProcessor,verifyContainsHash,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.bouncycastle:bcpkix-jdk15on,,,MINOR,false
org.bouncycastle:bcpkix-jdk15on,1.68,1.70,org.bouncycastle.tsp.PartialHashTreeProcessor,PartialHashTreeProcessor,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED,false,false,false,1,org.bouncycastle:bcpkix-jdk15on,,,MINOR,false
org.bouncycastle:bcpkix-jdk15on,1.68,1.70,org.bouncycastle.tsp.PartialHashTreeVerificationException,org.bouncycastle.tsp.PartialHashTreeVerificationException,CLASS_CHANGE,CLASS_REMOVED,false,false,false,1,org.bouncycastle:bcpkix-jdk15on,,,MINOR,false
