Library_Name,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
org.apache.commons:commons-lang3:jar:3.12.0,MethodCallExpr,org.apache.commons.lang3.StringUtils,equals,C:\Users\tyin363\Documents\repos\apache__rocketmq-dashboard\src\main\java\org\apache\rocketmq\dashboard\service\impl\ConsumerServiceImpl.java,335
com.google.guava:guava:jar:29.0-jre,MethodCallExpr,com.google.common.base.Throwables,throwIfUnchecked,C:\Users\tyin363\Documents\repos\apache__rocketmq-dashboard\src\main\java\org\apache\rocketmq\dashboard\service\impl\MessageServiceImpl.java,462
JDK:java.base:N/A:N/A,ObjectCreationExpr,java.io.File,File,C:\Users\tyin363\Documents\repos\apache__rocketmq-dashboard\src\main\java\org\apache\rocketmq\dashboard\service\impl\DashboardCollectServiceImpl.java,139
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\apache__rocketmq-dashboard\src\main\java\org\apache\rocketmq\dashboard\service\impl\AclServiceImpl.java,235
JDK:java.base:N/A:N/A,MethodCallExpr,java.time.Duration,toMillis,C:\Users\tyin363\Documents\repos\apache__rocketmq-dashboard\src\main\java\org\apache\rocketmq\dashboard\support\AutoCloseConsumerWrapper.java,119
CLIENT:client-code:N/A:N/A,MethodCallExpr,org.apache.rocketmq.dashboard.model.QueueOffsetInfo,getEndOffset,C:\Users\tyin363\Documents\repos\apache__rocketmq-dashboard\src\main\java\org\apache\rocketmq\dashboard\service\impl\MessageServiceImpl.java,535
org.apache.rocketmq:rocketmq-client:jar:5.3.3,ClassOrInterfaceType,org.apache.rocketmq.client.trace.TraceDispatcher,TraceDispatcher,C:\Users\tyin363\Documents\repos\apache__rocketmq-dashboard\src\main\java\org\apache\rocketmq\dashboard\service\impl\TopicServiceImpl.java,445
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\apache__rocketmq-dashboard\src\main\java\org\apache\rocketmq\dashboard\service\impl\UserServiceImpl.java,55
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.io.InputStream,InputStream,C:\Users\tyin363\Documents\repos\apache__rocketmq-dashboard\src\main\java\org\apache\rocketmq\dashboard\service\impl\AbstractFileStore.java,61
org.apache.tomcat.embed:tomcat-embed-core:jar:10.1.40,ClassOrInterfaceType,jakarta.servlet.http.HttpServletRequest,HttpServletRequest,C:\Users\tyin363\Documents\repos\apache__rocketmq-dashboard\src\main\java\org\apache\rocketmq\dashboard\controller\LoginController.java,70
org.apache.rocketmq:rocketmq-client:jar:5.3.3,ClassOrInterfaceType,org.apache.rocketmq.client.exception.MQClientException,MQClientException,C:\Users\tyin363\Documents\repos\apache__rocketmq-dashboard\src\main\java\org\apache\rocketmq\dashboard\service\client\MQAdminExtImpl.java,291
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\apache__rocketmq-dashboard\src\main\java\org\apache\rocketmq\dashboard\service\provider\UserInfoProviderImpl.java,42
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.util.List,List,C:\Users\tyin363\Documents\repos\apache__rocketmq-dashboard\src\main\java\org\apache\rocketmq\dashboard\service\DashboardCollectService.java,32
CLIENT:client-code:N/A:N/A,NameExpr,org.apache.rocketmq.dashboard.model.MessageTraceView,retryTimes,C:\Users\tyin363\Documents\repos\apache__rocketmq-dashboard\src\main\java\org\apache\rocketmq\dashboard\model\MessageTraceView.java,199
org.apache.rocketmq:rocketmq-remoting:jar:5.3.3,ClassOrInterfaceType,org.apache.rocketmq.remoting.exception.RemotingTimeoutException,RemotingTimeoutException,C:\Users\tyin363\Documents\repos\apache__rocketmq-dashboard\src\main\java\org\apache\rocketmq\dashboard\service\client\MQAdminExtImpl.java,223
JDK:java.base:N/A:N/A,MethodCallExpr,java.lang.Throwable,getMessage,C:\Users\tyin363\Documents\repos\apache__rocketmq-dashboard\src\main\java\org\apache\rocketmq\dashboard\service\impl\AclServiceImpl.java,229
