Library_Name,Old_Version,New_Version,Class_Name,Member_Name,Change_Type,Description,Binary_Compatible,Source_Compatible,Is_Transitive,Depth,Direct_Parent_Dependency,Direct_Dependency_Old_Version,Direct_Dependency_New_Version,Release_Type,Usage_Location,Usage_Line,Usage_Context,Usage_Type
com.baomidou:mybatis-plus-extension,3.5.5,3.5.14,com.baomidou.mybatisplus.extension.service.IService,getById,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,com.baomidou:mybatis-plus-spring-boot3-starter,3.5.5,3.5.14,PATCH,C:\Users\tyin363\Documents\repos\stick-i__scblogs\blog-service\blog-server\src\main\java\cn\sticki\blog\service\impl\BlogServiceImpl.java,280,com.baomidou.mybatisplus.extension.service.IService.getById(java.io.Serializable),MethodCallExpr
com.baomidou:mybatis-plus-core,3.5.5,3.5.14,com.baomidou.mybatisplus.core.mapper.BaseMapper,deleteById,METHOD_CHANGE,METHOD_ABSTRACT_NOW_DEFAULT,false,false,true,2,com.baomidou:mybatis-plus-spring-boot3-starter,3.5.5,3.5.14,PATCH,C:\Users\tyin363\Documents\repos\stick-i__scblogs\blog-service\blog-server\src\main\java\cn\sticki\blog\service\impl\BlogServiceImpl.java,297,com.baomidou.mybatisplus.core.mapper.BaseMapper.deleteById(java.io.Serializable),MethodCallExpr
com.baomidou:mybatis-plus-core,3.5.5,3.5.14,com.baomidou.mybatisplus.core.mapper.BaseMapper,deleteById,METHOD_CHANGE,METHOD_ABSTRACT_NOW_DEFAULT,false,false,true,2,com.baomidou:mybatis-plus-spring-boot3-starter,3.5.5,3.5.14,PATCH,C:\Users\tyin363\Documents\repos\stick-i__scblogs\blog-service\blog-server\src\main\java\cn\sticki\blog\service\impl\CollectBlogServiceImpl.java,69,com.baomidou.mybatisplus.core.mapper.BaseMapper.deleteById(T),MethodCallExpr
com.baomidou:mybatis-plus-extension,3.5.5,3.5.14,com.baomidou.mybatisplus.extension.plugins.pagination.Page,total,FIELD_CHANGE,FIELD_LESS_ACCESSIBLE,false,false,true,2,com.baomidou:mybatis-plus-spring-boot3-starter,3.5.5,3.5.14,PATCH,C:\Users\tyin363\Documents\repos\stick-i__scblogs\blog-service\blog-server\src\main\java\cn\sticki\blog\service\impl\BlogViewServiceImpl.java,101,"com.baomidou.mybatisplus.extension.plugins.pagination.Page.Page(long, long)",ObjectCreationExpr
com.baomidou:mybatis-plus-extension,3.5.5,3.5.14,com.baomidou.mybatisplus.extension.plugins.pagination.Page,total,FIELD_CHANGE,FIELD_LESS_ACCESSIBLE,false,false,true,2,com.baomidou:mybatis-plus-spring-boot3-starter,3.5.5,3.5.14,PATCH,C:\Users\tyin363\Documents\repos\stick-i__scblogs\blog-service\blog-server\src\main\java\cn\sticki\blog\service\impl\LikeBlogServiceImpl.java,99,"com.baomidou.mybatisplus.extension.plugins.pagination.Page.Page(long, long)",ObjectCreationExpr
com.baomidou:mybatis-plus-extension,3.5.5,3.5.14,com.baomidou.mybatisplus.extension.plugins.pagination.Page,total,FIELD_CHANGE,FIELD_LESS_ACCESSIBLE,false,false,true,2,com.baomidou:mybatis-plus-spring-boot3-starter,3.5.5,3.5.14,PATCH,C:\Users\tyin363\Documents\repos\stick-i__scblogs\blog-service\blog-server\src\main\java\cn\sticki\blog\controller\BlogConsoleController.java,91,"com.baomidou.mybatisplus.extension.plugins.pagination.Page.Page(long, long)",ObjectCreationExpr
com.baomidou:mybatis-plus-extension,3.5.5,3.5.14,com.baomidou.mybatisplus.extension.service.IService,getOne,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,com.baomidou:mybatis-plus-spring-boot3-starter,3.5.5,3.5.14,PATCH,C:\Users\tyin363\Documents\repos\stick-i__scblogs\blog-service\blog-server\src\main\java\cn\sticki\blog\controller\BlogController.java,88,com.baomidou.mybatisplus.extension.service.IService.getOne(com.baomidou.mybatisplus.core.conditions.Wrapper<T>),MethodCallExpr
com.baomidou:mybatis-plus-extension,3.5.5,3.5.14,com.baomidou.mybatisplus.extension.service.IService,list,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,com.baomidou:mybatis-plus-spring-boot3-starter,3.5.5,3.5.14,PATCH,C:\Users\tyin363\Documents\repos\stick-i__scblogs\blog-service\blog-server\src\main\java\cn\sticki\blog\utils\BlogContentUtils.java,35,com.baomidou.mybatisplus.extension.service.IService.list(),MethodCallExpr
com.baomidou:mybatis-plus-extension,3.5.5,3.5.14,com.baomidou.mybatisplus.extension.service.IService,lambdaUpdate,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,com.baomidou:mybatis-plus-spring-boot3-starter,3.5.5,3.5.14,PATCH,C:\Users\tyin363\Documents\repos\stick-i__scblogs\blog-service\blog-server\src\main\java\cn\sticki\blog\service\impl\BlogServiceImpl.java,262,com.baomidou.mybatisplus.extension.service.IService.lambdaUpdate(),MethodCallExpr
com.baomidou:mybatis-plus-core,3.5.5,3.5.14,com.baomidou.mybatisplus.core.mapper.BaseMapper,deleteById,METHOD_CHANGE,METHOD_ABSTRACT_NOW_DEFAULT,false,false,true,2,com.baomidou:mybatis-plus-spring-boot3-starter,3.5.5,3.5.14,PATCH,C:\Users\tyin363\Documents\repos\stick-i__scblogs\blog-service\blog-server\src\main\java\cn\sticki\blog\service\impl\BlogServiceImpl.java,299,com.baomidou.mybatisplus.core.mapper.BaseMapper.deleteById(java.io.Serializable),MethodCallExpr
com.baomidou:mybatis-plus-extension,3.5.5,3.5.14,com.baomidou.mybatisplus.extension.plugins.pagination.Page,total,FIELD_CHANGE,FIELD_LESS_ACCESSIBLE,false,false,true,2,com.baomidou:mybatis-plus-spring-boot3-starter,3.5.5,3.5.14,PATCH,C:\Users\tyin363\Documents\repos\stick-i__scblogs\blog-service\blog-server\src\main\java\cn\sticki\blog\service\impl\BlogViewServiceImpl.java,88,"com.baomidou.mybatisplus.extension.plugins.pagination.Page.Page(long, long)",ObjectCreationExpr
com.baomidou:mybatis-plus-core,3.5.5,3.5.14,com.baomidou.mybatisplus.core.mapper.BaseMapper,selectBatchIds,METHOD_CHANGE,METHOD_ABSTRACT_NOW_DEFAULT; ANNOTATION_DEPRECATED_ADDED,false,false,true,2,com.baomidou:mybatis-plus-spring-boot3-starter,3.5.5,3.5.14,PATCH,C:\Users\tyin363\Documents\repos\stick-i__scblogs\blog-service\blog-server\src\main\java\cn\sticki\blog\service\impl\RankServiceImpl.java,210,com.baomidou.mybatisplus.core.mapper.BaseMapper.selectBatchIds(java.util.Collection<? extends java.io.Serializable>),MethodCallExpr
com.baomidou:mybatis-plus-core,3.5.5,3.5.14,com.baomidou.mybatisplus.core.mapper.BaseMapper,deleteById,METHOD_CHANGE,METHOD_ABSTRACT_NOW_DEFAULT,false,false,true,2,com.baomidou:mybatis-plus-spring-boot3-starter,3.5.5,3.5.14,PATCH,C:\Users\tyin363\Documents\repos\stick-i__scblogs\blog-service\blog-server\src\main\java\cn\sticki\blog\service\impl\BlogServiceImpl.java,298,com.baomidou.mybatisplus.core.mapper.BaseMapper.deleteById(java.io.Serializable),MethodCallExpr
com.baomidou:mybatis-plus-core,3.5.5,3.5.14,com.baomidou.mybatisplus.core.mapper.BaseMapper,deleteById,METHOD_CHANGE,METHOD_ABSTRACT_NOW_DEFAULT,false,false,true,2,com.baomidou:mybatis-plus-spring-boot3-starter,3.5.5,3.5.14,PATCH,C:\Users\tyin363\Documents\repos\stick-i__scblogs\blog-service\blog-server\src\main\java\cn\sticki\blog\service\impl\LikeBlogServiceImpl.java,68,com.baomidou.mybatisplus.core.mapper.BaseMapper.deleteById(T),MethodCallExpr
com.baomidou:mybatis-plus-extension,3.5.5,3.5.14,com.baomidou.mybatisplus.extension.service.IService,getById,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,com.baomidou:mybatis-plus-spring-boot3-starter,3.5.5,3.5.14,PATCH,C:\Users\tyin363\Documents\repos\stick-i__scblogs\blog-service\blog-server\src\main\java\cn\sticki\blog\service\impl\BlogServiceImpl.java,249,com.baomidou.mybatisplus.extension.service.IService.getById(java.io.Serializable),MethodCallExpr
com.baomidou:mybatis-plus-extension,3.5.5,3.5.14,com.baomidou.mybatisplus.extension.service.IService,page,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,com.baomidou:mybatis-plus-spring-boot3-starter,3.5.5,3.5.14,PATCH,C:\Users\tyin363\Documents\repos\stick-i__scblogs\blog-service\blog-server\src\main\java\cn\sticki\blog\controller\BlogConsoleController.java,92,"com.baomidou.mybatisplus.extension.service.IService.page(E, com.baomidou.mybatisplus.core.conditions.Wrapper<T>)",MethodCallExpr
com.baomidou:mybatis-plus-extension,3.5.5,3.5.14,com.baomidou.mybatisplus.extension.plugins.pagination.Page,total,FIELD_CHANGE,FIELD_LESS_ACCESSIBLE,false,false,true,2,com.baomidou:mybatis-plus-spring-boot3-starter,3.5.5,3.5.14,PATCH,C:\Users\tyin363\Documents\repos\stick-i__scblogs\blog-service\blog-server\src\main\java\cn\sticki\blog\service\impl\BlogViewServiceImpl.java,114,"com.baomidou.mybatisplus.extension.plugins.pagination.Page.Page(long, long)",ObjectCreationExpr
