Library_Name,Old_Version,New_Version,Class_Name,Member_Name,Change_Type,Description,Binary_Compatible,Source_Compatible,Is_Transitive,Depth,Direct_Parent_Dependency,Direct_Dependency_Old_Version,Direct_Dependency_New_Version,Release_Type,Is_Used_In_Client
org.springframework.shell:spring-shell-core,2.0.1.RELEASE,2.1.15,org.springframework.shell.CommandRegistry,org.springframework.shell.CommandRegistry,CLASS_CHANGE,CLASS_REMOVED,false,false,false,1,org.springframework.shell:spring-shell-core,,,MINOR,false
org.springframework.shell:spring-shell-core,2.0.1.RELEASE,2.1.15,org.springframework.shell.CommandRegistry,listCommands,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.springframework.shell:spring-shell-core,,,MINOR,false
org.springframework.shell:spring-shell-core,2.0.1.RELEASE,2.1.15,org.springframework.shell.CompletionContext,CompletionContext,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED,false,false,false,1,org.springframework.shell:spring-shell-core,,,MINOR,false
org.springframework.shell:spring-shell-core,2.0.1.RELEASE,2.1.15,org.springframework.shell.ConfigurableCommandRegistry,org.springframework.shell.ConfigurableCommandRegistry,CLASS_CHANGE,CLASS_REMOVED,false,false,false,1,org.springframework.shell:spring-shell-core,,,MINOR,false
org.springframework.shell:spring-shell-core,2.0.1.RELEASE,2.1.15,org.springframework.shell.ConfigurableCommandRegistry,register,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.springframework.shell:spring-shell-core,,,MINOR,false
org.springframework.shell:spring-shell-core,2.0.1.RELEASE,2.1.15,org.springframework.shell.ConfigurableCommandRegistry,ConfigurableCommandRegistry,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED,false,false,false,1,org.springframework.shell:spring-shell-core,,,MINOR,false
org.springframework.shell:spring-shell-core,2.0.1.RELEASE,2.1.15,org.springframework.shell.jline.InteractiveShellApplicationRunner,org.springframework.shell.jline.InteractiveShellApplicationRunner,CLASS_CHANGE,CLASS_REMOVED; ANNOTATION_REMOVED,false,false,false,1,org.springframework.shell:spring-shell-core,,,MINOR,false
org.springframework.shell:spring-shell-core,2.0.1.RELEASE,2.1.15,org.springframework.shell.jline.InteractiveShellApplicationRunner,disable,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.springframework.shell:spring-shell-core,,,MINOR,false
org.springframework.shell:spring-shell-core,2.0.1.RELEASE,2.1.15,org.springframework.shell.jline.InteractiveShellApplicationRunner,isEnabled,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.springframework.shell:spring-shell-core,,,MINOR,false
org.springframework.shell:spring-shell-core,2.0.1.RELEASE,2.1.15,org.springframework.shell.jline.InteractiveShellApplicationRunner,run,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.springframework.shell:spring-shell-core,,,MINOR,false
org.springframework.shell:spring-shell-core,2.0.1.RELEASE,2.1.15,org.springframework.shell.jline.InteractiveShellApplicationRunner,SPRING_SHELL_INTERACTIVE_ENABLED,FIELD_CHANGE,FIELD_REMOVED,false,false,false,1,org.springframework.shell:spring-shell-core,,,MINOR,false
org.springframework.shell:spring-shell-core,2.0.1.RELEASE,2.1.15,org.springframework.shell.jline.InteractiveShellApplicationRunner,PRECEDENCE,FIELD_CHANGE,FIELD_REMOVED,false,false,false,1,org.springframework.shell:spring-shell-core,,,MINOR,false
org.springframework.shell:spring-shell-core,2.0.1.RELEASE,2.1.15,org.springframework.shell.jline.InteractiveShellApplicationRunner,ENABLED,FIELD_CHANGE,FIELD_REMOVED,false,false,false,1,org.springframework.shell:spring-shell-core,,,MINOR,false
org.springframework.shell:spring-shell-core,2.0.1.RELEASE,2.1.15,org.springframework.shell.jline.InteractiveShellApplicationRunner,SPRING_SHELL_INTERACTIVE,FIELD_CHANGE,FIELD_REMOVED,false,false,false,1,org.springframework.shell:spring-shell-core,,,MINOR,false
org.springframework.shell:spring-shell-core,2.0.1.RELEASE,2.1.15,org.springframework.shell.jline.InteractiveShellApplicationRunner,InteractiveShellApplicationRunner,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED,false,false,false,1,org.springframework.shell:spring-shell-core,,,MINOR,false
org.springframework.shell:spring-shell-core,2.0.1.RELEASE,2.1.15,org.springframework.shell.jline.InteractiveShellApplicationRunner$JLineInputProvider,org.springframework.shell.jline.InteractiveShellApplicationRunner$JLineInputProvider,CLASS_CHANGE,CLASS_REMOVED,false,false,false,1,org.springframework.shell:spring-shell-core,,,MINOR,false
org.springframework.shell:spring-shell-core,2.0.1.RELEASE,2.1.15,org.springframework.shell.jline.InteractiveShellApplicationRunner$JLineInputProvider,InteractiveShellApplicationRunner$JLineInputProvider,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED,false,false,false,1,org.springframework.shell:spring-shell-core,,,MINOR,false
org.springframework.shell:spring-shell-core,2.0.1.RELEASE,2.1.15,org.springframework.shell.jline.JLineShellAutoConfiguration,org.springframework.shell.jline.JLineShellAutoConfiguration,CLASS_CHANGE,CLASS_REMOVED; ANNOTATION_REMOVED,false,false,false,1,org.springframework.shell:spring-shell-core,,,MINOR,false
org.springframework.shell:spring-shell-core,2.0.1.RELEASE,2.1.15,org.springframework.shell.jline.JLineShellAutoConfiguration,completer,METHOD_CHANGE,METHOD_REMOVED; ANNOTATION_REMOVED,false,false,false,1,org.springframework.shell:spring-shell-core,,,MINOR,false
org.springframework.shell:spring-shell-core,2.0.1.RELEASE,2.1.15,org.springframework.shell.jline.JLineShellAutoConfiguration,interactiveApplicationRunner,METHOD_CHANGE,METHOD_REMOVED; ANNOTATION_REMOVED,false,false,false,1,org.springframework.shell:spring-shell-core,,,MINOR,false
org.springframework.shell:spring-shell-core,2.0.1.RELEASE,2.1.15,org.springframework.shell.jline.JLineShellAutoConfiguration,lateInit,METHOD_CHANGE,METHOD_REMOVED; ANNOTATION_REMOVED,false,false,false,1,org.springframework.shell:spring-shell-core,,,MINOR,false
org.springframework.shell:spring-shell-core,2.0.1.RELEASE,2.1.15,org.springframework.shell.jline.JLineShellAutoConfiguration,lineReader,METHOD_CHANGE,METHOD_REMOVED; ANNOTATION_REMOVED,false,false,false,1,org.springframework.shell:spring-shell-core,,,MINOR,false
org.springframework.shell:spring-shell-core,2.0.1.RELEASE,2.1.15,org.springframework.shell.jline.JLineShellAutoConfiguration,parser,METHOD_CHANGE,METHOD_REMOVED; ANNOTATION_REMOVED,false,false,false,1,org.springframework.shell:spring-shell-core,,,MINOR,false
org.springframework.shell:spring-shell-core,2.0.1.RELEASE,2.1.15,org.springframework.shell.jline.JLineShellAutoConfiguration,promptProvider,METHOD_CHANGE,METHOD_REMOVED; ANNOTATION_REMOVED,false,false,false,1,org.springframework.shell:spring-shell-core,,,MINOR,false
org.springframework.shell:spring-shell-core,2.0.1.RELEASE,2.1.15,org.springframework.shell.jline.JLineShellAutoConfiguration,scriptApplicationRunner,METHOD_CHANGE,METHOD_REMOVED; ANNOTATION_REMOVED,false,false,false,1,org.springframework.shell:spring-shell-core,,,MINOR,false
