Library_Name,Old_Version,New_Version,Class_Name,Member_Name,Change_Type,Description,Binary_Compatible,Source_Compatible,Is_Transitive,Depth,Direct_Parent_Dependency,Direct_Dependency_Old_Version,Direct_Dependency_New_Version,Release_Type,Usage_Location,Usage_Line,Usage_Context,Usage_Type
com.fasterxml.jackson.core:jackson-annotations,2.13.5,2.20,com.fasterxml.jackson.annotation.JsonTypeInfo,requireTypeIdForSubtypes,METHOD_CHANGE,METHOD_ADDED_TO_PUBLIC_CLASS; METHOD_ABSTRACT_ADDED_TO_CLASS,true,false,false,1,com.fasterxml.jackson.core:jackson-annotations,,,MINOR,C:\Users\tyin363\Documents\repos\laigeoffer__pmhub\pmhub-base\pmhub-base-notice\src\main\java\com\laigeoffer\pmhub\base\notice\domain\dto\ScrappedOutRemindDTO.java,20,com.fasterxml.jackson.annotation.JsonTypeInfo.Id,FieldAccessExpr
com.fasterxml.jackson.core:jackson-annotations,2.13.5,2.20,com.fasterxml.jackson.annotation.JsonTypeInfo,requireTypeIdForSubtypes,METHOD_CHANGE,METHOD_ADDED_TO_PUBLIC_CLASS; METHOD_ABSTRACT_ADDED_TO_CLASS,true,false,false,1,com.fasterxml.jackson.core:jackson-annotations,,,MINOR,C:\Users\tyin363\Documents\repos\laigeoffer__pmhub\pmhub-base\pmhub-base-notice\src\main\java\com\laigeoffer\pmhub\base\notice\domain\dto\ProviderRemindDTO.java,20,com.fasterxml.jackson.annotation.JsonTypeInfo.Id,FieldAccessExpr
com.fasterxml.jackson.core:jackson-annotations,2.13.5,2.20,com.fasterxml.jackson.annotation.JsonTypeInfo,requireTypeIdForSubtypes,METHOD_CHANGE,METHOD_ADDED_TO_PUBLIC_CLASS; METHOD_ABSTRACT_ADDED_TO_CLASS,true,false,false,1,com.fasterxml.jackson.core:jackson-annotations,,,MINOR,C:\Users\tyin363\Documents\repos\laigeoffer__pmhub\pmhub-base\pmhub-base-notice\src\main\java\com\laigeoffer\pmhub\base\notice\domain\dto\TaskAssignRemindDTO.java,17,com.fasterxml.jackson.annotation.JsonTypeInfo.Id,FieldAccessExpr
com.fasterxml.jackson.core:jackson-annotations,2.13.5,2.20,com.fasterxml.jackson.annotation.JsonTypeInfo,requireTypeIdForSubtypes,METHOD_CHANGE,METHOD_ADDED_TO_PUBLIC_CLASS; METHOD_ABSTRACT_ADDED_TO_CLASS,true,false,false,1,com.fasterxml.jackson.core:jackson-annotations,,,MINOR,C:\Users\tyin363\Documents\repos\laigeoffer__pmhub\pmhub-base\pmhub-base-notice\src\main\java\com\laigeoffer\pmhub\base\notice\domain\dto\TaskOverdueRemindDTO.java,16,com.fasterxml.jackson.annotation.JsonTypeInfo.Id,FieldAccessExpr
com.fasterxml.jackson.core:jackson-databind,2.12.5,2.17.3,com.fasterxml.jackson.databind.ObjectMapper,_findRootDeserializer,METHOD_CHANGE,METHOD_NO_LONGER_THROWS_CHECKED_EXCEPTION; METHOD_NOW_THROWS_CHECKED_EXCEPTION,true,false,true,2,com.baomidou:mybatis-plus-extension,3.5.1,3.5.14,MINOR,C:\Users\tyin363\Documents\repos\laigeoffer__pmhub\pmhub-base\pmhub-base-notice\src\main\java\com\laigeoffer\pmhub\base\notice\utils\RocketMqUtils.java,71,com.fasterxml.jackson.databind.ObjectMapper.ObjectMapper(),ObjectCreationExpr
com.fasterxml.jackson.core:jackson-annotations,2.13.5,2.20,com.fasterxml.jackson.annotation.JsonTypeInfo,requireTypeIdForSubtypes,METHOD_CHANGE,METHOD_ADDED_TO_PUBLIC_CLASS; METHOD_ABSTRACT_ADDED_TO_CLASS,true,false,false,1,com.fasterxml.jackson.core:jackson-annotations,,,MINOR,C:\Users\tyin363\Documents\repos\laigeoffer__pmhub\pmhub-base\pmhub-base-notice\src\main\java\com\laigeoffer\pmhub\base\notice\domain\dto\OtherOutRemindDTO.java,20,com.fasterxml.jackson.annotation.JsonTypeInfo.Id,FieldAccessExpr
com.fasterxml.jackson.core:jackson-annotations,2.13.5,2.20,com.fasterxml.jackson.annotation.JsonTypeInfo,requireTypeIdForSubtypes,METHOD_CHANGE,METHOD_ADDED_TO_PUBLIC_CLASS; METHOD_ABSTRACT_ADDED_TO_CLASS,true,false,false,1,com.fasterxml.jackson.core:jackson-annotations,,,MINOR,C:\Users\tyin363\Documents\repos\laigeoffer__pmhub\pmhub-base\pmhub-base-notice\src\main\java\com\laigeoffer\pmhub\base\notice\domain\dto\ReturnIntoRemindDTO.java,20,com.fasterxml.jackson.annotation.JsonTypeInfo.Id,FieldAccessExpr
com.fasterxml.jackson.core:jackson-annotations,2.13.5,2.20,com.fasterxml.jackson.annotation.JsonTypeInfo,requireTypeIdForSubtypes,METHOD_CHANGE,METHOD_ADDED_TO_PUBLIC_CLASS; METHOD_ABSTRACT_ADDED_TO_CLASS,true,false,false,1,com.fasterxml.jackson.core:jackson-annotations,,,MINOR,C:\Users\tyin363\Documents\repos\laigeoffer__pmhub\pmhub-base\pmhub-base-notice\src\main\java\com\laigeoffer\pmhub\base\notice\domain\dto\InboundRemindDTO.java,20,com.fasterxml.jackson.annotation.JsonTypeInfo.Id,FieldAccessExpr
com.fasterxml.jackson.core:jackson-annotations,2.13.5,2.20,com.fasterxml.jackson.annotation.JsonTypeInfo,requireTypeIdForSubtypes,METHOD_CHANGE,METHOD_ADDED_TO_PUBLIC_CLASS; METHOD_ABSTRACT_ADDED_TO_CLASS,true,false,false,1,com.fasterxml.jackson.core:jackson-annotations,,,MINOR,C:\Users\tyin363\Documents\repos\laigeoffer__pmhub\pmhub-base\pmhub-base-notice\src\main\java\com\laigeoffer\pmhub\base\notice\domain\dto\OutboundRemindDTO.java,20,com.fasterxml.jackson.annotation.JsonTypeInfo.Id,FieldAccessExpr
com.fasterxml.jackson.core:jackson-annotations,2.13.5,2.20,com.fasterxml.jackson.annotation.JsonTypeInfo,requireTypeIdForSubtypes,METHOD_CHANGE,METHOD_ADDED_TO_PUBLIC_CLASS; METHOD_ABSTRACT_ADDED_TO_CLASS,true,false,false,1,com.fasterxml.jackson.core:jackson-annotations,,,MINOR,C:\Users\tyin363\Documents\repos\laigeoffer__pmhub\pmhub-base\pmhub-base-notice\src\main\java\com\laigeoffer\pmhub\base\notice\domain\dto\TodoRemindDTO.java,16,com.fasterxml.jackson.annotation.JsonTypeInfo.Id,FieldAccessExpr
