Library_Name,Version,Is_Transitive,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
JDK:java.base,N/A,false,ObjectCreationExpr,java.lang.StringBuilder,StringBuilder,C:\Users\tyin363\Documents\repos\apache__jackrabbit\jackrabbit-spi2dav\src\main\java\org\apache\jackrabbit\spi2dav\RepositoryServiceImpl.java,519
javax.jcr:jcr,2.0,false,ClassOrInterfaceType,javax.jcr.RepositoryException,RepositoryException,C:\Users\tyin363\Documents\repos\apache__jackrabbit\jackrabbit-spi2dav\src\main\java\org\apache\jackrabbit\spi2davex\RepositoryServiceImpl.java,178
org.apache.httpcomponents:httpmime,4.5.14,false,ClassOrInterfaceType,org.apache.http.entity.mime.FormBodyPart,FormBodyPart,C:\Users\tyin363\Documents\repos\apache__jackrabbit\jackrabbit-spi2dav\src\main\java\org\apache\jackrabbit\spi2davex\Utils.java,119
JDK:java.base,N/A,false,ClassOrInterfaceType,java.util.List,List,C:\Users\tyin363\Documents\repos\apache__jackrabbit\jackrabbit-spi2dav\src\main\java\org\apache\jackrabbit\spi2davex\Utils.java,82
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\apache__jackrabbit\jackrabbit-spi2dav\src\main\java\org\apache\jackrabbit\spi2davex\ValueLoader.java,74
JDK:java.base,N/A,false,ClassOrInterfaceType,java.security.KeyStoreException,KeyStoreException,C:\Users\tyin363\Documents\repos\apache__jackrabbit\jackrabbit-spi2dav\src\main\java\org\apache\jackrabbit\spi2dav\RepositoryServiceImpl.java,398
javax.jcr:jcr,2.0,false,ClassOrInterfaceType,javax.jcr.RepositoryException,RepositoryException,C:\Users\tyin363\Documents\repos\apache__jackrabbit\jackrabbit-spi2dav\src\main\java\org\apache\jackrabbit\spi2dav\RepositoryServiceImpl.java,2703
org.apache.httpcomponents:httpclient,4.5.14,true,ClassOrInterfaceType,org.apache.http.auth.Credentials,Credentials,C:\Users\tyin363\Documents\repos\apache__jackrabbit\jackrabbit-spi2dav\src\main\java\org\apache\jackrabbit\spi2dav\RepositoryServiceImpl.java,635
javax.jcr:jcr,2.0,false,ClassOrInterfaceType,javax.jcr.RepositoryException,RepositoryException,C:\Users\tyin363\Documents\repos\apache__jackrabbit\jackrabbit-spi2dav\src\main\java\org\apache\jackrabbit\spi2dav\RepositoryServiceImpl.java,1646
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\apache__jackrabbit\jackrabbit-spi2dav\src\main\java\org\apache\jackrabbit\spi2dav\Spi2davRepositoryServiceFactory.java,78
