Library_Name,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
io.github.hakky54:sslcontext-kickstart:jar:8.3.0,MethodCallExpr,nl.altindag.ssl.SSLFactory,getCiphers,C:\Users\tyin363\Documents\repos\Hakky54__sslcontext-kickstart\sslcontext-kickstart-for-netty\src\main\java\nl\altindag\ssl\netty\util\NettySslUtils.java,66
io.github.hakky54:sslcontext-kickstart:jar:8.3.0,MethodCallExpr,nl.altindag.ssl.SSLFactory,getProtocols,C:\Users\tyin363\Documents\repos\Hakky54__sslcontext-kickstart\sslcontext-kickstart-for-netty\src\main\java\nl\altindag\ssl\netty\util\NettySslUtils.java,45
io.github.hakky54:sslcontext-kickstart:jar:8.3.0,MethodCallExpr,nl.altindag.ssl.SSLFactory,getSslParameters,C:\Users\tyin363\Documents\repos\Hakky54__sslcontext-kickstart\sslcontext-kickstart-for-netty\src\main\java\nl\altindag\ssl\netty\util\NettySslUtils.java,68
JDK:java.base:N/A:N/A,MethodCallExpr,java.util.Optional,orElseThrow,C:\Users\tyin363\Documents\repos\Hakky54__sslcontext-kickstart\sslcontext-kickstart-for-netty\src\main\java\nl\altindag\ssl\netty\util\NettySslUtils.java,62
io.netty:netty-handler:jar:4.1.106.Final,MethodCallExpr,io.netty.handler.ssl.SslContextBuilder,forClient,C:\Users\tyin363\Documents\repos\Hakky54__sslcontext-kickstart\sslcontext-kickstart-for-netty\src\main\java\nl\altindag\ssl\netty\util\NettySslUtils.java,43
io.netty:netty-handler:jar:4.1.106.Final,FieldAccessExpr,io.netty.handler.ssl.SupportedCipherSuiteFilter,INSTANCE,C:\Users\tyin363\Documents\repos\Hakky54__sslcontext-kickstart\sslcontext-kickstart-for-netty\src\main\java\nl\altindag\ssl\netty\util\NettySslUtils.java,66
io.netty:netty-handler:jar:4.1.106.Final,MethodReferenceExpr,io.netty.handler.ssl.SslContextBuilder,trustManager,C:\Users\tyin363\Documents\repos\Hakky54__sslcontext-kickstart\sslcontext-kickstart-for-netty\src\main\java\nl\altindag\ssl\netty\util\NettySslUtils.java,47
JDK:java.base:N/A:N/A,MethodCallExpr,java.util.Optional,ifPresent,C:\Users\tyin363\Documents\repos\Hakky54__sslcontext-kickstart\sslcontext-kickstart-for-netty\src\main\java\nl\altindag\ssl\netty\util\NettySslUtils.java,47
io.netty:netty-handler:jar:4.1.106.Final,MethodCallExpr,io.netty.handler.ssl.SslContextBuilder,ciphers,C:\Users\tyin363\Documents\repos\Hakky54__sslcontext-kickstart\sslcontext-kickstart-for-netty\src\main\java\nl\altindag\ssl\netty\util\NettySslUtils.java,65
io.github.hakky54:sslcontext-kickstart:jar:8.3.0,MethodCallExpr,nl.altindag.ssl.SSLFactory,getTrustManager,C:\Users\tyin363\Documents\repos\Hakky54__sslcontext-kickstart\sslcontext-kickstart-for-netty\src\main\java\nl\altindag\ssl\netty\util\NettySslUtils.java,69
JDK:java.base:N/A:N/A,ClassOrInterfaceType,javax.net.ssl.SSLParameters,SSLParameters,C:\Users\tyin363\Documents\repos\Hakky54__sslcontext-kickstart\sslcontext-kickstart-for-netty\src\main\java\nl\altindag\ssl\netty\util\NettySslUtils.java,74
io.netty:netty-handler:jar:4.1.106.Final,ClassOrInterfaceType,io.netty.handler.ssl.SslContextBuilder,SslContextBuilder,C:\Users\tyin363\Documents\repos\Hakky54__sslcontext-kickstart\sslcontext-kickstart-for-netty\src\main\java\nl\altindag\ssl\netty\util\NettySslUtils.java,42
io.github.hakky54:sslcontext-kickstart:jar:8.3.0,ClassOrInterfaceType,nl.altindag.ssl.SSLFactory,SSLFactory,C:\Users\tyin363\Documents\repos\Hakky54__sslcontext-kickstart\sslcontext-kickstart-for-netty\src\main\java\nl\altindag\ssl\netty\util\NettySslUtils.java,61
io.netty:netty-handler:jar:4.1.106.Final,MethodCallExpr,io.netty.handler.ssl.SslContextBuilder,clientAuth,C:\Users\tyin363\Documents\repos\Hakky54__sslcontext-kickstart\sslcontext-kickstart-for-netty\src\main\java\nl\altindag\ssl\netty\util\NettySslUtils.java,65
JDK:java.base:N/A:N/A,ClassOrInterfaceType,javax.net.ssl.X509ExtendedKeyManager,X509ExtendedKeyManager,C:\Users\tyin363\Documents\repos\Hakky54__sslcontext-kickstart\sslcontext-kickstart-for-netty\src\main\java\nl\altindag\ssl\netty\util\NettySslUtils.java,62
io.netty:netty-handler:jar:4.1.106.Final,ClassOrInterfaceType,io.netty.handler.ssl.SslContextBuilder,SslContextBuilder,C:\Users\tyin363\Documents\repos\Hakky54__sslcontext-kickstart\sslcontext-kickstart-for-netty\src\main\java\nl\altindag\ssl\netty\util\NettySslUtils.java,65
io.netty:netty-handler:jar:4.1.106.Final,MethodReferenceExpr,io.netty.handler.ssl.SslContextBuilder,trustManager,C:\Users\tyin363\Documents\repos\Hakky54__sslcontext-kickstart\sslcontext-kickstart-for-netty\src\main\java\nl\altindag\ssl\netty\util\NettySslUtils.java,69
io.github.hakky54:sslcontext-kickstart:jar:8.3.0,ClassOrInterfaceType,nl.altindag.ssl.SSLFactory,SSLFactory,C:\Users\tyin363\Documents\repos\Hakky54__sslcontext-kickstart\sslcontext-kickstart-for-netty\src\main\java\nl\altindag\ssl\netty\util\NettySslUtils.java,42
