Library_Name,Old_Version,New_Version,Class_Name,Member_Name,Change_Type,Description,Binary_Compatible,Source_Compatible,Is_Transitive,Depth,Direct_Parent_Dependency,Direct_Dependency_Old_Version,Direct_Dependency_New_Version,Release_Type,Usage_Location,Usage_Line,Usage_Context,Usage_Type
com.baomidou:mybatis-plus-annotation,3.4.2,3.5.14,com.baomidou.mybatisplus.annotation.IdType,ID_WORKER_STR,FIELD_CHANGE,FIELD_REMOVED; ANNOTATION_REMOVED,false,false,true,2,com.baomidou:mybatis-plus-boot-starter,3.4.2,3.5.14,MINOR,C:\Users\tyin363\Documents\repos\opengoofy__crane4j\crane4j-example\crane4j-mybatis-plus-extension-example\src\main\java\cn\crane4j\mybatis\plus\extension\example\Foo.java,15,com.baomidou.mybatisplus.annotation.IdType,FieldAccessExpr
