Library_Name,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
JDK:java.base:N/A:N/A,MethodCallExpr,java.lang.reflect.Constructor,newInstance,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-guice\src\main\java\io\cucumber\guice\InjectorSourceFactory.java,22
com.google.inject:guice:jar:7.0.0,MethodCallExpr,com.google.inject.Provider,get,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-guice\src\main\java\io\cucumber\guice\SequentialScenarioScope.java,40
CLIENT:client-code:N/A:N/A,MethodCallExpr,io.cucumber.guice.InjectorSourceFactory,createDefaultScenarioModuleInjectorSource,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-guice\src\main\java\io\cucumber\guice\GuiceFactory.java,84
CLIENT:client-code:N/A:N/A,NameExpr,io.cucumber.guice.GuiceFactory,scenarioScope,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-guice\src\main\java\io\cucumber\guice\GuiceFactory.java,93
JDK:java.base:N/A:N/A,MethodCallExpr,java.lang.String,format,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-guice\src\main\java\io\cucumber\guice\InjectorSourceFactory.java,47
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.Class,Class,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-guice\src\main\java\io\cucumber\guice\GuiceFactory.java,27
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,io.cucumber.guice.ScenarioModule,ScenarioModule,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-guice\src\main\java\io\cucumber\guice\CucumberModules.java,18
CLIENT:client-code:N/A:N/A,MethodCallExpr,io.cucumber.guice.SequentialScenarioScope,checkState,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-guice\src\main\java\io\cucumber\guice\SequentialScenarioScope.java,49
com.google.inject:guice:jar:7.0.0,MethodCallExpr,com.google.inject.Guice,createInjector,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-guice\src\main\java\io\cucumber\guice\InjectorSourceFactory.java,17
JDK:java.base:N/A:N/A,MethodCallExpr,java.lang.Class,getConstructor,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-guice\src\main\java\io\cucumber\guice\InjectorSourceFactory.java,22
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,io.cucumber.guice.ScenarioScope,ScenarioScope,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-guice\src\main\java\io\cucumber\guice\ScenarioModule.java,19
CLIENT:client-code:N/A:N/A,NameExpr,io.cucumber.guice.InjectorSourceFactory,GUICE_INJECTOR_SOURCE_KEY,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-guice\src\main\java\io\cucumber\guice\InjectorSourceFactory.java,33
CLIENT:client-code:N/A:N/A,FieldAccessExpr,io.cucumber.guice.GuiceFactory,injector,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-guice\src\main\java\io\cucumber\guice\GuiceFactory.java,77
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,io.cucumber.guice.InjectorSource,InjectorSource,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-guice\src\main\java\io\cucumber\guice\InjectorSourceFactory.java,42
com.google.inject:guice:jar:7.0.0,ClassOrInterfaceType,com.google.inject.Injector,Injector,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-guice\src\main\java\io\cucumber\guice\GuiceFactory.java,76
CLIENT:client-code:N/A:N/A,ObjectCreationExpr,io.cucumber.guice.ScenarioModule,ScenarioModule,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-guice\src\main\java\io\cucumber\guice\CucumberModules.java,22
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.util.Map,Map,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-guice\src\main\java\io\cucumber\guice\InjectorSourceFactory.java,32
CLIENT:client-code:N/A:N/A,MethodCallExpr,io.cucumber.guice.ScenarioScope,exitScope,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-guice\src\main\java\io\cucumber\guice\GuiceFactory.java,92
CLIENT:client-code:N/A:N/A,NameExpr,io.cucumber.guice.GuiceFactory,withInjectorSource,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-guice\src\main\java\io\cucumber\guice\GuiceFactory.java,48
JDK:java.base:N/A:N/A,MethodCallExpr,java.util.Map,get,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-guice\src\main\java\io\cucumber\guice\InjectorSourceFactory.java,33
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.ClassLoader,ClassLoader,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-guice\src\main\java\io\cucumber\guice\GuiceBackendProviderService.java,13
CLIENT:client-code:N/A:N/A,NameExpr,io.cucumber.guice.SequentialScenarioScope,scenarioValues,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-guice\src\main\java\io\cucumber\guice\SequentialScenarioScope.java,50
CLIENT:client-code:N/A:N/A,MethodCallExpr,io.cucumber.guice.CucumberScopes,createScenarioScope,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-guice\src\main\java\io\cucumber\guice\CucumberModules.java,18
JDK:java.base:N/A:N/A,ObjectCreationExpr,java.util.HashSet,HashSet,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-guice\src\main\java\io\cucumber\guice\GuiceFactory.java,27
CLIENT:client-code:N/A:N/A,NameExpr,io.cucumber.guice.GuiceFactory,withInjectorSource,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-guice\src\main\java\io\cucumber\guice\GuiceFactory.java,72
CLIENT:client-code:N/A:N/A,NameExpr,io.cucumber.guice.GuiceFactory,scenarioScope,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-guice\src\main\java\io\cucumber\guice\GuiceFactory.java,92
CLIENT:client-code:N/A:N/A,NameExpr,io.cucumber.guice.GuiceFactory,injector,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-guice\src\main\java\io\cucumber\guice\GuiceFactory.java,98
CLIENT:client-code:N/A:N/A,ObjectCreationExpr,io.cucumber.guice.InjectorSourceInstantiationFailed,InjectorSourceInstantiationFailed,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-guice\src\main\java\io\cucumber\guice\InjectorSourceFactory.java,27
JDK:java.base:N/A:N/A,MethodCallExpr,java.lang.String,format,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-guice\src\main\java\io\cucumber\guice\InjectorSourceFactory.java,40
com.google.inject:guice:jar:7.0.0,ClassOrInterfaceType,com.google.inject.OutOfScopeException,OutOfScopeException,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-guice\src\main\java\io\cucumber\guice\SequentialScenarioScope.java,34
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.util.HashMap,HashMap,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-guice\src\main\java\io\cucumber\guice\SequentialScenarioScope.java,50
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,io.cucumber.guice.ScenarioScope,ScenarioScope,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-guice\src\main\java\io\cucumber\guice\CucumberModules.java,21
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,io.cucumber.guice.ScenarioScope,ScenarioScope,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-guice\src\main\java\io\cucumber\guice\CucumberScopes.java,26
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.Object,Object,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-guice\src\main\java\io\cucumber\guice\SequentialScenarioScope.java,12
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.Class,Class,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-guice\src\main\java\io\cucumber\guice\GuiceFactory.java,28
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.Class,Class,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-guice\src\main\java\io\cucumber\guice\InjectorSourceFactory.java,20
CLIENT:client-code:N/A:N/A,NameExpr,io.cucumber.guice.InjectorSourceFactory,GUICE_INJECTOR_SOURCE_KEY,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-guice\src\main\java\io\cucumber\guice\InjectorSourceFactory.java,42
CLIENT:client-code:N/A:N/A,NameExpr,io.cucumber.guice.SequentialScenarioScope,scenarioValues,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-guice\src\main\java\io\cucumber\guice\SequentialScenarioScope.java,41
com.google.inject:guice:jar:7.0.0,ClassOrInterfaceType,com.google.inject.Module,Module,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-guice\src\main\java\io\cucumber\guice\CucumberModules.java,17
JDK:java.base:N/A:N/A,MethodCallExpr,java.lang.String,format,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-guice\src\main\java\io\cucumber\guice\InjectorSourceFactory.java,24
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,io.cucumber.guice.ScenarioScoped,ScenarioScoped,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-guice\src\main\java\io\cucumber\guice\ScenarioModule.java,18
CLIENT:client-code:N/A:N/A,FieldAccessExpr,io.cucumber.guice.ScenarioModule,scenarioScope,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-guice\src\main\java\io\cucumber\guice\ScenarioModule.java,10
JDK:java.base:N/A:N/A,MethodCallExpr,java.lang.Thread,currentThread,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-guice\src\main\java\io\cucumber\guice\InjectorSourceFactory.java,45
CLIENT:client-code:N/A:N/A,NameExpr,io.cucumber.guice.SequentialScenarioScope,scenarioValues,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-guice\src\main\java\io\cucumber\guice\SequentialScenarioScope.java,33
CLIENT:client-code:N/A:N/A,NameExpr,io.cucumber.guice.GuiceFactory,scenarioScope,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-guice\src\main\java\io\cucumber\guice\GuiceFactory.java,87
JDK:java.base:N/A:N/A,MethodCallExpr,java.lang.Class,isAssignableFrom,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-guice\src\main\java\io\cucumber\guice\GuiceFactory.java,59
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,io.cucumber.guice.GuiceBackend,GuiceBackend,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-guice\src\main\java\io\cucumber\guice\GuiceBackendProviderService.java,14
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.util.List,List,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-guice\src\main\java\io\cucumber\guice\GuiceBackend.java,28
JDK:java.base:N/A:N/A,MethodCallExpr,java.lang.Class,forName,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-guice\src\main\java\io\cucumber\guice\InjectorSourceFactory.java,45
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.Class,Class,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-guice\src\main\java\io\cucumber\guice\GuiceFactory.java,58
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-guice\src\main\java\io\cucumber\guice\SequentialScenarioScope.java,59
com.google.inject:guice:jar:7.0.0,ClassOrInterfaceType,com.google.inject.Key,Key,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-guice\src\main\java\io\cucumber\guice\SequentialScenarioScope.java,31
CLIENT:client-code:N/A:N/A,NameExpr,io.cucumber.guice.GuiceFactory,withInjectorSource,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-guice\src\main\java\io\cucumber\guice\GuiceFactory.java,63
CLIENT:client-code:N/A:N/A,NameExpr,io.cucumber.guice.ScenarioModule,scenarioScope,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-guice\src\main\java\io\cucumber\guice\ScenarioModule.java,19
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.Throwable,Throwable,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-guice\src\main\java\io\cucumber\guice\InjectorSourceInstantiationFailed.java,7
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,io.cucumber.guice.ScenarioScope,ScenarioScope,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-guice\src\main\java\io\cucumber\guice\ScenarioModule.java,9
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,io.cucumber.guice.SequentialScenarioScope,SequentialScenarioScope,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-guice\src\main\java\io\cucumber\guice\CucumberScopes.java,27
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-guice\src\main\java\io\cucumber\guice\InjectorSourceFactory.java,33
com.google.inject:guice:jar:7.0.0,ClassOrInterfaceType,com.google.inject.Injector,Injector,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-guice\src\main\java\io\cucumber\guice\InjectorSource.java,15
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,io.cucumber.guice.InjectorSource,InjectorSource,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-guice\src\main\java\io\cucumber\guice\InjectorSourceFactory.java,20
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.Class,Class,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-guice\src\main\java\io\cucumber\guice\GuiceFactory.java,41
JDK:java.base:N/A:N/A,MethodCallExpr,java.util.Collection,contains,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-guice\src\main\java\io\cucumber\guice\GuiceFactory.java,42
CLIENT:client-code:N/A:N/A,MethodCallExpr,io.cucumber.guice.InjectorSource,getInjector,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-guice\src\main\java\io\cucumber\guice\GuiceFactory.java,84
CLIENT:client-code:N/A:N/A,MethodCallExpr,io.cucumber.guice.InjectorSource,getInjector,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-guice\src\main\java\io\cucumber\guice\GuiceFactory.java,51
JDK:java.base:N/A:N/A,MethodCallExpr,java.lang.Class,getName,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-guice\src\main\java\io\cucumber\guice\InjectorSourceFactory.java,42
JDK:java.base:N/A:N/A,MethodCallExpr,java.util.Map,get,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-guice\src\main\java\io\cucumber\guice\SequentialScenarioScope.java,38
CLIENT:client-code:N/A:N/A,NameExpr,io.cucumber.guice.GuiceFactory,scenarioScope,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-guice\src\main\java\io\cucumber\guice\GuiceFactory.java,86
com.google.inject:guice:jar:7.0.0,MethodCallExpr,com.google.inject.Injector,getInstance,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-guice\src\main\java\io\cucumber\guice\GuiceFactory.java,86
com.google.inject:guice:jar:7.0.0,MethodCallExpr,com.google.inject.binder.LinkedBindingBuilder,toInstance,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-guice\src\main\java\io\cucumber\guice\ScenarioModule.java,19
JDK:java.base:N/A:N/A,ObjectCreationExpr,java.lang.IllegalStateException,IllegalStateException,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-guice\src\main\java\io\cucumber\guice\SequentialScenarioScope.java,61
CLIENT:client-code:N/A:N/A,NameExpr,io.cucumber.guice.GuiceFactory,stepClasses,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-guice\src\main\java\io\cucumber\guice\GuiceFactory.java,42
CLIENT:client-code:N/A:N/A,MethodCallExpr,io.cucumber.guice.InjectorSource,getInjector,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-guice\src\main\java\io\cucumber\guice\GuiceFactory.java,36
JDK:java.base:N/A:N/A,MethodCallExpr,java.lang.Class,getName,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-guice\src\main\java\io\cucumber\guice\InjectorSourceFactory.java,26
com.google.inject:guice:jar:7.0.0,MethodCallExpr,com.google.inject.AbstractModule,bindScope,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-guice\src\main\java\io\cucumber\guice\ScenarioModule.java,18
com.google.inject:guice:jar:7.0.0,MethodCallExpr,com.google.inject.AbstractModule,bind,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-guice\src\main\java\io\cucumber\guice\ScenarioModule.java,19
