Library_Name,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\chat\src\main\java\net\md_5\bungee\api\chat\TextComponent.java,31
CLIENT:client-code:N/A:N/A,NameExpr,net.md_5.bungee.api.chat.ComponentBuilder,parts,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\chat\src\main\java\net\md_5\bungee\api\chat\ComponentBuilder.java,330
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,net.md_5.bungee.api.chat.BaseComponent,BaseComponent,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\chat\src\main\java\net\md_5\bungee\api\chat\BaseComponent.java,210
JDK:java.base:N/A:N/A,MethodCallExpr,java.util.List,add,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\chat\src\main\java\net\md_5\bungee\chat\TranslationRegistry.java,54
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.Boolean,Boolean,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\chat\src\main\java\net\md_5\bungee\api\chat\BaseComponent.java,503
CLIENT:client-code:N/A:N/A,MethodCallExpr,net.md_5.bungee.api.chat.BaseComponent,setFont,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\chat\src\main\java\net\md_5\bungee\api\chat\BaseComponent.java,140
CLIENT:client-code:N/A:N/A,NameExpr,net.md_5.bungee.api.chat.BaseComponent,style,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\chat\src\main\java\net\md_5\bungee\api\chat\BaseComponent.java,158
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\chat\src\main\java\net\md_5\bungee\api\chat\Keybinds.java,48
CLIENT:client-code:N/A:N/A,MethodCallExpr,net.md_5.bungee.api.chat.ComponentStyleBuilder,bold,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\chat\src\main\java\net\md_5\bungee\api\chat\ComponentStyle.java,253
CLIENT:client-code:N/A:N/A,MethodCallExpr,net.md_5.bungee.api.chat.ComponentStyle,isItalicRaw,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\chat\src\main\java\net\md_5\bungee\api\chat\BaseComponent.java,146
CLIENT:client-code:N/A:N/A,NameExpr,net.md_5.bungee.api.chat.BaseComponent,style,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\chat\src\main\java\net\md_5\bungee\api\chat\BaseComponent.java,291
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,net.md_5.bungee.api.chat.ComponentBuilder,ComponentBuilder,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\chat\src\main\java\net\md_5\bungee\api\chat\ComponentBuilder.java,398
JDK:java.base:N/A:N/A,ObjectCreationExpr,java.util.ArrayList,ArrayList,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\chat\src\main\java\net\md_5\bungee\api\chat\TranslatableComponent.java,75
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,net.md_5.bungee.api.chat.BaseComponent.LimitedStringVisitor,LimitedStringVisitor,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\chat\src\main\java\net\md_5\bungee\api\chat\BaseComponent.java,682
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,net.md_5.bungee.api.chat.BaseComponent,BaseComponent,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\chat\src\main\java\net\md_5\bungee\api\chat\BaseComponent.java,77
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,net.md_5.bungee.api.chat.HoverEvent.Action,Action,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\chat\src\main\java\net\md_5\bungee\api\chat\hover\content\Item.java,31
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,net.md_5.bungee.api.chat.HoverEvent,HoverEvent,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\chat\src\main\java\net\md_5\bungee\api\chat\hover\content\Text.java,41
CLIENT:client-code:N/A:N/A,MethodCallExpr,net.md_5.bungee.api.chat.BaseComponent,setStrikethrough,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\chat\src\main\java\net\md_5\bungee\api\chat\TextComponent.java,157
JDK:java.base:N/A:N/A,MethodCallExpr,java.lang.StringBuilder,toString,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\chat\src\main\java\net\md_5\bungee\api\chat\BaseComponent.java,245
JDK:java.base:N/A:N/A,ObjectCreationExpr,java.awt.Color,Color,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\chat\src\main\java\net\md_5\bungee\api\ChatColor.java,67
CLIENT:client-code:N/A:N/A,FieldAccessExpr,net.md_5.bungee.api.chat.ScoreComponent,value,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\chat\src\main\java\net\md_5\bungee\api\chat\ScoreComponent.java,90
CLIENT:client-code:N/A:N/A,ObjectCreationExpr,net.md_5.bungee.api.chat.ComponentStyle,ComponentStyle,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\chat\src\main\java\net\md_5\bungee\api\chat\BaseComponent.java,258
CLIENT:client-code:N/A:N/A,FieldAccessExpr,net.md_5.bungee.api.ChatColor,STRIKETHROUGH,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\chat\src\main\java\net\md_5\bungee\api\chat\BaseComponent.java,738
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\chat\src\main\java\net\md_5\bungee\api\chat\Keybinds.java,49
CLIENT:client-code:N/A:N/A,FieldAccessExpr,net.md_5.bungee.api.chat.HoverEvent,legacy,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\chat\src\main\java\net\md_5\bungee\api\chat\HoverEvent.java,72
JDK:java.base:N/A:N/A,MethodCallExpr,java.lang.StringBuilder,toString,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\chat\src\main\java\net\md_5\bungee\api\chat\BaseComponent.java,707
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.Boolean,Boolean,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\chat\src\main\java\net\md_5\bungee\api\chat\ComponentStyle.java,50
JDK:java.base:N/A:N/A,MethodCallExpr,java.util.regex.Matcher,region,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\chat\src\main\java\net\md_5\bungee\api\chat\TextComponent.java,178
CLIENT:client-code:N/A:N/A,ObjectCreationExpr,net.md_5.bungee.api.ChatColor,ChatColor,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\chat\src\main\java\net\md_5\bungee\api\ChatColor.java,99
CLIENT:client-code:N/A:N/A,NameExpr,net.md_5.bungee.api.chat.ComponentStyle,obfuscated,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\chat\src\main\java\net\md_5\bungee\api\chat\ComponentStyle.java,231
JDK:java.base:N/A:N/A,MethodCallExpr,java.lang.String,substring,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\chat\src\main\java\net\md_5\bungee\api\chat\TranslatableComponent.java,228
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,net.md_5.bungee.api.chat.BaseComponent,BaseComponent,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\chat\src\main\java\net\md_5\bungee\api\chat\TextComponent.java,229
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,net.md_5.bungee.api.chat.BaseComponent.StringVisitor,StringVisitor,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\chat\src\main\java\net\md_5\bungee\api\chat\SelectorComponent.java,72
CLIENT:client-code:N/A:N/A,NameExpr,net.md_5.bungee.api.chat.ComponentStyle,font,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\chat\src\main\java\net\md_5\bungee\api\chat\ComponentStyle.java,113
