Library_Name,Old_Version,New_Version,Class_Name,Member_Name,Change_Type,Description,Binary_Compatible,Source_Compatible,Is_Transitive,Depth,Direct_Parent_Dependency,Direct_Dependency_Old_Version,Direct_Dependency_New_Version,Release_Type,Usage_Location,Usage_Line,Usage_Context,Usage_Type
io.jsonwebtoken:jjwt,0.7.0,0.13.0,io.jsonwebtoken.JwtBuilder,setSubject,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,io.jsonwebtoken:jjwt,,,MINOR,C:\Users\tyin363\Documents\repos\TDuckCloud__tduck-platform\tduck-account\src\main\java\com\tduck\cloud\account\util\JwtUtils.java,36,io.jsonwebtoken.JwtBuilder.setSubject(java.lang.String),MethodCallExpr
io.jsonwebtoken:jjwt,0.7.0,0.13.0,io.jsonwebtoken.JwtBuilder,setIssuedAt,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,io.jsonwebtoken:jjwt,,,MINOR,C:\Users\tyin363\Documents\repos\TDuckCloud__tduck-platform\tduck-account\src\main\java\com\tduck\cloud\account\util\JwtUtils.java,36,io.jsonwebtoken.JwtBuilder.setIssuedAt(java.util.Date),MethodCallExpr
io.jsonwebtoken:jjwt,0.7.0,0.13.0,io.jsonwebtoken.JwtBuilder,setHeaderParam,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,io.jsonwebtoken:jjwt,,,MINOR,C:\Users\tyin363\Documents\repos\TDuckCloud__tduck-platform\tduck-account\src\main\java\com\tduck\cloud\account\util\JwtUtils.java,36,"io.jsonwebtoken.JwtBuilder.setHeaderParam(java.lang.String, java.lang.Object)",MethodCallExpr
io.jsonwebtoken:jjwt,0.7.0,0.13.0,io.jsonwebtoken.Jwt,getBody,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,io.jsonwebtoken:jjwt,,,MINOR,C:\Users\tyin363\Documents\repos\TDuckCloud__tduck-platform\tduck-account\src\main\java\com\tduck\cloud\account\util\JwtUtils.java,47,io.jsonwebtoken.Jwt.getBody(),MethodCallExpr
io.jsonwebtoken:jjwt,0.7.0,0.13.0,io.jsonwebtoken.JwtBuilder,signWith,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,io.jsonwebtoken:jjwt,,,MINOR,C:\Users\tyin363\Documents\repos\TDuckCloud__tduck-platform\tduck-account\src\main\java\com\tduck\cloud\account\util\JwtUtils.java,36,"io.jsonwebtoken.JwtBuilder.signWith(io.jsonwebtoken.SignatureAlgorithm, java.lang.String)",MethodCallExpr
io.jsonwebtoken:jjwt,0.7.0,0.13.0,io.jsonwebtoken.Jwts,parser,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,io.jsonwebtoken:jjwt,,,MINOR,C:\Users\tyin363\Documents\repos\TDuckCloud__tduck-platform\tduck-account\src\main\java\com\tduck\cloud\account\util\JwtUtils.java,47,io.jsonwebtoken.Jwts.parser(),MethodCallExpr
io.jsonwebtoken:jjwt,0.7.0,0.13.0,io.jsonwebtoken.SignatureAlgorithm,io.jsonwebtoken.SignatureAlgorithm,CLASS_CHANGE,CLASS_REMOVED,false,false,false,1,io.jsonwebtoken:jjwt,,,MINOR,C:\Users\tyin363\Documents\repos\TDuckCloud__tduck-platform\tduck-account\src\main\java\com\tduck\cloud\account\util\JwtUtils.java,41,io.jsonwebtoken.SignatureAlgorithm,FieldAccessExpr
io.jsonwebtoken:jjwt,0.7.0,0.13.0,io.jsonwebtoken.JwtParser,parseClaimsJws,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,io.jsonwebtoken:jjwt,,,MINOR,C:\Users\tyin363\Documents\repos\TDuckCloud__tduck-platform\tduck-account\src\main\java\com\tduck\cloud\account\util\JwtUtils.java,47,io.jsonwebtoken.JwtParser.parseClaimsJws(java.lang.String),MethodCallExpr
io.jsonwebtoken:jjwt,0.7.0,0.13.0,io.jsonwebtoken.JwtParser,setSigningKey,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,io.jsonwebtoken:jjwt,,,MINOR,C:\Users\tyin363\Documents\repos\TDuckCloud__tduck-platform\tduck-account\src\main\java\com\tduck\cloud\account\util\JwtUtils.java,47,io.jsonwebtoken.JwtParser.setSigningKey(java.lang.String),MethodCallExpr
io.jsonwebtoken:jjwt,0.7.0,0.13.0,io.jsonwebtoken.JwtBuilder,setExpiration,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,io.jsonwebtoken:jjwt,,,MINOR,C:\Users\tyin363\Documents\repos\TDuckCloud__tduck-platform\tduck-account\src\main\java\com\tduck\cloud\account\util\JwtUtils.java,36,io.jsonwebtoken.JwtBuilder.setExpiration(java.util.Date),MethodCallExpr
io.jsonwebtoken:jjwt,0.7.0,0.13.0,io.jsonwebtoken.Jwts,builder,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,io.jsonwebtoken:jjwt,,,MINOR,C:\Users\tyin363\Documents\repos\TDuckCloud__tduck-platform\tduck-account\src\main\java\com\tduck\cloud\account\util\JwtUtils.java,36,io.jsonwebtoken.Jwts.builder(),MethodCallExpr
io.jsonwebtoken:jjwt,0.7.0,0.13.0,io.jsonwebtoken.Claims,io.jsonwebtoken.Claims,CLASS_CHANGE,CLASS_REMOVED,false,false,false,1,io.jsonwebtoken:jjwt,,,MINOR,C:\Users\tyin363\Documents\repos\TDuckCloud__tduck-platform\tduck-account\src\main\java\com\tduck\cloud\account\util\JwtUtils.java,45,io.jsonwebtoken.Claims,ClassOrInterfaceType
io.jsonwebtoken:jjwt,0.7.0,0.13.0,io.jsonwebtoken.JwtBuilder,compact,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,io.jsonwebtoken:jjwt,,,MINOR,C:\Users\tyin363\Documents\repos\TDuckCloud__tduck-platform\tduck-account\src\main\java\com\tduck\cloud\account\util\JwtUtils.java,36,io.jsonwebtoken.JwtBuilder.compact(),MethodCallExpr
