project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
bupticybee__TexasHoldemSolverJava,bupticybee__TexasHoldemSolverJava,junit:junit,4.11,4.10,1,2,test,compile,omitted_conflict
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
bupticybee__TexasHoldemSolverJava,14,,,,,,,,
