project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
playn__playn,html,commons-collections:commons-collections,3.2.2,3.2.1,3,4,provided,provided,omitted_conflict
playn__playn,html,xml-apis:xml-apis,1.4.01,1.3.04,5,6,provided,provided,omitted_conflict
playn__playn,html,commons-codec:commons-codec,1.10,1.9,4,5,provided,provided,omitted_conflict
playn__playn,html,org.eclipse.jetty:jetty-util,9.2.14.v20151106,9.2.13.v20150730,4,5,provided,provided,omitted_conflict
playn__playn,html,org.eclipse.jetty:jetty-io,9.2.14.v20151106,9.2.13.v20150730,4,5,provided,provided,omitted_conflict
playn__playn,html,org.eclipse.jetty:jetty-util,9.2.14.v20151106,9.2.13.v20150730,4,5,provided,provided,omitted_conflict
playn__playn,html,org.eclipse.jetty:jetty-io,9.2.14.v20151106,9.2.13.v20150730,4,5,provided,provided,omitted_conflict
playn__playn,html,org.ow2.asm:asm,5.0.3,5.0.1,3,4,provided,provided,omitted_conflict
playn__playn,html,org.ow2.asm:asm-commons,5.0.3,5.0.1,3,4,provided,provided,omitted_conflict
playn__playn,html,commons-collections:commons-collections,3.2.2,3.2.1,3,4,provided,provided,omitted_conflict
playn__playn,html,xml-apis:xml-apis,1.4.01,1.3.04,5,6,provided,provided,omitted_conflict
playn__playn,html,commons-codec:commons-codec,1.10,1.9,4,5,provided,provided,omitted_conflict
playn__playn,html,org.eclipse.jetty:jetty-util,9.2.14.v20151106,9.2.13.v20150730,4,5,provided,provided,omitted_conflict
playn__playn,html,org.eclipse.jetty:jetty-io,9.2.14.v20151106,9.2.13.v20150730,4,5,provided,provided,omitted_conflict
playn__playn,html,org.eclipse.jetty:jetty-util,9.2.14.v20151106,9.2.13.v20150730,4,5,provided,provided,omitted_conflict
playn__playn,html,org.eclipse.jetty:jetty-io,9.2.14.v20151106,9.2.13.v20150730,4,5,provided,provided,omitted_conflict
playn__playn,html,org.ow2.asm:asm,5.0.3,5.0.1,3,4,provided,provided,omitted_conflict
playn__playn,html,org.ow2.asm:asm-commons,5.0.3,5.0.1,3,4,provided,provided,omitted_conflict
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
android,19,,,,,,,,
core,4,,,,,,,,
html,58,,,,,,,,
java,6,,,,,,,,
robovm,5,,,,,,,,
java-lwjgl,6,,,,,,,,
java-swt,6,,,,,,,,
