project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
confluentinc__examples,ccloud-observability,org.scala-lang:scala-library,2.13.11,2.13.15,3,3,provided,provided,version_managed
confluentinc__examples,ccloud-observability,com.fasterxml.jackson.dataformat:jackson-dataformat-csv,2.16.0,2.16.2,3,3,compile,compile,version_managed
confluentinc__examples,ccloud-observability,com.fasterxml.jackson.dataformat:jackson-dataformat-yaml,2.16.0,2.16.2,3,3,provided,provided,version_managed
confluentinc__examples,ccloud-observability,org.scala-lang:scala-reflect,2.13.11,2.13.15,3,3,provided,provided,version_managed
confluentinc__examples,ccloud-observability,com.google.re2j:re2j,1.6,1.7,3,4,compile,provided,omitted_conflict
confluentinc__examples,ccloud-observability,commons-logging:commons-logging,1.3.2,1.2,4,5,provided,provided,omitted_conflict
confluentinc__examples,ccloud-observability,commons-io:commons-io,2.16.0,2.15.1,3,3,compile,compile,version_managed
confluentinc__examples,ccloud-observability,io.swagger.core.v3:swagger-annotations,2.2.25,2.2.29,2,3,compile,compile,omitted_conflict
confluentinc__examples,ccloud-observability,org.bouncycastle:bc-fips,2.0.0,"[2.0.0,2.1.0",4,4,provided ),provided ),version_managed
confluentinc__examples,ccloud-observability,org.bouncycastle:bcutil-fips,2.0.3,"[2.0.2,2.1.0",4,4,provided ),provided ),version_managed
confluentinc__examples,ccloud-observability,org.osgi:org.osgi.core,6.0.0,4.3.1,3,4,runtime,provided,omitted_conflict
confluentinc__examples,ccloud-observability,org.osgi:org.osgi.core,6.0.0,4.3.1,3,4,runtime,provided,omitted_conflict
confluentinc__examples,ccloud-observability,com.fasterxml.jackson.core:jackson-annotations,2.16.0,2.16.2,2,2,compile,compile,version_managed
confluentinc__examples,ccloud-observability,org.bitbucket.b_c:jose4j,0.9.5,0.9.4,2,2,runtime,runtime,version_managed
confluentinc__examples,ccloud-observability,com.fasterxml.jackson.jakarta.rs:jackson-jakarta-rs-json-provider,2.16.0,2.16.2,2,2,runtime,runtime,version_managed
confluentinc__examples,ccloud-observability,javax.xml.bind:jaxb-api,2.3.0,2.3.1,2,2,runtime,runtime,version_managed
confluentinc__examples,ccloud-observability,org.eclipse.jetty:jetty-server,12.0.16,12.0.15,2,2,runtime,runtime,version_managed
confluentinc__examples,ccloud-observability,org.eclipse.jetty.ee10:jetty-ee10-servlet,12.0.16,12.0.15,2,2,runtime,runtime,version_managed
confluentinc__examples,ccloud-observability,org.eclipse.jetty.ee10:jetty-ee10-servlets,12.0.16,12.0.15,2,2,runtime,runtime,version_managed
confluentinc__examples,ccloud-observability,org.eclipse.jetty:jetty-client,12.0.16,12.0.15,2,2,runtime,runtime,version_managed
confluentinc__examples,ccloud-observability,io.github.classgraph:classgraph,4.8.138,4.8.173,2,2,runtime,runtime,version_managed
confluentinc__examples,ccloud-observability,com.fasterxml.jackson.module:jackson-module-blackbird,2.16.0,2.16.2,3,3,compile,compile,version_managed
confluentinc__examples,ccloud-observability,jakarta.xml.bind:jakarta.xml.bind-api,2.3.3,3.0.1,4,4,runtime,runtime,version_managed
confluentinc__examples,ccloud-observability,jakarta.activation:jakarta.activation-api,2.0.1,2.1.0,4,4,runtime,runtime,omitted_conflict
confluentinc__examples,ccloud-observability,jakarta.activation:jakarta.activation-api,2.0.1,1.2.2,4,5,runtime,runtime,omitted_conflict
confluentinc__examples,ccloud-observability,jakarta.servlet:jakarta.servlet-api,6.1.0,6.0.0,3,3,runtime,runtime,version_managed
confluentinc__examples,ccloud-observability,org.apache.commons:commons-lang3,3.14.0,3.12.0,3,3,compile,runtime,omitted_conflict
confluentinc__examples,avro,org.scala-lang:scala-library,2.13.11,2.13.15,3,3,provided,provided,version_managed
confluentinc__examples,avro,com.fasterxml.jackson.core:jackson-databind,2.16.0,2.16.2,3,3,compile,compile,version_managed
confluentinc__examples,avro,com.fasterxml.jackson.dataformat:jackson-dataformat-csv,2.16.0,2.16.2,3,3,compile,compile,version_managed
confluentinc__examples,avro,com.fasterxml.jackson.datatype:jackson-datatype-jdk8,2.16.0,2.16.2,3,3,compile,compile,version_managed
confluentinc__examples,avro,com.fasterxml.jackson.dataformat:jackson-dataformat-yaml,2.16.0,2.16.2,3,3,provided,provided,version_managed
confluentinc__examples,avro,org.bitbucket.b_c:jose4j,0.9.5,0.9.4,3,3,provided,provided,version_managed
confluentinc__examples,avro,org.scala-lang:scala-reflect,2.13.11,2.13.15,3,3,provided,provided,version_managed
confluentinc__examples,avro,com.google.re2j:re2j,1.6,1.7,3,4,compile,provided,omitted_conflict
confluentinc__examples,avro,commons-logging:commons-logging,1.3.2,1.2,4,5,provided,provided,omitted_conflict
