project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
ageerle__ruoyi-ai,ruoyi-admin,com.fasterxml.jackson.dataformat:jackson-dataformat-xml,2.18.3,2.15.2,2,2,compile,compile,version_managed
ageerle__ruoyi-ai,ruoyi-admin,org.jboss.logging:jboss-logging,3.6.1.Final,3.4.3.Final,5,5,compile,compile,version_managed
ageerle__ruoyi-ai,ruoyi-admin,org.springframework.boot:spring-boot-autoconfigure,3.4.4,2.7.9,4,4,compile,compile,version_managed
ageerle__ruoyi-ai,ruoyi-admin,org.mapstruct:mapstruct,1.3.1.Final,1.5.3.Final,4,5,compile,compile,omitted_conflict
ageerle__ruoyi-ai,ruoyi-admin,org.jetbrains.kotlin:kotlin-stdlib,1.9.25,1.6.20,4,4,compile,compile,version_managed
ageerle__ruoyi-ai,ruoyi-admin,org.jetbrains.kotlin:kotlin-stdlib-common,1.9.25,1.5.31,5,5,compile,compile,version_managed
ageerle__ruoyi-ai,ruoyi-admin,org.jetbrains:annotations,RELEASE,13.0,3,5,compile,compile,omitted_conflict
ageerle__ruoyi-ai,ruoyi-admin,org.jetbrains.kotlin:kotlin-stdlib-jdk8,1.9.25,1.6.10,4,4,compile,compile,version_managed
ageerle__ruoyi-ai,ruoyi-admin,org.springframework:spring-webmvc,6.2.5,6.2.2,4,4,compile,compile,version_managed
ageerle__ruoyi-ai,ruoyi-admin,com.fasterxml.jackson.dataformat:jackson-dataformat-yaml,2.18.3,2.18.2,6,6,compile,compile,version_managed
ageerle__ruoyi-ai,ruoyi-admin,org.jetbrains.kotlin:kotlin-reflect,1.9.25,1.8.10,4,4,compile,compile,version_managed
ageerle__ruoyi-ai,ruoyi-admin,io.netty:netty-resolver-dns,4.1.119.Final,4.1.90.Final,6,6,compile,compile,version_managed
ageerle__ruoyi-ai,ruoyi-admin,net.bytebuddy:byte-buddy,1.15.11,1.14.0,6,6,compile,compile,version_managed
ageerle__ruoyi-ai,ruoyi-admin,commons-logging:commons-logging,1.2,1.1.3,4,5,compile,compile,omitted_conflict
ageerle__ruoyi-ai,ruoyi-admin,org.apache.httpcomponents:httpclient,4.5.14,4.5.13,3,4,compile,compile,omitted_conflict
ageerle__ruoyi-ai,ruoyi-admin,com.fasterxml.jackson.dataformat:jackson-dataformat-cbor,2.18.3,2.12.6,5,5,compile,compile,version_managed
ageerle__ruoyi-ai,ruoyi-admin,joda-time:joda-time,2.9.9,2.8.1,4,5,compile,compile,omitted_conflict
ageerle__ruoyi-ai,ruoyi-admin,org.apache.httpcomponents:httpclient,4.5.14,4.5.13,3,4,compile,compile,omitted_conflict
ageerle__ruoyi-ai,ruoyi-admin,commons-codec:commons-codec,1.17.2,1.10,4,4,compile,compile,version_managed
ageerle__ruoyi-ai,ruoyi-admin,com.squareup.okio:okio,1.6.0,1.12.0,5,6,compile,compile,omitted_conflict
ageerle__ruoyi-ai,ruoyi-admin,org.apache.poi:poi,5.2.3,4.1.2,5,5,compile,compile,version_managed
ageerle__ruoyi-ai,ruoyi-admin,org.apache.poi:poi-ooxml,5.2.3,4.1.2,5,5,compile,compile,version_managed
ageerle__ruoyi-ai,ruoyi-admin,org.ehcache:ehcache,3.10.8,3.9.9,5,5,compile,compile,version_managed
ageerle__ruoyi-ai,ruoyi-admin,commons-io:commons-io,2.17.0,2.11.0,3,6,compile,compile,omitted_conflict
ageerle__ruoyi-ai,ruoyi-admin,org.apache.logging.log4j:log4j-api,2.24.3,2.18.0,6,6,compile,compile,version_managed
ageerle__ruoyi-ai,ruoyi-admin,org.apache.commons:commons-compress,1.24.0,1.21,5,6,compile,compile,omitted_conflict
ageerle__ruoyi-ai,ruoyi-admin,commons-io:commons-io,2.17.0,2.11.0,3,6,compile,compile,omitted_conflict
ageerle__ruoyi-ai,ruoyi-admin,org.glassfish.jaxb:jaxb-runtime,4.0.5,"[2.2,3",6,6,compile ),compile ),version_managed
ageerle__ruoyi-ai,ruoyi-admin,jakarta.websocket:jakarta.websocket-api,2.1.1,2.1.0,5,5,compile,compile,version_managed
ageerle__ruoyi-ai,ruoyi-admin,jakarta.websocket:jakarta.websocket-client-api,2.1.1,2.1.0,5,5,compile,compile,version_managed
ageerle__ruoyi-ai,ruoyi-admin,cn.hutool:hutool-jwt,5.8.35,5.8.9,5,5,compile,compile,version_managed
ageerle__ruoyi-ai,ruoyi-admin,io.netty:netty-common,4.1.119.Final,4.1.107.Final,4,4,compile,compile,version_managed
ageerle__ruoyi-ai,ruoyi-admin,io.netty:netty-handler,4.1.119.Final,4.1.107.Final,4,4,compile,compile,version_managed
ageerle__ruoyi-ai,ruoyi-admin,io.netty:netty-transport,4.1.119.Final,4.1.107.Final,4,4,compile,compile,version_managed
ageerle__ruoyi-ai,ruoyi-admin,io.projectreactor:reactor-core,3.7.4,3.6.6,4,4,compile,compile,version_managed
ageerle__ruoyi-ai,ruoyi-admin,org.springframework:spring-tx,6.2.5,6.2.4,4,4,compile,compile,version_managed
ageerle__ruoyi-ai,ruoyi-admin,org.springframework:spring-oxm,6.2.5,6.2.4,4,4,compile,compile,version_managed
ageerle__ruoyi-ai,ruoyi-admin,org.springframework:spring-aop,6.2.5,6.2.4,4,4,compile,compile,version_managed
ageerle__ruoyi-ai,ruoyi-admin,jakarta.xml.bind:jakarta.xml.bind-api,4.0.2,3.0.1,5,5,compile,compile,version_managed
