project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
jpmml__jpmml-sklearn,pmml-sklearn-example,org.jpmml:pmml-converter,1.6.3,1.6.2,3,3,compile,compile,omitted_conflict
jpmml__jpmml-sklearn,pmml-sklearn-example,org.jpmml:pmml-converter-testing,1.6.3,1.6.2,3,3,compile,compile,omitted_conflict
jpmml__jpmml-sklearn,pmml-sklearn-example,com.google.code.gson:gson,2.12.1,2.9.1,3,4,compile,compile,omitted_conflict
jpmml__jpmml-sklearn,pmml-sklearn-example,org.jpmml:pmml-converter,1.6.3,1.6.2,3,3,compile,compile,omitted_conflict
jpmml__jpmml-sklearn,pmml-sklearn-example,org.jpmml:pmml-converter-testing,1.6.3,1.6.2,3,3,compile,compile,omitted_conflict
jpmml__jpmml-sklearn,pmml-sklearn-example,org.jpmml:pmml-converter,1.6.3,1.6.2,3,3,compile,compile,omitted_conflict
jpmml__jpmml-sklearn,pmml-sklearn-example,org.jpmml:pmml-converter-testing,1.6.3,1.6.2,3,3,compile,compile,omitted_conflict
jpmml__jpmml-sklearn,pmml-sklearn-example,com.google.code.gson:gson,2.12.1,2.8.1,3,4,compile,compile,omitted_conflict
jpmml__jpmml-sklearn,pmml-sklearn-example,com.google.code.gson:gson,2.12.1,2.13.1,3,2,compile,compile,omitted_conflict
jpmml__jpmml-sklearn,pmml-sklearn-h2o,org.jpmml:pmml-converter,1.6.2,1.6.3,2,3,compile,compile,omitted_conflict
jpmml__jpmml-sklearn,pmml-sklearn-h2o,org.jpmml:pmml-converter-testing,1.6.2,1.6.3,2,3,compile,compile,omitted_conflict
jpmml__jpmml-sklearn,pmml-sklearn-h2o,org.jpmml:pmml-model,1.7.4,1.7.3,3,3,compile,compile,omitted_conflict
jpmml__jpmml-sklearn,pmml-sklearn-h2o,com.google.guava:guava,33.4.8-jre,33.4.6-jre,3,3,compile,compile,omitted_conflict
jpmml__jpmml-sklearn,pmml-sklearn-h2o,org.jpmml:pmml-model,1.7.4,1.7.3,3,3,compile,compile,omitted_conflict
jpmml__jpmml-sklearn,pmml-sklearn-h2o,com.google.code.gson:gson,2.12.1,2.8.1,3,4,compile,compile,omitted_conflict
jpmml__jpmml-sklearn,pmml-sklearn-h2o,com.google.code.gson:gson,2.12.1,2.9.1,3,3,compile,compile,omitted_conflict
jpmml__jpmml-sklearn,pmml-sklearn-lightgbm,org.jpmml:pmml-converter,1.6.2,1.6.3,2,3,compile,compile,omitted_conflict
jpmml__jpmml-sklearn,pmml-sklearn-lightgbm,org.jpmml:pmml-converter-testing,1.6.2,1.6.3,2,3,compile,compile,omitted_conflict
jpmml__jpmml-sklearn,pmml-sklearn-lightgbm,org.jpmml:pmml-model,1.7.4,1.7.3,3,3,compile,compile,omitted_conflict
jpmml__jpmml-sklearn,pmml-sklearn-lightgbm,com.google.guava:guava,33.4.8-jre,33.4.6-jre,3,3,compile,compile,omitted_conflict
jpmml__jpmml-sklearn,pmml-sklearn-lightgbm,org.jpmml:pmml-model,1.7.4,1.7.3,3,3,compile,compile,omitted_conflict
jpmml__jpmml-sklearn,pmml-sklearn-xgboost,org.jpmml:pmml-converter,1.6.2,1.6.3,2,3,compile,compile,omitted_conflict
jpmml__jpmml-sklearn,pmml-sklearn-xgboost,org.jpmml:pmml-converter-testing,1.6.2,1.6.3,2,3,compile,compile,omitted_conflict
jpmml__jpmml-sklearn,pmml-sklearn-xgboost,org.jpmml:pmml-model,1.7.4,1.7.3,3,3,compile,compile,omitted_conflict
jpmml__jpmml-sklearn,pmml-sklearn-xgboost,com.google.guava:guava,33.4.8-jre,33.4.6-jre,3,3,compile,compile,omitted_conflict
jpmml__jpmml-sklearn,pmml-sklearn-xgboost,org.jpmml:pmml-model,1.7.4,1.7.3,3,3,compile,compile,omitted_conflict
jpmml__jpmml-sklearn,pmml-sklearn-xgboost,com.google.code.gson:gson,2.12.1,2.8.1,2,3,compile,compile,omitted_conflict
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
pmml-sklearn,27,,,,,,,,
pmml-sklearn-evaluator,15,,,,,,,,
pmml-sklearn-example,41,,,,,,,,
pmml-sklearn-extension,28,,,,,,,,
pmml-sklearn-h2o,36,,,,,,,,
pmml-sklearn-lightgbm,30,,,,,,,,
pmml-sklearn-statsmodels,29,,,,,,,,
pmml-sklearn-xgboost,33,,,,,,,,
