project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
swagger-api__swagger-petstore,swagger-api__swagger-petstore,com.fasterxml.jackson.core:jackson-databind,2.16.1,2.15.2,1,2,compile,compile,omitted_conflict
swagger-api__swagger-petstore,swagger-api__swagger-petstore,com.fasterxml.jackson.core:jackson-annotations,2.16.1,2.15.2,1,3,compile,compile,omitted_conflict
swagger-api__swagger-petstore,swagger-api__swagger-petstore,jakarta.xml.bind:jakarta.xml.bind-api,2.3.3,2.3.2,3,4,compile,compile,omitted_conflict
swagger-api__swagger-petstore,swagger-api__swagger-petstore,org.slf4j:slf4j-api,1.7.36,2.0.9,2,4,compile,compile,omitted_conflict
swagger-api__swagger-petstore,swagger-api__swagger-petstore,com.fasterxml.jackson.core:jackson-annotations,2.16.1,2.15.2,1,3,compile,compile,omitted_conflict
swagger-api__swagger-petstore,swagger-api__swagger-petstore,com.fasterxml.jackson.core:jackson-databind,2.16.1,2.15.2,1,2,compile,compile,omitted_conflict
swagger-api__swagger-petstore,swagger-api__swagger-petstore,com.fasterxml.jackson.dataformat:jackson-dataformat-yaml,2.16.1,2.15.2,2,4,compile,compile,omitted_conflict
swagger-api__swagger-petstore,swagger-api__swagger-petstore,com.fasterxml.jackson.core:jackson-annotations,2.16.1,2.15.2,1,3,compile,compile,omitted_conflict
swagger-api__swagger-petstore,swagger-api__swagger-petstore,com.fasterxml.jackson.core:jackson-core,2.16.1,2.15.2,2,5,compile,compile,omitted_conflict
swagger-api__swagger-petstore,swagger-api__swagger-petstore,com.fasterxml.jackson.core:jackson-databind,2.16.1,2.15.2,1,2,compile,compile,omitted_conflict
swagger-api__swagger-petstore,swagger-api__swagger-petstore,com.fasterxml.jackson.jaxrs:jackson-jaxrs-base,2.16.1,2.15.2,2,3,compile,compile,omitted_conflict
