project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
yindz__common-random,yindz__common-random,com.google.errorprone:error_prone_annotations,2.26.1,2.27.0,2,2,compile,compile,omitted_conflict
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
yindz__common-random,23,,,,,,,,
