project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
spring-cloud__spring-cloud-config,spring-cloud-config-monitor,org.apache.httpcomponents.core5:httpcore5,5.3.5,5.3.4,3,3,compile,compile,version_managed
spring-cloud__spring-cloud-config,spring-cloud-config-monitor,org.apache.httpcomponents.core5:httpcore5-h2,5.3.5,5.3.4,3,3,compile,compile,version_managed
spring-cloud__spring-cloud-config,spring-cloud-config-monitor,org.slf4j:slf4j-api,2.0.17,1.7.36,3,3,compile,compile,version_managed
spring-cloud__spring-cloud-config,spring-cloud-config-monitor,commons-codec:commons-codec,1.19.0,1.18.0,3,3,compile,compile,version_managed
spring-cloud__spring-cloud-config,spring-cloud-config-monitor,org.slf4j:jcl-over-slf4j,2.0.17,1.7.36,4,4,compile,compile,version_managed
spring-cloud__spring-cloud-config,spring-cloud-config-monitor,jakarta.activation:jakarta.activation-api,2.1.4,2.1.3,3,3,test,test,version_managed
spring-cloud__spring-cloud-config,spring-cloud-config-monitor,net.bytebuddy:byte-buddy,1.17.7,1.15.11,3,3,test,test,version_managed
spring-cloud__spring-cloud-config,spring-cloud-config-monitor,net.bytebuddy:byte-buddy-agent,1.17.7,1.17.6,3,3,test,test,version_managed
spring-cloud__spring-cloud-config,spring-cloud-config-sample,org.apache.httpcomponents.core5:httpcore5,5.3.5,5.3.4,3,3,compile,compile,version_managed
spring-cloud__spring-cloud-config,spring-cloud-config-sample,org.apache.httpcomponents.core5:httpcore5-h2,5.3.5,5.3.4,3,3,compile,compile,version_managed
spring-cloud__spring-cloud-config,spring-cloud-config-sample,commons-codec:commons-codec,1.19.0,1.18.0,3,3,test,test,version_managed
spring-cloud__spring-cloud-config,spring-cloud-config-sample,org.slf4j:jcl-over-slf4j,2.0.17,1.7.36,4,4,test,test,version_managed
spring-cloud__spring-cloud-config,spring-cloud-config-sample,com.google.code.gson:gson,2.12.1,2.13.1,3,3,test,test,version_managed
spring-cloud__spring-cloud-config,spring-cloud-config-sample,jakarta.activation:jakarta.activation-api,2.1.4,2.1.3,3,3,test,test,version_managed
spring-cloud__spring-cloud-config,spring-cloud-config-sample,org.ow2.asm:asm,9.8,9.7.1,4,4,test,test,omitted_conflict
spring-cloud__spring-cloud-config,spring-cloud-config-sample,net.bytebuddy:byte-buddy,1.17.7,1.15.11,3,3,test,test,version_managed
spring-cloud__spring-cloud-config,spring-cloud-config-sample,net.bytebuddy:byte-buddy-agent,1.17.7,1.17.6,3,3,test,test,version_managed
spring-cloud__spring-cloud-config,spring-cloud-config-sample,org.slf4j:slf4j-api,2.0.17,1.7.36,2,2,compile,compile,version_managed
spring-cloud__spring-cloud-config,spring-cloud-config-sample,org.hamcrest:hamcrest-core,3.0,1.3,3,3,test,test,version_managed
spring-cloud__spring-cloud-config,spring-cloud-config-server,io.projectreactor:reactor-core,3.8.0-M7,3.6.6,4,4,compile,compile,version_managed
spring-cloud__spring-cloud-config,spring-cloud-config-server,io.netty:netty-resolver-dns,4.2.6.Final,4.1.118.Final,4,4,compile,compile,version_managed
spring-cloud__spring-cloud-config,spring-cloud-config-server,org.springframework.security:spring-security-oauth2-client,7.0.0-M3,6.5.2,2,2,compile,compile,version_managed
spring-cloud__spring-cloud-config,spring-cloud-config-server,org.apache.httpcomponents.core5:httpcore5,5.3.5,5.3.4,2,2,compile,compile,version_managed
spring-cloud__spring-cloud-config,spring-cloud-config-server,org.apache.httpcomponents.core5:httpcore5-h2,5.3.5,5.3.4,2,2,compile,compile,version_managed
spring-cloud__spring-cloud-config,spring-cloud-config-server,org.slf4j:slf4j-api,2.0.17,1.7.36,2,2,compile,compile,version_managed
spring-cloud__spring-cloud-config,spring-cloud-config-server,commons-codec:commons-codec,1.19.0,1.18.0,2,2,compile,compile,version_managed
spring-cloud__spring-cloud-config,spring-cloud-config-server,org.slf4j:jcl-over-slf4j,2.0.17,1.7.36,3,3,compile,compile,version_managed
spring-cloud__spring-cloud-config,spring-cloud-config-server,com.trilead:trilead-ssh2,1.0.0-build222,1.0.0-build217,2,3,compile,compile,omitted_conflict
spring-cloud__spring-cloud-config,spring-cloud-config-server,org.apache.httpcomponents:httpclient,4.5.14,4.5.13,2,3,compile,runtime,omitted_conflict
spring-cloud__spring-cloud-config,spring-cloud-config-server,io.netty:netty-codec-http,4.2.6.Final,4.1.123.Final,3,3,runtime,runtime,version_managed
spring-cloud__spring-cloud-config,spring-cloud-config-server,io.netty:netty-codec-http2,4.2.6.Final,4.1.123.Final,3,3,runtime,runtime,version_managed
spring-cloud__spring-cloud-config,spring-cloud-config-server,io.netty:netty-codec,4.2.6.Final,4.1.123.Final,3,3,runtime,runtime,version_managed
spring-cloud__spring-cloud-config,spring-cloud-config-server,io.netty:netty-transport,4.2.6.Final,4.1.123.Final,3,3,compile,compile,version_managed
spring-cloud__spring-cloud-config,spring-cloud-config-server,io.netty:netty-common,4.2.6.Final,4.1.123.Final,3,3,compile,compile,version_managed
spring-cloud__spring-cloud-config,spring-cloud-config-server,io.netty:netty-buffer,4.2.6.Final,4.1.123.Final,3,3,compile,compile,version_managed
spring-cloud__spring-cloud-config,spring-cloud-config-server,io.netty:netty-handler,4.2.6.Final,4.1.123.Final,3,3,compile,compile,version_managed
spring-cloud__spring-cloud-config,spring-cloud-config-server,io.netty:netty-transport-classes-epoll,4.2.6.Final,4.1.123.Final,3,3,runtime,runtime,version_managed
spring-cloud__spring-cloud-config,spring-cloud-config-server,io.netty:netty-resolver,4.2.6.Final,4.1.123.Final,3,3,compile,compile,version_managed
spring-cloud__spring-cloud-config,spring-cloud-config-server,com.google.oauth-client:google-oauth-client,1.39.0,1.36.0,3,3,compile,compile,version_managed
spring-cloud__spring-cloud-config,spring-cloud-config-server,com.google.http-client:google-http-client-apache-v2,1.47.1,1.45.2,3,3,compile,compile,version_managed
spring-cloud__spring-cloud-config,spring-cloud-config-server,com.google.protobuf:protobuf-java,4.29.4,3.25.8,2,2,compile,compile,version_managed
spring-cloud__spring-cloud-config,spring-cloud-config-server,com.google.protobuf:protobuf-java-util,4.29.4,3.25.8,2,2,compile,compile,version_managed
spring-cloud__spring-cloud-config,spring-cloud-config-server,com.google.errorprone:error_prone_annotations,2.38.0,2.37.0,2,2,compile,compile,omitted_conflict
spring-cloud__spring-cloud-config,spring-cloud-config-server,jakarta.activation:jakarta.activation-api,2.1.4,2.1.3,3,3,runtime,runtime,version_managed
spring-cloud__spring-cloud-config,spring-cloud-config-server,net.bytebuddy:byte-buddy,1.17.7,1.15.11,3,3,test,test,version_managed
spring-cloud__spring-cloud-config,spring-cloud-config-server,net.bytebuddy:byte-buddy-agent,1.17.7,1.17.6,3,3,test,test,version_managed
spring-cloud__spring-cloud-config,spring-cloud-config-server,org.ow2.asm:asm,9.7.1,9.8,4,4,compile,test,omitted_conflict
spring-cloud__spring-cloud-config,spring-cloud-config-server,org.ow2.asm:asm,9.7.1,9.8,4,4,compile,test,omitted_conflict
spring-cloud__spring-cloud-config,spring-cloud-config-server,org.eclipse.jetty:jetty-session,12.1.1,12.0.21,2,2,test,test,version_managed
spring-cloud__spring-cloud-config,spring-cloud-config-server,jakarta.servlet:jakarta.servlet-api,6.1.0,6.0.0,3,3,test,test,version_managed
spring-cloud__spring-cloud-config,spring-cloud-config-server,org.eclipse.jetty:jetty-security,12.1.1,12.0.21,3,3,test,test,version_managed
spring-cloud__spring-cloud-config,spring-cloud-config-server,org.eclipse.jetty:jetty-server,12.1.1,12.0.21,3,3,test,test,version_managed
spring-cloud__spring-cloud-config,spring-cloud-config-server,org.hamcrest:hamcrest-core,3.0,1.3,4,4,test,test,version_managed
spring-cloud__spring-cloud-config,spring-cloud-config-server,net.java.dev.jna:jna,5.6.0,5.13.0,2,4,compile,test,omitted_conflict
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
spring-cloud-config-monitor,107,,,,,,,,
spring-cloud-config-sample,149,,,,,,,,
spring-cloud-config-server,343,,,,,,,,
