project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
piomin__sample-spring-microservices-kubernetes,admin-service,io.netty:netty-codec-http,4.1.123.Final,4.1.122.Final,6,6,compile,compile,version_managed
piomin__sample-spring-microservices-kubernetes,admin-service,io.netty:netty-codec-http2,4.1.123.Final,4.1.122.Final,6,6,compile,compile,version_managed
piomin__sample-spring-microservices-kubernetes,admin-service,io.netty:netty-resolver-dns,4.1.123.Final,4.1.122.Final,6,6,compile,compile,version_managed
piomin__sample-spring-microservices-kubernetes,admin-service,io.netty:netty-resolver-dns-native-macos,4.1.123.Final,4.1.122.Final,6,6,compile,compile,version_managed
piomin__sample-spring-microservices-kubernetes,admin-service,io.netty:netty-transport-native-epoll,4.1.123.Final,4.1.122.Final,6,6,compile,compile,version_managed
piomin__sample-spring-microservices-kubernetes,admin-service,org.slf4j:slf4j-api,2.0.17,1.7.36,4,4,compile,compile,version_managed
piomin__sample-spring-microservices-kubernetes,admin-service,io.projectreactor:reactor-core,3.7.8,3.5.20,4,4,compile,compile,version_managed
piomin__sample-spring-microservices-kubernetes,admin-service,io.micrometer:micrometer-observation,1.15.2,1.14.9,3,3,compile,compile,version_managed
piomin__sample-spring-microservices-kubernetes,admin-service,org.springframework.retry:spring-retry,2.0.12,2.0.10,3,3,compile,compile,version_managed
piomin__sample-spring-microservices-kubernetes,admin-service,org.springframework.boot:spring-boot-starter-aop,3.5.4,3.5.0,3,3,compile,compile,version_managed
piomin__sample-spring-microservices-kubernetes,admin-service,com.fasterxml.jackson.dataformat:jackson-dataformat-yaml,2.19.2,2.19.0,5,5,compile,compile,version_managed
piomin__sample-spring-microservices-kubernetes,admin-service,io.netty:netty-common,4.1.123.Final,4.1.118.Final,6,6,compile,compile,version_managed
piomin__sample-spring-microservices-kubernetes,admin-service,io.netty:netty-buffer,4.1.123.Final,4.1.118.Final,6,6,compile,compile,version_managed
piomin__sample-spring-microservices-kubernetes,admin-service,io.netty:netty-transport,4.1.123.Final,4.1.118.Final,6,6,compile,compile,version_managed
piomin__sample-spring-microservices-kubernetes,admin-service,io.netty:netty-handler,4.1.123.Final,4.1.118.Final,6,6,compile,compile,version_managed
piomin__sample-spring-microservices-kubernetes,admin-service,io.netty:netty-handler-proxy,4.1.123.Final,4.1.118.Final,6,6,compile,compile,version_managed
piomin__sample-spring-microservices-kubernetes,admin-service,io.netty:netty-resolver,4.1.123.Final,4.1.118.Final,6,6,compile,compile,version_managed
piomin__sample-spring-microservices-kubernetes,admin-service,org.jetbrains.kotlin:kotlin-stdlib-jdk8,1.9.25,1.8.21,5,5,compile,compile,version_managed
piomin__sample-spring-microservices-kubernetes,admin-service,org.jetbrains.kotlin:kotlin-stdlib-common,1.9.25,1.9.10,7,7,compile,compile,version_managed
piomin__sample-spring-microservices-kubernetes,admin-service,org.springframework.boot:spring-boot-starter-cache,3.5.4,3.5.0,4,4,compile,compile,version_managed
piomin__sample-spring-microservices-kubernetes,department-service,org.springframework.retry:spring-retry,2.0.12,2.0.10,3,3,compile,compile,version_managed
piomin__sample-spring-microservices-kubernetes,department-service,org.springframework.boot:spring-boot-starter-aop,3.5.4,3.5.0,3,3,compile,compile,version_managed
piomin__sample-spring-microservices-kubernetes,department-service,com.fasterxml.jackson.dataformat:jackson-dataformat-yaml,2.19.2,2.19.0,5,5,compile,compile,version_managed
piomin__sample-spring-microservices-kubernetes,department-service,org.springframework.boot:spring-boot-starter-cache,3.5.4,3.5.0,4,4,compile,compile,version_managed
piomin__sample-spring-microservices-kubernetes,department-service,io.projectreactor:reactor-core,3.7.8,3.7.6,5,5,compile,compile,version_managed
