project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
nysenate__OpenLegislation,nysenate__OpenLegislation,com.google.guava:guava,31.1-jre,25.1-jre,1,2,compile,compile,omitted_conflict
nysenate__OpenLegislation,nysenate__OpenLegislation,org.apache.httpcomponents:httpclient,4.5.13,4.5.14,1,3,compile,compile,omitted_conflict
nysenate__OpenLegislation,nysenate__OpenLegislation,commons-codec:commons-codec,1.11,1.15,2,3,compile,compile,omitted_conflict
nysenate__OpenLegislation,nysenate__OpenLegislation,commons-logging:commons-logging,1.3.0,1.2,2,2,compile,compile,omitted_conflict
nysenate__OpenLegislation,nysenate__OpenLegislation,jakarta.json:jakarta.json-api,2.0.1,2.0.2,2,3,compile,compile,omitted_conflict
nysenate__OpenLegislation,nysenate__OpenLegislation,org.codehaus.woodstox:stax2-api,4.2.2,3.1.4,2,2,compile,compile,omitted_conflict
nysenate__OpenLegislation,nysenate__OpenLegislation,org.apache.commons:commons-lang3,3.14.0,3.13.0,1,2,compile,compile,omitted_conflict
nysenate__OpenLegislation,nysenate__OpenLegislation,commons-logging:commons-logging,1.3.0,1.2,2,2,compile,compile,omitted_conflict
nysenate__OpenLegislation,nysenate__OpenLegislation,commons-logging:commons-logging,1.3.0,1.2,2,2,compile,compile,omitted_conflict
nysenate__OpenLegislation,nysenate__OpenLegislation,javax.activation:activation,1.1.1,1.1,1,2,compile,compile,omitted_conflict
nysenate__OpenLegislation,nysenate__OpenLegislation,org.checkerframework:checker-qual,3.12.0,3.42.0,2,2,compile,runtime,omitted_conflict
nysenate__OpenLegislation,nysenate__OpenLegislation,org.slf4j:slf4j-api,1.7.36,1.7.25,1,2,compile,compile,omitted_conflict
nysenate__OpenLegislation,nysenate__OpenLegislation,commons-logging:commons-logging,1.3.0,1.2,2,2,compile,compile,omitted_conflict
nysenate__OpenLegislation,nysenate__OpenLegislation,commons-logging:commons-logging,1.3.0,1.2,2,2,compile,compile,omitted_conflict
nysenate__OpenLegislation,nysenate__OpenLegislation,org.slf4j:slf4j-api,1.7.36,1.7.26,1,3,compile,compile,omitted_conflict
nysenate__OpenLegislation,nysenate__OpenLegislation,org.slf4j:slf4j-api,1.7.36,1.7.26,1,3,compile,compile,omitted_conflict
nysenate__OpenLegislation,nysenate__OpenLegislation,junit:junit,4.13.2,3.8.1,1,4,compile,compile,omitted_conflict
nysenate__OpenLegislation,nysenate__OpenLegislation,net.bytebuddy:byte-buddy,1.14.9,1.12.10,2,2,compile,test,omitted_conflict
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
nysenate__OpenLegislation,122,,,,,,,,
