project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
kumuluz__kumuluzee,hibernate-validator,org.hibernate.validator:hibernate-validator,6.2.0.Final,6.1.2.Final,1,2,compile,compile,omitted_conflict
kumuluz__kumuluzee,weld,jakarta.inject:jakarta.inject-api,1.0.3,1.0,4,4,compile,compile,version_managed
kumuluz__kumuluzee,jersey,org.slf4j:slf4j-api,2.0.0-alpha6,1.7.25,2,4,compile,compile,omitted_conflict
kumuluz__kumuluzee,jersey,com.fasterxml.jackson.core:jackson-annotations,2.12.0,2.12.2,2,2,compile,compile,version_managed
kumuluz__kumuluzee,jersey,com.fasterxml.jackson.core:jackson-databind,2.12.0,2.12.2,2,2,compile,compile,version_managed
kumuluz__kumuluzee,jersey,com.fasterxml.jackson.module:jackson-module-jaxb-annotations,2.12.0,2.12.2,2,2,compile,compile,version_managed
kumuluz__kumuluzee,jersey,jakarta.inject:jakarta.inject-api,1.0.3,1.0,2,2,compile,compile,version_managed
kumuluz__kumuluzee,cxf,jakarta.inject:jakarta.inject-api,1.0.3,1.0,5,5,provided,provided,version_managed
kumuluz__kumuluzee,cxf,com.sun.activation:jakarta.activation,1.2.2,1.2.1,2,4,compile,compile,omitted_conflict
kumuluz__kumuluzee,common,jakarta.inject:jakarta.inject-api,1.0.3,1.0,0,0,provided,provided,version_managed
kumuluz__kumuluzee,eclipselink,jakarta.inject:jakarta.inject-api,1.0.3,1.0,4,4,provided,provided,version_managed
kumuluz__kumuluzee,jetty,org.slf4j:slf4j-api,2.0.0-alpha6,1.7.25,2,4,compile,compile,omitted_conflict
kumuluz__kumuluzee,common,jakarta.inject:jakarta.inject-api,1.0.3,1.0,3,3,compile,compile,version_managed
kumuluz__kumuluzee,narayana,jakarta.inject:jakarta.inject-api,1.0.3,1.0,4,4,compile,compile,version_managed
kumuluz__kumuluzee,jetty,org.slf4j:slf4j-api,2.0.0-alpha6,1.7.25,2,4,compile,compile,omitted_conflict
kumuluz__kumuluzee,core,jakarta.inject:jakarta.inject-api,1.0.3,1.0,4,4,provided,provided,version_managed
kumuluz__kumuluzee,jetty,org.slf4j:slf4j-api,2.0.0-alpha6,1.7.25,2,4,compile,compile,omitted_conflict
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
common,31,,,,,,,,
hibernate-validator,24,,,,,,,,
weld,28,,,,,,,,
uel,12,,,,,,,,
ri,13,,,,,,,,
jersey,53,,,,,,,,
cxf,76,,,,,,,,
metro,16,,,,,,,,
eclipselink,29,,,,,,,,
hibernate,28,,,,,,,,
mojarra,14,,,,,,,,
yasson,16,,,,,,,,
jsonp,15,,,,,,,,
jetty,41,,,,,,,,
narayana,24,,,,,,,,
core,23,,,,,,,,
loader,0,,,,,,,,
maven-plugin,39,,,,,,,,
