project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
86dbs__dbsyncer,dbsyncer-biz,org.apache.logging.log4j:log4j-slf4j-impl,2.17.1,2.17.2,7,7,compile,compile,version_managed
86dbs__dbsyncer,dbsyncer-biz,org.apache.logging.log4j:log4j-core,2.17.1,2.17.2,7,7,compile,compile,version_managed
86dbs__dbsyncer,dbsyncer-biz,org.apache.logging.log4j:log4j-jul,2.17.1,2.17.2,7,7,compile,compile,version_managed
86dbs__dbsyncer,dbsyncer-biz,org.apache.logging.log4j:log4j-to-slf4j,2.17.1,2.17.2,7,7,compile,compile,version_managed
86dbs__dbsyncer,dbsyncer-biz,com.sun.activation:jakarta.activation,1.2.2,1.2.1,6,6,compile,compile,version_managed
86dbs__dbsyncer,dbsyncer-biz,com.fasterxml.jackson.core:jackson-core,2.12.6,2.10.4,9,9,compile,compile,version_managed
86dbs__dbsyncer,dbsyncer-biz,com.fasterxml.jackson.dataformat:jackson-dataformat-smile,2.12.6,2.10.4,9,9,compile,compile,version_managed
86dbs__dbsyncer,dbsyncer-biz,com.fasterxml.jackson.dataformat:jackson-dataformat-yaml,2.12.6,2.10.4,9,9,compile,compile,version_managed
86dbs__dbsyncer,dbsyncer-biz,com.fasterxml.jackson.dataformat:jackson-dataformat-cbor,2.12.6,2.10.4,9,9,compile,compile,version_managed
86dbs__dbsyncer,dbsyncer-biz,org.apache.httpcomponents:httpclient,4.5.13,4.5.10,8,8,compile,compile,version_managed
86dbs__dbsyncer,dbsyncer-biz,org.apache.httpcomponents:httpcore,4.4.15,4.4.12,8,8,compile,compile,version_managed
86dbs__dbsyncer,dbsyncer-biz,org.apache.httpcomponents:httpasyncclient,4.1.5,4.1.4,8,8,compile,compile,version_managed
86dbs__dbsyncer,dbsyncer-biz,org.apache.httpcomponents:httpcore-nio,4.4.15,4.4.12,8,8,compile,compile,version_managed
86dbs__dbsyncer,dbsyncer-biz,commons-codec:commons-codec,1.15,1.11,8,8,compile,compile,version_managed
86dbs__dbsyncer,dbsyncer-biz,org.slf4j:slf4j-api,1.7.36,1.7.6,7,7,compile,compile,version_managed
86dbs__dbsyncer,dbsyncer-biz,org.checkerframework:checker-qual,3.19.0,3.5.0,7,7,compile,runtime,omitted_conflict
86dbs__dbsyncer,dbsyncer-common,org.apache.logging.log4j:log4j-slf4j-impl,2.17.1,2.17.2,2,2,compile,compile,version_managed
86dbs__dbsyncer,dbsyncer-common,org.apache.logging.log4j:log4j-core,2.17.1,2.17.2,2,2,compile,compile,version_managed
86dbs__dbsyncer,dbsyncer-common,org.apache.logging.log4j:log4j-jul,2.17.1,2.17.2,2,2,compile,compile,version_managed
86dbs__dbsyncer,dbsyncer-common,org.slf4j:slf4j-api,1.7.36,1.7.25,3,3,compile,compile,version_managed
