project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
fast-excel__fastexcel,fastexcel,commons-codec:commons-codec,1.16.1,1.17.1,2,3,compile,compile,omitted_conflict
fast-excel__fastexcel,fastexcel,org.apache.logging.log4j:log4j-api,2.24.3,2.17.2,2,5,compile,test,omitted_conflict
fast-excel__fastexcel,fastexcel,com.fasterxml.jackson.core:jackson-annotations,2.14.1,2.13.5,3,4,test,test,omitted_conflict
fast-excel__fastexcel,fastexcel,com.fasterxml.jackson.core:jackson-core,2.14.1,2.13.5,3,4,test,test,omitted_conflict
fast-excel__fastexcel,fastexcel,com.fasterxml.jackson.core:jackson-core,2.14.1,2.13.5,3,4,test,test,omitted_conflict
fast-excel__fastexcel,fastexcel,com.fasterxml.jackson.core:jackson-annotations,2.14.1,2.13.5,3,4,test,test,omitted_conflict
fast-excel__fastexcel,fastexcel,com.fasterxml.jackson.core:jackson-core,2.14.1,2.13.5,3,4,test,test,omitted_conflict
fast-excel__fastexcel,fastexcel,com.fasterxml.jackson.core:jackson-core,2.14.1,2.13.5,3,4,test,test,omitted_conflict
fast-excel__fastexcel,fastexcel,org.springframework:spring-core,5.3.37,5.3.31,2,2,test,test,version_managed
fast-excel__fastexcel,fastexcel,org.apache.commons:commons-lang3,3.16.0,3.12.0,3,3,compile,test,omitted_conflict
fast-excel__fastexcel,fastexcel,com.fasterxml.jackson.core:jackson-databind,2.13.5,2.14.1,3,3,test,test,omitted_conflict
fast-excel__fastexcel,fastexcel,jakarta.xml.bind:jakarta.xml.bind-api,2.3.3,3.0.1,2,3,test,test,omitted_conflict
fast-excel__fastexcel,fastexcel,org.apache.commons:commons-lang3,3.16.0,3.12.0,3,3,compile,test,omitted_conflict
fast-excel__fastexcel,fastexcel,commons-codec:commons-codec,1.16.1,1.15,2,3,compile,test,omitted_conflict
fast-excel__fastexcel,fastexcel,org.apache.commons:commons-lang3,3.16.0,3.10,3,4,compile,test,omitted_conflict
fast-excel__fastexcel,fastexcel,commons-beanutils:commons-beanutils,1.9.4,1.8.3,4,5,test,test,omitted_conflict
fast-excel__fastexcel,fastexcel,commons-logging:commons-logging,1.2,1.1.1,5,5,test,test,omitted_conflict
fast-excel__fastexcel,fastexcel,com.fasterxml.jackson.core:jackson-databind,2.13.5,2.14.0,3,4,test,test,omitted_conflict
fast-excel__fastexcel,fastexcel,org.apache.commons:commons-lang3,3.16.0,3.12.0,3,3,compile,test,omitted_conflict
fast-excel__fastexcel,fastexcel,org.yaml:snakeyaml,1.30,1.33,3,4,test,test,omitted_conflict
fast-excel__fastexcel,fastexcel,org.apache.commons:commons-lang3,3.16.0,3.12.0,3,3,compile,test,omitted_conflict
fast-excel__fastexcel,fastexcel,com.fasterxml.jackson.core:jackson-annotations,2.14.1,2.14.0,3,5,test,test,omitted_conflict
fast-excel__fastexcel,fastexcel,com.fasterxml.jackson.core:jackson-databind,2.13.5,2.14.0,3,4,test,test,omitted_conflict
fast-excel__fastexcel,fastexcel,org.yaml:snakeyaml,1.30,1.33,3,4,test,test,omitted_conflict
fast-excel__fastexcel,fastexcel,com.google.guava:guava,31.1-jre,31.0.1-android,2,6,test,test,omitted_conflict
fast-excel__fastexcel,fastexcel,com.fasterxml.jackson.core:jackson-annotations,2.14.1,2.14.0,3,5,test,test,omitted_conflict
fast-excel__fastexcel,fastexcel,org.yaml:snakeyaml,1.30,1.33,3,4,test,test,omitted_conflict
fast-excel__fastexcel,fastexcel,com.google.guava:guava,31.1-jre,28.2-android,2,7,test,test,omitted_conflict
fast-excel__fastexcel,fastexcel,com.fasterxml.jackson.core:jackson-databind,2.13.5,2.11.0,3,7,test,test,omitted_conflict
fast-excel__fastexcel,fastexcel,com.google.guava:guava,31.1-jre,28.2-android,2,7,test,test,omitted_conflict
fast-excel__fastexcel,fastexcel,com.fasterxml.jackson.core:jackson-databind,2.13.5,2.11.0,3,7,test,test,omitted_conflict
fast-excel__fastexcel,fastexcel,com.google.guava:guava,31.1-jre,28.2-android,2,7,test,test,omitted_conflict
fast-excel__fastexcel,fastexcel,com.google.guava:guava,31.1-jre,28.1-android,2,9,test,test,omitted_conflict
fast-excel__fastexcel,fastexcel,com.google.code.findbugs:jsr305,3.0.2,2.0.1,3,8,test,test,omitted_conflict
fast-excel__fastexcel,fastexcel,com.fasterxml.jackson.core:jackson-databind,2.13.5,2.11.0,3,7,test,test,omitted_conflict
fast-excel__fastexcel,fastexcel,com.google.code.findbugs:jsr305,3.0.2,2.0.1,3,8,test,test,omitted_conflict
fast-excel__fastexcel,fastexcel,com.google.code.findbugs:jsr305,3.0.2,2.0.1,3,8,test,test,omitted_conflict
fast-excel__fastexcel,fastexcel,com.fasterxml.jackson.core:jackson-databind,2.13.5,2.11.0,3,7,test,test,omitted_conflict
fast-excel__fastexcel,fastexcel,commons-codec:commons-codec,1.16.1,1.11,2,7,compile,test,omitted_conflict
fast-excel__fastexcel,fastexcel,com.fasterxml.jackson.core:jackson-annotations,2.14.1,2.14.0,3,5,test,test,omitted_conflict
fast-excel__fastexcel,fastexcel,org.yaml:snakeyaml,1.30,1.33,3,4,test,test,omitted_conflict
fast-excel__fastexcel,fastexcel,com.fasterxml.jackson.core:jackson-annotations,2.14.1,2.14.0,3,5,test,test,omitted_conflict
fast-excel__fastexcel,fastexcel,com.fasterxml.jackson.core:jackson-databind,2.13.5,2.14.0,3,4,test,test,omitted_conflict
fast-excel__fastexcel,fastexcel,jakarta.xml.bind:jakarta.xml.bind-api,2.3.3,2.3.2,2,6,test,test,omitted_conflict
fast-excel__fastexcel,fastexcel,org.apache.commons:commons-lang3,3.16.0,3.12.0,3,3,compile,test,omitted_conflict
fast-excel__fastexcel,fastexcel,com.fasterxml.jackson.core:jackson-annotations,2.14.1,2.14.0,3,5,test,test,omitted_conflict
fast-excel__fastexcel,fastexcel,com.fasterxml.jackson.core:jackson-databind,2.13.5,2.14.0,3,4,test,test,omitted_conflict
fast-excel__fastexcel,fastexcel,com.fasterxml.jackson.datatype:jackson-datatype-jsr310,2.13.5,2.14.0,3,6,test,test,omitted_conflict
fast-excel__fastexcel,fastexcel,org.yaml:snakeyaml,1.30,1.33,3,4,test,test,omitted_conflict
fast-excel__fastexcel,fastexcel,com.fasterxml.jackson.core:jackson-databind,2.13.5,2.14.0,3,4,test,test,omitted_conflict
fast-excel__fastexcel,fastexcel,org.yaml:snakeyaml,1.30,1.33,3,4,test,test,omitted_conflict
fast-excel__fastexcel,fastexcel,com.fasterxml.jackson.core:jackson-core,2.14.1,2.14.0,3,6,test,test,omitted_conflict
fast-excel__fastexcel,fastexcel,jakarta.xml.bind:jakarta.xml.bind-api,2.3.3,4.0.0,2,5,test,test,omitted_conflict
fast-excel__fastexcel,fastexcel,jakarta.activation:jakarta.activation-api,1.2.2,2.1.0,3,6,test,test,omitted_conflict
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
fastexcel,167,,,,,,,,
fastexcel-support,2,,,,,,,,
