project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
jenkinsci__github-branch-source-plugin,jenkinsci__github-branch-source-plugin,org.jenkins-ci.plugins:plain-credentials,195.vb_906e9073dee,183.va_de8f1dd5a_2b_,2,2,compile,compile,version_managed
jenkinsci__github-branch-source-plugin,jenkinsci__github-branch-source-plugin,io.jenkins.plugins:json-path-api,2.9.0-148.v22a_7ffe323ce,2.9.0-138.vc943da_d833b_6,3,3,compile,compile,version_managed
jenkinsci__github-branch-source-plugin,jenkinsci__github-branch-source-plugin,net.minidev:json-smart,2.5.2,2.5.0,4,5,compile,runtime,omitted_conflict
jenkinsci__github-branch-source-plugin,jenkinsci__github-branch-source-plugin,org.jenkins-ci.plugins:jackson2-api,2.18.3-402.v74c4eb_f122b_2,2.17.0-379.v02de8ec9f64c,2,2,compile,compile,version_managed
jenkinsci__github-branch-source-plugin,jenkinsci__github-branch-source-plugin,io.jenkins.plugins:javax-activation-api,1.2.0-8,1.2.0-7,3,3,compile,compile,version_managed
jenkinsci__github-branch-source-plugin,jenkinsci__github-branch-source-plugin,io.jenkins.plugins:jaxb,2.3.9-133.vb_ec76a_73f706,2.3.9-1,3,3,compile,compile,version_managed
jenkinsci__github-branch-source-plugin,jenkinsci__github-branch-source-plugin,com.fasterxml.jackson.core:jackson-databind,2.18.3,2.12.6.1,3,3,compile,runtime,omitted_conflict
jenkinsci__github-branch-source-plugin,jenkinsci__github-branch-source-plugin,org.jetbrains.kotlin:kotlin-stdlib-jdk8,1.9.22,1.9.0,2,4,compile,compile,omitted_conflict
jenkinsci__github-branch-source-plugin,jenkinsci__github-branch-source-plugin,org.jetbrains.kotlin:kotlin-stdlib-common,1.9.22,1.9.0,2,4,compile,compile,omitted_conflict
jenkinsci__github-branch-source-plugin,jenkinsci__github-branch-source-plugin,com.squareup.okio:okio,3.5.0,3.2.0,2,3,compile,compile,omitted_conflict
jenkinsci__github-branch-source-plugin,jenkinsci__github-branch-source-plugin,org.jetbrains.kotlin:kotlin-stdlib,1.9.22,1.6.20,2,3,compile,compile,omitted_conflict
jenkinsci__github-branch-source-plugin,jenkinsci__github-branch-source-plugin,org.jetbrains.kotlin:kotlin-stdlib-jdk8,1.9.22,1.6.20,2,3,compile,compile,omitted_conflict
jenkinsci__github-branch-source-plugin,jenkinsci__github-branch-source-plugin,org.jetbrains.kotlin:kotlin-stdlib-jdk8,1.9.22,1.6.10,2,3,compile,compile,omitted_conflict
jenkinsci__github-branch-source-plugin,jenkinsci__github-branch-source-plugin,org.jenkins-ci.plugins:structs,350.v3b_30f09f2363,338.v848422169819,2,2,compile,compile,version_managed
jenkinsci__github-branch-source-plugin,jenkinsci__github-branch-source-plugin,org.jenkins-ci.plugins:bouncycastle-api,2.30.1.80-261.v00c0e2618ec3,2.30.1.78.1-248.ve27176eb_46cb_,2,2,compile,compile,version_managed
jenkinsci__github-branch-source-plugin,jenkinsci__github-branch-source-plugin,org.jenkins-ci.plugins.workflow:workflow-api,1373.v7b_813f10efa_b_,1336.vee415d95c521,2,2,compile,compile,version_managed
jenkinsci__github-branch-source-plugin,jenkinsci__github-branch-source-plugin,org.jenkins-ci.plugins:script-security,1373.vb_b_4a_a_c26fa_00,1369.v9b_98a_4e95b_2d,2,2,compile,compile,version_managed
jenkinsci__github-branch-source-plugin,jenkinsci__github-branch-source-plugin,com.google.code.findbugs:jsr305,3.0.1,3.0.2,2,2,test,test,version_managed
jenkinsci__github-branch-source-plugin,jenkinsci__github-branch-source-plugin,io.jenkins.plugins:commons-text-api,1.13.1-176.v74d88f22034b_,1.13.0-153.v91dcd89e2a_22,2,2,test,test,version_managed
jenkinsci__github-branch-source-plugin,jenkinsci__github-branch-source-plugin,io.jenkins.plugins:json-api,20250517-153.vc8a_a_d87c0ce3,20250107-125.v28b_a_ffa_eb_f01,2,2,compile,compile,version_managed
jenkinsci__github-branch-source-plugin,jenkinsci__github-branch-source-plugin,io.jenkins.plugins:plugin-util-api,6.1.0,6.0.0,3,3,test,test,version_managed
jenkinsci__github-branch-source-plugin,jenkinsci__github-branch-source-plugin,io.jenkins.plugins:bootstrap5-api,5.3.5-1,5.3.3-2,3,3,test,test,version_managed
jenkinsci__github-branch-source-plugin,jenkinsci__github-branch-source-plugin,org.jenkins-ci.plugins:antisamy-markup-formatter,173.v680e3a_b_69ff3,162.v0e6ec0fcfcf6,3,3,test,test,version_managed
jenkinsci__github-branch-source-plugin,jenkinsci__github-branch-source-plugin,org.json:json,20250517,20250107,3,3,compile,test,omitted_conflict
jenkinsci__github-branch-source-plugin,jenkinsci__github-branch-source-plugin,org.jenkins-ci.plugins.workflow:workflow-scm-step,437.v05a_f66b_e5ef8,427.v4ca_6512e7df1,2,2,compile,compile,version_managed
jenkinsci__github-branch-source-plugin,jenkinsci__github-branch-source-plugin,org.jenkins-ci.plugins.workflow:workflow-cps,4117.vc0f3c515a_a_a_0,4007.vd705fc76a_34e,2,2,test,test,version_managed
jenkinsci__github-branch-source-plugin,jenkinsci__github-branch-source-plugin,org.jenkins-ci.plugins:cloudbees-folder,6.1026.ve06dfa_cf31c3,6.976.v4dc79fb_c458d,2,2,test,test,version_managed
jenkinsci__github-branch-source-plugin,jenkinsci__github-branch-source-plugin,org.jenkins-ci.plugins:variant,70.va_d9f17f859e0,60.v7290fc0eb_b_cd,2,2,compile,compile,version_managed
jenkinsci__github-branch-source-plugin,jenkinsci__github-branch-source-plugin,org.hamcrest:hamcrest,3.0,2.1,2,2,test,test,version_managed
jenkinsci__github-branch-source-plugin,jenkinsci__github-branch-source-plugin,org.jenkins-ci.plugins:git-client,6.2.0,6.1.0,2,2,compile,compile,version_managed
jenkinsci__github-branch-source-plugin,jenkinsci__github-branch-source-plugin,org.jenkins-ci.plugins:ssh-credentials,355.v9b_e5b_cde5003,349.vb_8b_6b_9709f5b_,2,2,compile,compile,version_managed
jenkinsci__github-branch-source-plugin,jenkinsci__github-branch-source-plugin,org.apache.mina:mina-core,2.2.4,2.0.23,4,5,compile,compile,omitted_conflict
jenkinsci__github-branch-source-plugin,jenkinsci__github-branch-source-plugin,io.jenkins.plugins:asm-api,9.8-135.vb_2239d08ee90,9.7.1-97.v4cc844130d97,2,2,compile,compile,version_managed
jenkinsci__github-branch-source-plugin,jenkinsci__github-branch-source-plugin,org.ow2.asm:asm,9.7.1,9.8,3,3,compile,compile,version_managed
jenkinsci__github-branch-source-plugin,jenkinsci__github-branch-source-plugin,io.jenkins.plugins:jakarta-mail-api,2.1.3-2,2.1.3-1,2,2,compile,compile,version_managed
jenkinsci__github-branch-source-plugin,jenkinsci__github-branch-source-plugin,org.jenkins-ci.plugins:apache-httpcomponents-client-4-api,4.5.14-269.vfa_2321039a_83,4.5.14-208.v438351942757,2,2,compile,compile,version_managed
jenkinsci__github-branch-source-plugin,jenkinsci__github-branch-source-plugin,org.jenkins-ci.plugins.workflow:workflow-durable-task-step,1405.v1fcd4a_d00096,1398.vf6c9e89e5988,2,2,test,test,version_managed
jenkinsci__github-branch-source-plugin,jenkinsci__github-branch-source-plugin,io.jenkins.plugins:jakarta-activation-api,2.1.3-2,2.1.3-1,3,3,compile,compile,version_managed
jenkinsci__github-branch-source-plugin,jenkinsci__github-branch-source-plugin,org.apache.httpcomponents:httpcore,4.4.16,4.4.15,3,4,compile,compile,omitted_conflict
jenkinsci__github-branch-source-plugin,jenkinsci__github-branch-source-plugin,org.apache.httpcomponents:httpcore-nio,4.4.16,4.4.15,3,4,compile,compile,omitted_conflict
jenkinsci__github-branch-source-plugin,jenkinsci__github-branch-source-plugin,org.apache.httpcomponents:httpclient,4.5.14,4.5.13,3,4,compile,compile,omitted_conflict
jenkinsci__github-branch-source-plugin,jenkinsci__github-branch-source-plugin,org.apache.httpcomponents:httpclient-cache,4.5.14,4.5.13,3,4,compile,compile,omitted_conflict
jenkinsci__github-branch-source-plugin,jenkinsci__github-branch-source-plugin,org.jenkins-ci.plugins:durable-task,587.v84b_877235b_45,577.v2a_8a_4b_7c0247,3,3,test,test,version_managed
jenkinsci__github-branch-source-plugin,jenkinsci__github-branch-source-plugin,org.jenkins-ci.plugins.workflow:workflow-job,1537.v66038d35fc76,1498.v33a_0c6f3a_4b_4,2,2,test,test,version_managed
jenkinsci__github-branch-source-plugin,jenkinsci__github-branch-source-plugin,org.jenkins-ci.plugins:branch-api,2.1217.v43d8b_b_d8b_2c7,2.1208.vf528356feca_4,2,2,test,test,version_managed
