project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
RaiMan__SikuliX1,API,net.java.dev.jna:jna-platform,5.6.0,5.4.0,1,2,compile,compile,omitted_conflict
RaiMan__SikuliX1,API,net.java.dev.jna:jna,5.4.0,5.6.0,2,2,compile,compile,omitted_conflict
RaiMan__SikuliX1,API,net.java.dev.jna:jna,5.4.0,3.4.0,2,2,compile,compile,omitted_conflict
RaiMan__SikuliX1,API,cglib:cglib,3.3.0,2.2.2,1,2,compile,compile,omitted_conflict
RaiMan__SikuliX1,API,org.slf4j:slf4j-api,1.7.13,1.6.4,2,2,compile,compile,omitted_conflict
RaiMan__SikuliX1,API,net.java.dev.jna:jna,5.4.0,5.6.0,2,2,compile,compile,omitted_conflict
RaiMan__SikuliX1,API,org.slf4j:slf4j-api,1.7.13,1.7.30,2,2,compile,compile,omitted_conflict
RaiMan__SikuliX1,API,net.java.dev.jna:jna,5.4.0,4.1.0,2,3,compile,compile,omitted_conflict
RaiMan__SikuliX1,API,commons-logging:commons-logging,1.2,1.1.1,3,4,compile,compile,omitted_conflict
RaiMan__SikuliX1,API,commons-io:commons-io,2.8.0,1.3.1,2,4,compile,compile,omitted_conflict
RaiMan__SikuliX1,API,commons-logging:commons-logging,1.2,1.0.4,3,4,compile,compile,omitted_conflict
RaiMan__SikuliX1,API,net.java.dev.jna:jna,5.4.0,5.6.0,2,2,compile,compile,omitted_conflict
RaiMan__SikuliX1,API,org.slf4j:slf4j-api,1.7.13,1.7.28,2,2,compile,compile,omitted_conflict
RaiMan__SikuliX1,IDE,net.java.dev.jna:jna-platform,5.6.0,5.4.0,2,3,compile,compile,omitted_conflict
RaiMan__SikuliX1,IDE,net.java.dev.jna:jna,5.4.0,5.6.0,3,3,compile,compile,omitted_conflict
RaiMan__SikuliX1,IDE,net.java.dev.jna:jna,5.4.0,3.4.0,3,3,compile,compile,omitted_conflict
RaiMan__SikuliX1,IDE,cglib:cglib,3.3.0,2.2.2,2,3,compile,compile,omitted_conflict
RaiMan__SikuliX1,IDE,org.slf4j:slf4j-api,1.7.13,1.6.4,3,3,compile,compile,omitted_conflict
RaiMan__SikuliX1,IDE,net.java.dev.jna:jna,5.4.0,5.6.0,3,3,compile,compile,omitted_conflict
RaiMan__SikuliX1,IDE,org.slf4j:slf4j-api,1.7.13,1.7.30,3,3,compile,compile,omitted_conflict
RaiMan__SikuliX1,IDE,net.java.dev.jna:jna,5.4.0,4.1.0,3,4,compile,compile,omitted_conflict
RaiMan__SikuliX1,IDE,commons-logging:commons-logging,1.2,1.1.1,4,5,compile,compile,omitted_conflict
RaiMan__SikuliX1,IDE,commons-io:commons-io,2.8.0,1.3.1,3,5,compile,compile,omitted_conflict
RaiMan__SikuliX1,IDE,commons-logging:commons-logging,1.2,1.0.4,4,5,compile,compile,omitted_conflict
RaiMan__SikuliX1,IDE,net.java.dev.jna:jna,5.4.0,5.6.0,3,3,compile,compile,omitted_conflict
RaiMan__SikuliX1,IDE,org.jboss.logging:jboss-logging,3.4.1.Final,3.1.4.GA,2,4,compile,compile,omitted_conflict
RaiMan__SikuliX1,IDE,org.slf4j:slf4j-api,1.7.13,1.7.28,3,3,compile,compile,omitted_conflict
RaiMan__SikuliX1,IDE,com.github.jnr:jnr-ffi,2.1.10,2.1.0,2,3,runtime,runtime,omitted_conflict
RaiMan__SikuliX1,IDE,org.jboss.logging:jboss-logging,3.4.1.Final,3.3.1.Final,2,4,compile,compile,omitted_conflict
RaiMan__SikuliX1,IDE,com.fasterxml.jackson.core:jackson-core,2.9.10,2.12.6,1,2,compile,compile,omitted_conflict
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
API,33,,,,,,,,
IDE,87,,,,,,,,
