project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
huhuics__joice,joice-cache,commons-logging:commons-logging,1.0.4,1.2,2,3,compile,compile,omitted_conflict
huhuics__joice,joice-facade,org.slf4j:slf4j-api,1.7.7,1.7.18,2,3,compile,compile,omitted_conflict
huhuics__joice,joice-facade,com.alibaba:fastjson,1.2.31,1.2.29,4,4,compile,compile,version_managed
huhuics__joice,joice-schedule,org.slf4j:slf4j-api,1.7.7,1.7.18,2,3,compile,compile,omitted_conflict
huhuics__joice,joice-service,org.slf4j:slf4j-api,1.7.22,1.7.18,2,4,compile,compile,omitted_conflict
huhuics__joice,joice-service,org.slf4j:slf4j-api,1.7.22,1.7.7,2,2,compile,compile,omitted_conflict
huhuics__joice,joice-service,com.alibaba:fastjson,1.2.31,1.2.29,5,5,compile,compile,version_managed
huhuics__joice,joice-service,org.slf4j:slf4j-api,1.7.22,1.7.7,2,2,compile,compile,omitted_conflict
huhuics__joice,joice-service,commons-logging:commons-logging,1.2,1.0.4,2,3,compile,compile,omitted_conflict
huhuics__joice,joice-service,org.springframework:spring-beans,4.3.9.RELEASE,4.3.6.RELEASE,2,3,compile,compile,omitted_conflict
huhuics__joice,joice-service,org.springframework:spring-beans,4.3.9.RELEASE,4.3.6.RELEASE,2,3,compile,compile,omitted_conflict
huhuics__joice,joice-service,org.slf4j:slf4j-api,1.7.22,1.7.7,2,2,compile,compile,omitted_conflict
huhuics__joice,joice-service,org.slf4j:slf4j-api,1.7.22,1.6.1,2,2,compile,compile,omitted_conflict
huhuics__joice,joice-service,org.slf4j:slf4j-api,1.7.22,1.6.1,2,2,compile,compile,omitted_conflict
huhuics__joice,joice-service,log4j:log4j,1.2.15,1.2.16,2,3,compile,compile,omitted_conflict
huhuics__joice,joice-web,org.slf4j:slf4j-api,1.7.22,1.7.18,2,4,compile,compile,omitted_conflict
huhuics__joice,joice-web,org.slf4j:slf4j-api,1.7.22,1.7.7,2,3,compile,compile,omitted_conflict
huhuics__joice,joice-web,com.alibaba:fastjson,1.2.31,1.2.29,5,5,compile,compile,version_managed
huhuics__joice,joice-web,org.slf4j:slf4j-api,1.7.22,1.7.7,2,3,compile,compile,omitted_conflict
huhuics__joice,joice-web,org.springframework:spring-beans,4.3.9.RELEASE,4.3.6.RELEASE,2,3,compile,compile,omitted_conflict
huhuics__joice,joice-web,org.springframework:spring-beans,4.3.9.RELEASE,4.3.6.RELEASE,2,3,compile,compile,omitted_conflict
huhuics__joice,joice-web,org.slf4j:slf4j-api,1.7.22,1.6.1,2,2,compile,compile,omitted_conflict
huhuics__joice,joice-web,org.slf4j:slf4j-api,1.7.22,1.6.1,2,2,compile,compile,omitted_conflict
huhuics__joice,joice-web,log4j:log4j,1.2.15,1.2.16,2,3,compile,compile,omitted_conflict
huhuics__joice,joice-web,org.slf4j:slf4j-api,1.7.22,1.7.0,2,2,compile,runtime,omitted_conflict
huhuics__joice,joice-web,org.slf4j:slf4j-api,1.7.22,1.6.4,2,2,compile,compile,omitted_conflict
huhuics__joice,joice-web,commons-logging:commons-logging,1.2,1.1.1,2,4,compile,compile,omitted_conflict
huhuics__joice,joice-web,com.fasterxml.jackson.core:jackson-annotations,2.7.5,2.7.0,3,4,runtime,runtime,omitted_conflict
huhuics__joice,joice-web,org.aspectj:aspectjrt,1.8.9,1.8.6,2,2,runtime,runtime,version_managed
huhuics__joice,joice-web,org.apache.commons:commons-lang3,3.7,3.1,2,2,compile,compile,version_managed
huhuics__joice,joice-web,org.aspectj:aspectjweaver,1.8.9,1.8.6,2,2,compile,compile,version_managed
huhuics__joice,joice-web,com.google.guava:guava,23.0,15.0,2,2,compile,compile,version_managed
huhuics__joice,joice-web,com.google.code.findbugs:jsr305,2.0.0,1.3.9,2,3,compile,compile,omitted_conflict
huhuics__joice,joice-web,org.slf4j:slf4j-api,1.7.22,1.7.12,2,3,compile,runtime,omitted_conflict
huhuics__joice,joice-web,org.slf4j:slf4j-api,1.7.22,1.7.12,2,3,compile,runtime,omitted_conflict
huhuics__joice,joice-web,org.slf4j:slf4j-api,1.7.22,1.6.4,2,2,compile,compile,omitted_conflict
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
joice-cache,20,,,,,,,,
joice-common,8,,,,,,,,
joice-facade,14,,,,,,,,
joice-schedule,26,,,,,,,,
joice-service,64,,,,,,,,
joice-web,80,,,,,,,,
