project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
librespot-org__librespot-java,api,org.jetbrains:annotations,26.0.1,21.0.1,1,4,compile,compile,omitted_conflict
librespot-org__librespot-java,api,org.slf4j:slf4j-api,2.0.16,1.7.30,2,4,compile,compile,omitted_conflict
librespot-org__librespot-java,api,org.jetbrains.kotlin:kotlin-stdlib-jdk8,1.8.21,1.9.10,4,6,compile,compile,omitted_conflict
librespot-org__librespot-java,api,org.jetbrains.kotlin:kotlin-stdlib-common,1.9.10,1.8.21,6,6,compile,compile,omitted_conflict
librespot-org__librespot-java,api,org.jetbrains:annotations,26.0.1,13.0,1,6,compile,compile,omitted_conflict
librespot-org__librespot-java,api,org.jboss.logging:jboss-logging,3.4.1.Final,3.3.1.Final,2,4,compile,compile,omitted_conflict
librespot-org__librespot-java,dacp,org.jetbrains:annotations,26.0.1,21.0.1,1,3,compile,compile,omitted_conflict
librespot-org__librespot-java,dacp,org.slf4j:slf4j-api,2.0.16,1.7.30,1,3,compile,compile,omitted_conflict
librespot-org__librespot-java,dacp,org.jetbrains.kotlin:kotlin-stdlib-jdk8,1.8.21,1.9.10,3,5,compile,compile,omitted_conflict
librespot-org__librespot-java,dacp,org.jetbrains.kotlin:kotlin-stdlib-common,1.9.10,1.8.21,5,5,compile,compile,omitted_conflict
librespot-org__librespot-java,dacp,org.jetbrains:annotations,26.0.1,13.0,1,5,compile,compile,omitted_conflict
librespot-org__librespot-java,lib,org.jetbrains:annotations,26.0.1,21.0.1,1,2,compile,compile,omitted_conflict
librespot-org__librespot-java,lib,org.slf4j:slf4j-api,2.0.16,1.7.30,1,2,compile,compile,omitted_conflict
librespot-org__librespot-java,lib,org.jetbrains.kotlin:kotlin-stdlib-jdk8,1.8.21,1.9.10,2,4,compile,compile,omitted_conflict
librespot-org__librespot-java,lib,org.jetbrains.kotlin:kotlin-stdlib-common,1.9.10,1.8.21,4,4,compile,compile,omitted_conflict
librespot-org__librespot-java,lib,org.jetbrains:annotations,26.0.1,13.0,1,4,compile,compile,omitted_conflict
librespot-org__librespot-java,player,org.jetbrains:annotations,26.0.1,21.0.1,1,3,compile,compile,omitted_conflict
librespot-org__librespot-java,player,org.slf4j:slf4j-api,2.0.16,1.7.30,1,3,compile,compile,omitted_conflict
librespot-org__librespot-java,player,org.jetbrains.kotlin:kotlin-stdlib-jdk8,1.8.21,1.9.10,3,5,compile,compile,omitted_conflict
librespot-org__librespot-java,player,org.jetbrains.kotlin:kotlin-stdlib-common,1.9.10,1.8.21,5,5,compile,compile,omitted_conflict
librespot-org__librespot-java,player,org.jetbrains:annotations,26.0.1,13.0,1,5,compile,compile,omitted_conflict
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
api,44,,,,,,,,
dacp,28,,,,,,,,
decoder-api,12,,,,,,,,
lib,27,,,,,,,,
player,36,,,,,,,,
sink,12,,,,,,,,
sink-api,10,,,,,,,,
