project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
uber-common__jvm-profiler,uber-common__jvm-profiler,com.fasterxml.jackson.core:jackson-core,2.8.11,2.9.10,1,2,compile,compile,omitted_conflict
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
uber-common__jvm-profiler,17,,,,,,,,
