project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
yangzongzhuan__RuoYi-Cloud,ruoyi-api-system,org.springframework.boot:spring-boot-autoconfigure,2.7.18,2.6.15,4,4,compile,compile,version_managed
yangzongzhuan__RuoYi-Cloud,ruoyi-api-system,org.springframework.boot:spring-boot-starter-aop,2.7.18,2.6.15,4,4,compile,compile,version_managed
yangzongzhuan__RuoYi-Cloud,ruoyi-api-system,org.springframework.security:spring-security-crypto,5.7.11,5.6.10,4,4,compile,compile,version_managed
yangzongzhuan__RuoYi-Cloud,ruoyi-api-system,org.springframework.boot:spring-boot-starter-cache,2.7.18,2.6.15,3,3,compile,compile,version_managed
yangzongzhuan__RuoYi-Cloud,ruoyi-api-system,io.projectreactor:reactor-core,3.4.34,3.4.29,4,4,compile,compile,version_managed
yangzongzhuan__RuoYi-Cloud,ruoyi-api-system,org.springframework.boot:spring-boot-starter,2.7.18,2.7.17,3,3,compile,compile,version_managed
yangzongzhuan__RuoYi-Cloud,ruoyi-api-system,ch.qos.logback:logback-classic,1.2.13,1.2.12,5,5,compile,compile,version_managed
yangzongzhuan__RuoYi-Cloud,ruoyi-api-system,org.springframework.boot:spring-boot-starter-jdbc,2.7.18,2.7.12,4,4,compile,compile,version_managed
yangzongzhuan__RuoYi-Cloud,ruoyi-api-system,org.springframework:spring-jdbc,5.3.39,5.3.31,5,5,compile,compile,version_managed
yangzongzhuan__RuoYi-Cloud,ruoyi-api-system,org.apache.tomcat.embed:tomcat-embed-el,9.0.108,9.0.83,3,3,compile,compile,version_managed
yangzongzhuan__RuoYi-Cloud,ruoyi-api-system,org.jboss.logging:jboss-logging,3.4.3.Final,3.4.1.Final,4,4,compile,compile,version_managed
yangzongzhuan__RuoYi-Cloud,ruoyi-api-system,commons-codec:commons-codec,1.15,1.13,4,4,compile,compile,version_managed
yangzongzhuan__RuoYi-Cloud,ruoyi-auth,org.springframework.cloud:spring-cloud-commons,3.1.8,3.1.5,2,2,compile,compile,version_managed
yangzongzhuan__RuoYi-Cloud,ruoyi-auth,org.springframework.cloud:spring-cloud-context,3.1.8,3.1.5,2,2,compile,compile,version_managed
yangzongzhuan__RuoYi-Cloud,ruoyi-auth,com.fasterxml.jackson.core:jackson-core,2.13.5,2.12.6,3,3,compile,compile,version_managed
yangzongzhuan__RuoYi-Cloud,ruoyi-auth,com.fasterxml.jackson.core:jackson-databind,2.13.5,2.12.7.1,3,3,compile,compile,version_managed
yangzongzhuan__RuoYi-Cloud,ruoyi-auth,org.apache.httpcomponents:httpasyncclient,4.1.5,4.1.3,3,3,compile,compile,version_managed
yangzongzhuan__RuoYi-Cloud,ruoyi-auth,io.prometheus:simpleclient,0.15.0,0.12.0,3,3,compile,compile,version_managed
yangzongzhuan__RuoYi-Cloud,ruoyi-auth,org.yaml:snakeyaml,1.30,1.32,3,3,compile,compile,version_managed
yangzongzhuan__RuoYi-Cloud,ruoyi-auth,org.apache.httpcomponents:httpcore,4.4.16,4.4.15,4,4,compile,compile,version_managed
yangzongzhuan__RuoYi-Cloud,ruoyi-auth,org.apache.httpcomponents:httpcore-nio,4.4.16,4.4.15,4,4,compile,compile,version_managed
yangzongzhuan__RuoYi-Cloud,ruoyi-auth,org.apache.httpcomponents:httpclient,4.5.14,4.5.13,4,4,compile,compile,version_managed
yangzongzhuan__RuoYi-Cloud,ruoyi-auth,org.springframework.security:spring-security-crypto,5.7.11,5.6.10,3,3,compile,compile,version_managed
yangzongzhuan__RuoYi-Cloud,ruoyi-auth,org.aspectj:aspectjweaver,1.9.7,1.9.2,3,3,compile,compile,version_managed
yangzongzhuan__RuoYi-Cloud,ruoyi-auth,io.netty:netty-handler,4.1.101.Final,4.1.48.Final,3,3,compile,compile,version_managed
yangzongzhuan__RuoYi-Cloud,ruoyi-auth,org.springframework:spring-web,5.3.39,5.3.31,2,2,compile,compile,version_managed
yangzongzhuan__RuoYi-Cloud,ruoyi-auth,org.springframework:spring-webmvc,5.3.39,5.3.31,2,2,compile,compile,version_managed
yangzongzhuan__RuoYi-Cloud,ruoyi-auth,org.springframework:spring-core,5.3.39,5.3.31,3,3,compile,compile,version_managed
yangzongzhuan__RuoYi-Cloud,ruoyi-auth,ch.qos.logback:logback-classic,1.2.13,1.2.12,4,4,compile,compile,version_managed
yangzongzhuan__RuoYi-Cloud,ruoyi-auth,org.apache.tomcat.embed:tomcat-embed-core,9.0.108,9.0.83,3,3,compile,compile,version_managed
yangzongzhuan__RuoYi-Cloud,ruoyi-auth,org.apache.tomcat.embed:tomcat-embed-el,9.0.108,9.0.83,3,3,compile,compile,version_managed
yangzongzhuan__RuoYi-Cloud,ruoyi-auth,org.apache.tomcat.embed:tomcat-embed-websocket,9.0.108,9.0.83,3,3,compile,compile,version_managed
yangzongzhuan__RuoYi-Cloud,ruoyi-auth,org.springframework.boot:spring-boot-starter-aop,2.7.18,2.6.15,6,6,compile,compile,version_managed
yangzongzhuan__RuoYi-Cloud,ruoyi-auth,org.springframework.boot:spring-boot-starter-cache,2.7.18,2.6.15,5,5,compile,compile,version_managed
yangzongzhuan__RuoYi-Cloud,ruoyi-auth,org.springframework.boot:spring-boot-starter-jdbc,2.7.18,2.7.12,6,6,compile,compile,version_managed
yangzongzhuan__RuoYi-Cloud,ruoyi-auth,org.springframework:spring-jdbc,5.3.39,5.3.31,7,7,compile,compile,version_managed
yangzongzhuan__RuoYi-Cloud,ruoyi-auth,org.jboss.logging:jboss-logging,3.4.3.Final,3.4.1.Final,6,6,compile,compile,version_managed
yangzongzhuan__RuoYi-Cloud,ruoyi-auth,org.springframework:spring-tx,5.3.39,5.3.31,5,5,compile,compile,version_managed
yangzongzhuan__RuoYi-Cloud,ruoyi-auth,org.springframework:spring-oxm,5.3.39,5.3.31,5,5,compile,compile,version_managed
yangzongzhuan__RuoYi-Cloud,ruoyi-auth,io.projectreactor:reactor-core,3.4.34,3.3.22.RELEASE,5,5,compile,compile,version_managed
yangzongzhuan__RuoYi-Cloud,ruoyi-common-core,org.springframework.boot:spring-boot-autoconfigure,2.7.18,2.6.15,3,3,compile,compile,version_managed
yangzongzhuan__RuoYi-Cloud,ruoyi-common-core,org.springframework.boot:spring-boot-starter-aop,2.7.18,2.6.15,3,3,compile,compile,version_managed
yangzongzhuan__RuoYi-Cloud,ruoyi-common-core,org.springframework.security:spring-security-crypto,5.7.11,5.6.10,3,3,compile,compile,version_managed
yangzongzhuan__RuoYi-Cloud,ruoyi-common-core,org.springframework.boot:spring-boot-starter-cache,2.7.18,2.6.15,2,2,compile,compile,version_managed
yangzongzhuan__RuoYi-Cloud,ruoyi-common-core,io.projectreactor:reactor-core,3.4.34,3.4.29,3,3,compile,compile,version_managed
yangzongzhuan__RuoYi-Cloud,ruoyi-common-core,org.springframework.boot:spring-boot-starter,2.7.18,2.7.17,2,2,compile,compile,version_managed
yangzongzhuan__RuoYi-Cloud,ruoyi-common-core,ch.qos.logback:logback-classic,1.2.13,1.2.12,4,4,compile,compile,version_managed
yangzongzhuan__RuoYi-Cloud,ruoyi-common-core,org.springframework.boot:spring-boot-starter-jdbc,2.7.18,2.7.12,3,3,compile,compile,version_managed
yangzongzhuan__RuoYi-Cloud,ruoyi-common-core,org.springframework:spring-jdbc,5.3.39,5.3.31,4,4,compile,compile,version_managed
yangzongzhuan__RuoYi-Cloud,ruoyi-common-core,org.apache.tomcat.embed:tomcat-embed-el,9.0.108,9.0.83,2,2,compile,compile,version_managed
yangzongzhuan__RuoYi-Cloud,ruoyi-common-core,org.jboss.logging:jboss-logging,3.4.3.Final,3.4.1.Final,3,3,compile,compile,version_managed
yangzongzhuan__RuoYi-Cloud,ruoyi-common-core,commons-codec:commons-codec,1.15,1.13,3,3,compile,compile,version_managed
yangzongzhuan__RuoYi-Cloud,ruoyi-common-datascope,org.springframework.boot:spring-boot-starter-aop,2.7.18,2.6.15,6,6,compile,compile,version_managed
yangzongzhuan__RuoYi-Cloud,ruoyi-common-datascope,org.springframework.boot:spring-boot-starter-cache,2.7.18,2.6.15,5,5,compile,compile,version_managed
yangzongzhuan__RuoYi-Cloud,ruoyi-common-datascope,org.springframework.boot:spring-boot-starter-jdbc,2.7.18,2.7.12,6,6,compile,compile,version_managed
yangzongzhuan__RuoYi-Cloud,ruoyi-common-datascope,org.springframework:spring-jdbc,5.3.39,5.3.31,7,7,compile,compile,version_managed
yangzongzhuan__RuoYi-Cloud,ruoyi-common-datascope,org.apache.tomcat.embed:tomcat-embed-el,9.0.108,9.0.83,5,5,compile,compile,version_managed
yangzongzhuan__RuoYi-Cloud,ruoyi-common-datascope,org.jboss.logging:jboss-logging,3.4.3.Final,3.4.1.Final,6,6,compile,compile,version_managed
yangzongzhuan__RuoYi-Cloud,ruoyi-common-datascope,commons-codec:commons-codec,1.15,1.13,6,6,compile,compile,version_managed
yangzongzhuan__RuoYi-Cloud,ruoyi-common-datascope,org.springframework:spring-tx,5.3.39,5.3.31,5,5,compile,compile,version_managed
yangzongzhuan__RuoYi-Cloud,ruoyi-common-datascope,org.springframework:spring-oxm,5.3.39,5.3.31,5,5,compile,compile,version_managed
yangzongzhuan__RuoYi-Cloud,ruoyi-common-datascope,org.slf4j:slf4j-api,1.7.36,1.7.32,5,5,compile,compile,version_managed
yangzongzhuan__RuoYi-Cloud,ruoyi-common-datascope,io.netty:netty-common,4.1.101.Final,4.1.82.Final,5,5,compile,compile,version_managed
yangzongzhuan__RuoYi-Cloud,ruoyi-common-datascope,io.netty:netty-handler,4.1.101.Final,4.1.82.Final,5,5,compile,compile,version_managed
