project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
201206030__novel,201206030__novel,org.springframework.boot:spring-boot-autoconfigure,3.3.0,3.2.0,2,2,compile,compile,version_managed
201206030__novel,201206030__novel,org.springframework.boot:spring-boot-starter-jdbc,3.3.0,3.2.0,2,2,compile,compile,version_managed
201206030__novel,201206030__novel,org.apache.commons:commons-lang3,3.14.0,3.11,2,2,compile,compile,version_managed
201206030__novel,201206030__novel,org.slf4j:slf4j-api,2.0.13,1.7.30,2,2,compile,compile,version_managed
201206030__novel,201206030__novel,io.netty:netty-common,4.1.110.Final,4.1.107.Final,3,3,compile,compile,version_managed
201206030__novel,201206030__novel,io.netty:netty-handler,4.1.110.Final,4.1.107.Final,3,3,compile,compile,version_managed
201206030__novel,201206030__novel,io.netty:netty-transport,4.1.110.Final,4.1.107.Final,3,3,compile,compile,version_managed
201206030__novel,201206030__novel,io.projectreactor:reactor-core,3.6.6,3.6.4,3,3,compile,compile,version_managed
201206030__novel,201206030__novel,org.springframework:spring-tx,6.1.8,6.1.7,3,3,compile,compile,version_managed
201206030__novel,201206030__novel,org.springframework:spring-oxm,6.1.8,6.1.7,3,3,compile,compile,version_managed
201206030__novel,201206030__novel,com.fasterxml.jackson.core:jackson-databind,2.17.1,2.12.6.1,2,2,compile,compile,version_managed
201206030__novel,201206030__novel,org.jboss.logging:jboss-logging,3.5.3.Final,3.4.3.Final,2,2,compile,compile,version_managed
201206030__novel,201206030__novel,com.fasterxml:classmate,1.7.0,1.5.1,2,2,compile,compile,version_managed
201206030__novel,201206030__novel,co.elastic.clients:elasticsearch-java,8.13.4,8.13.2,3,3,compile,compile,version_managed
201206030__novel,201206030__novel,org.elasticsearch.client:elasticsearch-rest-client,8.13.4,8.13.2,3,3,compile,compile,version_managed
201206030__novel,201206030__novel,jakarta.json:jakarta.json-api,2.1.3,2.0.1,4,4,compile,compile,version_managed
201206030__novel,201206030__novel,io.opentelemetry:opentelemetry-api,1.37.0,1.29.0,4,4,runtime,runtime,version_managed
201206030__novel,201206030__novel,org.apache.httpcomponents:httpcore,4.4.16,4.4.13,4,4,compile,compile,version_managed
201206030__novel,201206030__novel,org.apache.httpcomponents:httpcore-nio,4.4.16,4.4.13,4,4,compile,compile,version_managed
201206030__novel,201206030__novel,com.rabbitmq:amqp-client,5.21.0,5.19.0,3,3,compile,compile,version_managed
201206030__novel,201206030__novel,io.netty:netty-all,4.1.110.Final,4.1.63.Final,2,2,compile,compile,version_managed
201206030__novel,201206030__novel,com.google.code.gson:gson,2.10.1,2.9.0,2,2,compile,compile,version_managed
201206030__novel,201206030__novel,org.slf4j:jcl-over-slf4j,2.0.13,1.7.36,2,2,compile,compile,version_managed
201206030__novel,201206030__novel,com.fasterxml.jackson.dataformat:jackson-dataformat-xml,2.17.1,2.16.1,3,3,compile,compile,version_managed
201206030__novel,201206030__novel,org.apache.groovy:groovy,4.0.21,4.0.22,5,5,compile,compile,version_managed
201206030__novel,201206030__novel,commons-codec:commons-codec,1.16.1,1.16.0,3,3,compile,compile,version_managed
201206030__novel,201206030__novel,com.google.errorprone:error_prone_annotations,2.21.1,2.5.1,2,6,compile,compile,omitted_conflict
201206030__novel,201206030__novel,com.google.guava:guava,32.1.2-jre,19.0,2,6,compile,compile,omitted_conflict
201206030__novel,201206030__novel,org.checkerframework:checker-qual,3.37.0,3.10.0,2,6,compile,compile,omitted_conflict
201206030__novel,201206030__novel,org.apache.commons:commons-dbcp2,2.12.0,2.6.0,6,6,runtime,runtime,version_managed
201206030__novel,201206030__novel,org.codehaus.janino:commons-compiler,3.1.12,3.1.9,6,6,runtime,runtime,version_managed
201206030__novel,201206030__novel,org.codehaus.janino:janino,3.1.12,3.1.9,6,6,runtime,runtime,version_managed
201206030__novel,201206030__novel,org.checkerframework:checker-qual,3.37.0,3.10.0,2,6,compile,compile,omitted_conflict
201206030__novel,201206030__novel,com.google.guava:guava,32.1.2-jre,19.0,2,7,compile,runtime,omitted_conflict
201206030__novel,201206030__novel,org.apache.httpcomponents.client5:httpclient5,5.3.1,5.1.3,7,7,runtime,runtime,version_managed
201206030__novel,201206030__novel,org.apache.httpcomponents.core5:httpcore5,5.2.4,5.1.3,7,7,runtime,runtime,version_managed
201206030__novel,201206030__novel,com.google.guava:guava,32.1.2-jre,14.0-rc1,2,7,compile,runtime,omitted_conflict
201206030__novel,201206030__novel,jakarta.transaction:jakarta.transaction-api,2.0.1,1.3.3,7,7,runtime,runtime,version_managed
201206030__novel,201206030__novel,org.checkerframework:checker-qual,3.37.0,3.33.0,2,3,compile,compile,omitted_conflict
201206030__novel,201206030__novel,com.google.errorprone:error_prone_annotations,2.21.1,2.18.0,2,3,compile,compile,omitted_conflict
201206030__novel,201206030__novel,io.reactivex.rxjava3:rxjava,3.1.8,3.1.5,3,3,compile,compile,version_managed
201206030__novel,201206030__novel,com.fasterxml.jackson.dataformat:jackson-dataformat-yaml,2.17.1,2.14.1,3,3,compile,compile,version_managed
201206030__novel,201206030__novel,net.bytebuddy:byte-buddy,1.14.16,1.12.18,3,3,compile,compile,version_managed
201206030__novel,201206030__novel,org.antlr:antlr4-runtime,4.10.1,4.13.1,4,4,compile,compile,omitted_conflict
201206030__novel,201206030__novel,io.micrometer:context-propagation,1.1.1,1.1.3,5,5,compile,compile,version_managed
201206030__novel,201206030__novel,org.antlr:antlr4-runtime,4.10.1,4.13.1,4,4,compile,compile,omitted_conflict
201206030__novel,201206030__novel,org.springframework:spring-webflux,6.1.8,6.2.6,4,4,compile,compile,version_managed
201206030__novel,201206030__novel,com.fasterxml.jackson.module:jackson-module-jsonSchema,2.17.1,2.18.3,4,4,compile,compile,version_managed
201206030__novel,201206030__novel,net.bytebuddy:byte-buddy-agent,1.14.16,1.14.12,3,3,test,test,version_managed
201206030__novel,201206030__novel,com.fasterxml.jackson.dataformat:jackson-dataformat-toml,2.17.1,2.15.2,2,2,compile,compile,version_managed
201206030__novel,201206030__novel,org.apiguardian:apiguardian-api,1.1.2,1.1.1,2,3,compile,compile,omitted_conflict
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
201206030__novel,394,,,,,,,,
