project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
commonmark,16,,,,,,,,
commonmark-ext-autolink,14,,,,,,,,
commonmark-ext-footnotes,13,,,,,,,,
commonmark-ext-gfm-strikethrough,13,,,,,,,,
commonmark-ext-gfm-tables,13,,,,,,,,
commonmark-ext-heading-anchor,13,,,,,,,,
commonmark-ext-image-attributes,13,,,,,,,,
commonmark-ext-ins,13,,,,,,,,
commonmark-ext-task-list-items,13,,,,,,,,
commonmark-ext-yaml-front-matter,13,,,,,,,,
commonmark-integration-test,33,,,,,,,,
commonmark-test-util,11,,,,,,,,
