project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
opentable__otj-pg-embedded,opentable__otj-pg-embedded,org.apache.commons:commons-lang3,3.18.0,3.16.0,1,2,compile,runtime,omitted_conflict
opentable__otj-pg-embedded,opentable__otj-pg-embedded,com.fasterxml.jackson.datatype:jackson-datatype-jsr310,2.18.3,2.15.2,2,2,compile,compile,version_managed
opentable__otj-pg-embedded,opentable__otj-pg-embedded,org.apache.commons:commons-lang3,3.18.0,3.12.0,1,2,compile,compile,omitted_conflict
opentable__otj-pg-embedded,opentable__otj-pg-embedded,org.apache.commons:commons-lang3,3.18.0,3.12.0,1,2,compile,compile,omitted_conflict
opentable__otj-pg-embedded,opentable__otj-pg-embedded,org.apache.commons:commons-lang3,3.18.0,3.12.0,1,2,compile,compile,omitted_conflict
opentable__otj-pg-embedded,opentable__otj-pg-embedded,org.slf4j:slf4j-api,2.0.17,1.7.36,1,2,compile,compile,omitted_conflict
opentable__otj-pg-embedded,opentable__otj-pg-embedded,org.apache.commons:commons-compress,1.27.1,1.24.0,1,2,runtime,compile,omitted_conflict
opentable__otj-pg-embedded,opentable__otj-pg-embedded,org.slf4j:slf4j-api,2.0.17,1.7.30,1,3,compile,compile,omitted_conflict
opentable__otj-pg-embedded,opentable__otj-pg-embedded,org.slf4j:slf4j-api,2.0.17,1.7.25,1,3,compile,compile,omitted_conflict
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
opentable__otj-pg-embedded,39,,,,,,,,
