project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
benchmark,35,,,,,,,,
logger-core,29,,,,,,,,
logger-jcl,31,,,,,,,,
logger-jul,30,,,,,,,,
logger-log4j-1,31,,,,,,,,
logger-log4j-2,32,,,,,,,,
logger-logback,31,,,,,,,,
logger-slf4j,29,,,,,,,,
logger-slf4j-2,29,,,,,,,,
logger-tools,32,,,,,,,,
