project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
oaqa__FlexNeuART,java,commons-logging:commons-logging,1.2,1.1.1,2,2,compile,compile,omitted_conflict
oaqa__FlexNeuART,java,commons-logging:commons-logging,1.2,1.1,2,3,compile,compile,omitted_conflict
oaqa__FlexNeuART,java,commons-logging:commons-logging,1.2,1.0.3,2,4,compile,compile,omitted_conflict
oaqa__FlexNeuART,java,commons-logging:commons-logging,1.2,1.1.1,2,2,compile,compile,omitted_conflict
oaqa__FlexNeuART,java,commons-logging:commons-logging,1.2,1.1.1,2,2,compile,compile,omitted_conflict
oaqa__FlexNeuART,java,com.github.fommil.netlib:core,1.1.2,1.1,3,5,compile,compile,omitted_conflict
oaqa__FlexNeuART,java,com.github.fommil.netlib:core,1.1.2,1.1,3,5,compile,compile,omitted_conflict
oaqa__FlexNeuART,java,org.slf4j:slf4j-api,1.7.10,1.7.25,1,2,compile,compile,omitted_conflict
oaqa__FlexNeuART,java,org.apache.httpcomponents:httpclient,4.5.13,4.5.6,1,2,compile,compile,omitted_conflict
oaqa__FlexNeuART,java,org.apache.httpcomponents:httpcore,4.4.13,4.4.1,2,2,compile,compile,omitted_conflict
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
java,73,,,,,,,,
