project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
Athou__commafeed,commafeed-server,org.jsoup:jsoup,1.21.1,1.15.3,1,2,compile,provided,omitted_conflict
Athou__commafeed,commafeed-server,io.smallrye.common:smallrye-common-constraint,2.13.8,2.2.0,4,4,compile,compile,version_managed
Athou__commafeed,commafeed-server,io.smallrye.common:smallrye-common-cpu,2.13.8,2.2.0,4,4,compile,compile,version_managed
Athou__commafeed,commafeed-server,io.smallrye.common:smallrye-common-expression,2.13.8,2.2.0,4,4,compile,compile,version_managed
Athou__commafeed,commafeed-server,io.smallrye.common:smallrye-common-net,2.13.8,2.2.0,4,4,compile,compile,version_managed
Athou__commafeed,commafeed-server,io.smallrye.common:smallrye-common-ref,2.13.8,2.2.0,4,4,compile,compile,version_managed
Athou__commafeed,commafeed-server,io.smallrye.common:smallrye-common-function,2.13.8,2.12.0,4,4,compile,compile,version_managed
Athou__commafeed,commafeed-server,jakarta.el:jakarta.el-api,6.0.1,6.0.0,3,3,compile,compile,version_managed
Athou__commafeed,commafeed-server,jakarta.validation:jakarta.validation-api,3.1.0,3.1.1,3,3,compile,compile,version_managed
Athou__commafeed,commafeed-server,jakarta.resource:jakarta.resource-api,2.1.0,2.0.0,4,4,compile,compile,version_managed
Athou__commafeed,commafeed-server,org.eclipse.microprofile.reactive-streams-operators:microprofile-reactive-streams-operators-api,3.0.1,3.0,4,4,compile,compile,version_managed
Athou__commafeed,commafeed-server,org.eclipse.microprofile.config:microprofile-config-api,3.1,3.0.3,3,3,compile,compile,version_managed
Athou__commafeed,commafeed-server,io.smallrye:jandex,3.3.2,3.2.3,3,3,compile,compile,version_managed
Athou__commafeed,commafeed-server,io.smallrye.common:smallrye-common-classloader,2.13.8,2.8.0,3,3,compile,compile,version_managed
Athou__commafeed,commafeed-server,com.fasterxml.jackson.core:jackson-core,2.19.2,2.12.7,2,2,compile,compile,version_managed
Athou__commafeed,commafeed-server,com.google.guava:failureaccess,1.0.1,1.0.3,2,2,compile,compile,version_managed
Athou__commafeed,commafeed-server,com.google.errorprone:error_prone_annotations,2.40.0,2.36.0,2,2,compile,compile,version_managed
Athou__commafeed,commafeed-server,com.google.j2objc:j2objc-annotations,2.8,3.0.0,2,2,compile,compile,version_managed
Athou__commafeed,commafeed-server,org.apache.maven.resolver:maven-resolver-api,1.9.22,1.9.23,6,6,test,test,version_managed
Athou__commafeed,commafeed-server,org.apache.maven.resolver:maven-resolver-impl,1.9.22,1.9.23,6,6,test,test,version_managed
Athou__commafeed,commafeed-server,org.apache.maven.resolver:maven-resolver-spi,1.9.22,1.9.23,6,6,test,test,version_managed
Athou__commafeed,commafeed-server,org.apache.maven.resolver:maven-resolver-util,1.9.22,1.9.23,6,6,test,test,version_managed
Athou__commafeed,commafeed-server,org.codehaus.plexus:plexus-interpolation,1.26,1.28,6,6,test,test,version_managed
Athou__commafeed,commafeed-server,org.codehaus.plexus:plexus-utils,3.5.1,4.0.2,6,6,test,test,version_managed
Athou__commafeed,commafeed-server,org.codehaus.plexus:plexus-cipher,2.0,2.1.0,6,6,test,test,version_managed
Athou__commafeed,commafeed-server,org.codehaus.plexus:plexus-classworlds,2.6.0,2.8.0,6,6,test,test,version_managed
Athou__commafeed,commafeed-server,org.junit.jupiter:junit-jupiter-api,5.13.4,5.11.4,3,3,test,test,version_managed
Athou__commafeed,commafeed-server,org.ow2.asm:asm-util,9.8,9.7,5,5,test,test,version_managed
Athou__commafeed,commafeed-server,org.apache.commons:commons-lang3,3.18.0,3.14.0,2,2,compile,compile,version_managed
Athou__commafeed,commafeed-server,com.google.code.gson:gson,2.13.1,2.12.1,3,3,test,test,version_managed
Athou__commafeed,commafeed-server,org.junit.jupiter:junit-jupiter-engine,5.13.4,5.9.2,2,2,test,test,version_managed
Athou__commafeed,commafeed-server,io.netty:netty-buffer,4.1.121.Final,4.1.86.Final,3,3,compile,compile,version_managed
Athou__commafeed,commafeed-server,io.netty:netty-codec,4.1.121.Final,4.1.86.Final,3,3,compile,compile,version_managed
Athou__commafeed,commafeed-server,io.netty:netty-codec-http,4.1.121.Final,4.1.86.Final,3,3,compile,compile,version_managed
Athou__commafeed,commafeed-server,io.netty:netty-codec-http2,4.1.121.Final,4.1.86.Final,3,3,compile,compile,version_managed
Athou__commafeed,commafeed-server,io.netty:netty-common,4.1.121.Final,4.1.86.Final,3,3,compile,compile,version_managed
Athou__commafeed,commafeed-server,io.netty:netty-handler,4.1.121.Final,4.1.86.Final,3,3,compile,compile,version_managed
Athou__commafeed,commafeed-server,io.netty:netty-transport,4.1.121.Final,4.1.86.Final,3,3,compile,compile,version_managed
Athou__commafeed,commafeed-server,io.netty:netty-tcnative-boringssl-static,2.0.70.Final,2.0.56.Final,3,3,test,test,version_managed
Athou__commafeed,commafeed-server,io.netty:netty-codec-socks,4.1.121.Final,4.1.86.Final,4,4,compile,compile,version_managed
Athou__commafeed,commafeed-server,org.bouncycastle:bcprov-jdk18on,1.81,1.72,4,4,test,test,version_managed
Athou__commafeed,commafeed-server,org.bouncycastle:bcpkix-jdk18on,1.81,1.72,4,4,test,test,version_managed
Athou__commafeed,commafeed-server,com.nimbusds:nimbus-jose-jwt,10.3.1,9.28,4,4,test,test,version_managed
Athou__commafeed,commafeed-server,io.github.classgraph:classgraph,4.8.179,4.8.154,3,4,provided,test,omitted_conflict
Athou__commafeed,commafeed-server,org.bouncycastle:bcutil-jdk18on,1.81,"[1.81,1.82",5,5,test ),test ),version_managed
Athou__commafeed,commafeed-server,commons-beanutils:commons-beanutils,1.9.4,1.8.3,5,6,test,test,omitted_conflict
Athou__commafeed,commafeed-server,commons-logging:commons-logging,1.2,1.1.1,6,6,test,test,omitted_conflict
Athou__commafeed,commafeed-server,org.apache.httpcomponents:httpclient,4.5.14,4.5.13,2,2,test,test,version_managed
Athou__commafeed,commafeed-server,org.apache.httpcomponents:httpmime,4.5.14,4.5.13,2,2,test,test,version_managed
Athou__commafeed,commafeed-server,commons-codec:commons-codec,1.18.0,1.11,3,3,test,test,version_managed
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
commafeed-server,408,,,,,,,,
