project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
pig-mesh__oss-spring-boot-starter,pig-mesh__oss-spring-boot-starter,io.micrometer:micrometer-observation,1.15.1,1.14.8,3,3,provided,provided,version_managed
pig-mesh__oss-spring-boot-starter,pig-mesh__oss-spring-boot-starter,org.slf4j:slf4j-api,2.0.17,1.7.36,3,3,compile,compile,version_managed
pig-mesh__oss-spring-boot-starter,pig-mesh__oss-spring-boot-starter,commons-codec:commons-codec,1.18.0,1.17.1,3,3,runtime,runtime,version_managed
pig-mesh__oss-spring-boot-starter,pig-mesh__oss-spring-boot-starter,io.netty:netty-codec-http,4.1.122.Final,4.1.118.Final,3,3,runtime,runtime,version_managed
pig-mesh__oss-spring-boot-starter,pig-mesh__oss-spring-boot-starter,io.netty:netty-codec-http2,4.1.122.Final,4.1.118.Final,3,3,runtime,runtime,version_managed
pig-mesh__oss-spring-boot-starter,pig-mesh__oss-spring-boot-starter,io.netty:netty-codec,4.1.122.Final,4.1.118.Final,3,3,runtime,runtime,version_managed
pig-mesh__oss-spring-boot-starter,pig-mesh__oss-spring-boot-starter,io.netty:netty-transport,4.1.122.Final,4.1.118.Final,3,3,runtime,runtime,version_managed
pig-mesh__oss-spring-boot-starter,pig-mesh__oss-spring-boot-starter,io.netty:netty-common,4.1.122.Final,4.1.118.Final,3,3,runtime,runtime,version_managed
pig-mesh__oss-spring-boot-starter,pig-mesh__oss-spring-boot-starter,io.netty:netty-buffer,4.1.122.Final,4.1.118.Final,3,3,runtime,runtime,version_managed
pig-mesh__oss-spring-boot-starter,pig-mesh__oss-spring-boot-starter,io.netty:netty-handler,4.1.122.Final,4.1.118.Final,3,3,runtime,runtime,version_managed
pig-mesh__oss-spring-boot-starter,pig-mesh__oss-spring-boot-starter,io.netty:netty-transport-classes-epoll,4.1.122.Final,4.1.118.Final,3,3,runtime,runtime,version_managed
pig-mesh__oss-spring-boot-starter,pig-mesh__oss-spring-boot-starter,io.netty:netty-resolver,4.1.122.Final,4.1.118.Final,3,3,runtime,runtime,version_managed
pig-mesh__oss-spring-boot-starter,pig-mesh__oss-spring-boot-starter,org.springframework.boot:spring-boot-configuration-processor,3.5.3,3.2.1,2,2,provided,provided,version_managed
pig-mesh__oss-spring-boot-starter,pig-mesh__oss-spring-boot-starter,org.springframework.boot:spring-boot-autoconfigure-processor,3.5.3,3.2.1,2,2,provided,provided,version_managed
pig-mesh__oss-spring-boot-starter,pig-mesh__oss-spring-boot-starter,net.bytebuddy:byte-buddy,1.17.6,1.15.11,3,3,test,test,version_managed
pig-mesh__oss-spring-boot-starter,pig-mesh__oss-spring-boot-starter,net.bytebuddy:byte-buddy-agent,1.17.6,1.15.11,3,3,test,test,version_managed
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
pig-mesh__oss-spring-boot-starter,116,,,,,,,,
