project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
AlmasB__FXGLGames,Breakout,com.gluonhq.attach:lifecycle,4.0.9,4.0.17,1,2,compile,compile,omitted_conflict
AlmasB__FXGLGames,Breakout,com.gluonhq.attach:audio,4.0.9,4.0.17,1,3,compile,compile,omitted_conflict
AlmasB__FXGLGames,Breakout,com.gluonhq.attach:storage,4.0.9,4.0.17,1,3,compile,compile,omitted_conflict
AlmasB__FXGLGames,Breakout,com.gluonhq.attach:util,4.0.9,4.0.17,1,3,compile,compile,omitted_conflict
AlmasB__FXGLGames,GeometryWars,com.gluonhq.attach:lifecycle,4.0.9,4.0.17,1,2,compile,compile,omitted_conflict
AlmasB__FXGLGames,GeometryWars,com.gluonhq.attach:audio,4.0.9,4.0.17,1,3,compile,compile,omitted_conflict
AlmasB__FXGLGames,GeometryWars,com.gluonhq.attach:storage,4.0.9,4.0.17,1,3,compile,compile,omitted_conflict
AlmasB__FXGLGames,GeometryWars,com.gluonhq.attach:util,4.0.9,4.0.17,1,3,compile,compile,omitted_conflict
AlmasB__FXGLGames,Mario,com.gluonhq.attach:lifecycle,4.0.13,4.0.17,1,2,compile,compile,omitted_conflict
AlmasB__FXGLGames,Mario,com.gluonhq.attach:audio,4.0.13,4.0.17,1,3,compile,compile,omitted_conflict
AlmasB__FXGLGames,Mario,com.gluonhq.attach:storage,4.0.13,4.0.17,1,3,compile,compile,omitted_conflict
AlmasB__FXGLGames,Mario,com.gluonhq.attach:util,4.0.13,4.0.17,1,3,compile,compile,omitted_conflict
AlmasB__FXGLGames,NinjaCardCombat,com.fasterxml.jackson.core:jackson-databind,2.11.1,2.14.2,1,2,compile,compile,omitted_conflict
AlmasB__FXGLGames,NinjaCardCombat,com.fasterxml.jackson.core:jackson-annotations,2.11.1,2.14.2,2,3,compile,compile,omitted_conflict
AlmasB__FXGLGames,NinjaCardCombat,org.jetbrains.kotlin:kotlin-stdlib,1.8.10,1.3.72,2,3,compile,compile,omitted_conflict
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
Asteroids,22,,,,,,,,
BattleTanks,22,,,,,,,,
Bomberman,22,,,,,,,,
Breakout,22,,,,,,,,
Cannon,22,,,,,,,,
CrystalChase,22,,,,,,,,
Drop,2,,,,,,,,
FlappyBird,22,,,,,,,,
GeometryWars,22,,,,,,,,
Gravity,22,,,,,,,,
KeyRain,22,,,,,,,,
Mario,22,,,,,,,,
NinjaCardCombat,24,,,,,,,,
Pacman,22,,,,,,,,
Pong,2,,,,,,,,
RTSGame,22,,,,,,,,
Shooter,22,,,,,,,,
SlotMachine,22,,,,,,,,
SpaceInvaders,22,,,,,,,,
SpaceRanger,22,,,,,,,,
SpaceRunner,22,,,,,,,,
TicTacToe,22,,,,,,,,
TowerDefense,2,,,,,,,,
