project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
moditect__moditect,core,com.google.guava:guava,33.4.8-jre,31.1-jre,2,2,test,test,version_managed
moditect__moditect,core,org.checkerframework:checker-qual,3.49.5,3.26.0,2,2,test,test,version_managed
moditect__moditect,core,com.google.errorprone:error_prone_annotations,2.26.1,2.7.1,3,3,test,test,version_managed
moditect__moditect,hibernate-validator,org.jboss.logging:jboss-logging,3.5.3.Final,3.4.3.Final,1,2,compile,compile,omitted_conflict
moditect__moditect,hibernate-validator,jakarta.el:jakarta.el-api,5.0.0,5.0.1,2,2,compile,compile,omitted_conflict
moditect__moditect,maven-plugin,org.apache.commons:commons-lang3,3.12.0,3.14.0,2,4,compile,compile,omitted_conflict
moditect__moditect,maven-plugin,org.codehaus.plexus:plexus-utils,4.0.0,3.5.1,2,2,compile,compile,version_managed
moditect__moditect,maven-plugin,org.codehaus.plexus:plexus-classworlds,2.8.0,2.7.0,2,2,provided,provided,version_managed
moditect__moditect,maven-plugin,com.google.guava:guava,33.4.8-jre,32.0.1-jre,2,2,provided,provided,version_managed
moditect__moditect,maven-plugin,org.codehaus.plexus:plexus-interpolation,1.27,1.26,2,2,compile,provided,omitted_conflict
moditect__moditect,maven-plugin,org.codehaus.plexus:plexus-component-annotations,2.2.0,2.1.0,2,2,provided,provided,version_managed
moditect__moditect,maven-plugin,org.slf4j:slf4j-api,2.0.17,1.7.36,2,2,compile,compile,version_managed
moditect__moditect,maven-plugin,org.codehaus.plexus:plexus-interpolation,1.27,1.26,2,2,compile,provided,omitted_conflict
moditect__moditect,maven-plugin,org.codehaus.plexus:plexus-interpolation,1.27,1.26,2,2,compile,provided,omitted_conflict
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
core,20,,,,,,,,
hibernate-validator,34,,,,,,,,
undertow,5,,,,,,,,
vert.x,17,,,,,,,,
maven-plugin,48,,,,,,,,
