project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
yegor256__takes,yegor256__takes,com.jcabi:jcabi-aspects,0.26.0,0.25.1,2,2,compile,compile,version_managed
yegor256__takes,yegor256__takes,org.slf4j:slf4j-api,2.0.16,2.0.9,1,2,provided,compile,omitted_conflict
yegor256__takes,yegor256__takes,org.aspectj:aspectjrt,1.9.24,1.9.21.1,3,3,compile,compile,version_managed
yegor256__takes,yegor256__takes,org.slf4j:slf4j-api,2.0.16,2.0.7,1,3,provided,compile,omitted_conflict
yegor256__takes,yegor256__takes,net.bytebuddy:byte-buddy,1.14.9,1.15.11,2,2,runtime,test,omitted_conflict
yegor256__takes,file-manager,com.jcabi:jcabi-aspects,0.26.0,0.25.1,2,2,test,test,version_managed
yegor256__takes,file-manager,org.aspectj:aspectjrt,1.9.24,1.9.21.1,3,3,test,test,version_managed
yegor256__takes,file-manager,jakarta.xml.bind:jakarta.xml.bind-api,4.0.2,4.0.0,2,2,provided,provided,version_managed
yegor256__takes,file-manager,jakarta.json:jakarta.json-api,2.1.3,2.1.0,2,2,provided,provided,version_managed
yegor256__takes,file-manager,org.slf4j:slf4j-api,2.0.9,2.0.7,2,3,runtime,test,omitted_conflict
yegor256__takes,file-manager,org.slf4j:slf4j-api,2.0.9,2.0.16,2,2,runtime,test,omitted_conflict
yegor256__takes,file-manager,org.slf4j:slf4j-api,2.0.9,2.0.16,2,2,runtime,runtime,omitted_conflict
yegor256__takes,file-manager,net.bytebuddy:byte-buddy,1.14.9,1.17.5,2,2,test,test,omitted_conflict
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
yegor256__takes,72,,,,,,,,
file-manager,50,,,,,,,,
