project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
AxonFramework__AxonFramework,annotations,net.bytebuddy:byte-buddy,1.14.5,1.12.19,2,2,test,test,version_managed
AxonFramework__AxonFramework,annotations,net.bytebuddy:byte-buddy-agent,1.14.5,1.12.19,2,2,test,test,version_managed
AxonFramework__AxonFramework,command-messaging,net.bytebuddy:byte-buddy,1.14.5,1.12.19,2,2,test,test,version_managed
AxonFramework__AxonFramework,command-messaging,net.bytebuddy:byte-buddy-agent,1.14.5,1.12.19,2,2,test,test,version_managed
AxonFramework__AxonFramework,event-messaging,net.bytebuddy:byte-buddy,1.14.5,1.12.19,2,2,test,test,version_managed
AxonFramework__AxonFramework,event-messaging,net.bytebuddy:byte-buddy-agent,1.14.5,1.12.19,2,2,test,test,version_managed
AxonFramework__AxonFramework,messaging-core,net.bytebuddy:byte-buddy,1.14.5,1.12.19,2,2,test,test,version_managed
AxonFramework__AxonFramework,messaging-core,net.bytebuddy:byte-buddy-agent,1.14.5,1.12.19,2,2,test,test,version_managed
AxonFramework__AxonFramework,query-messaging,net.bytebuddy:byte-buddy,1.14.5,1.12.19,2,2,test,test,version_managed
AxonFramework__AxonFramework,query-messaging,net.bytebuddy:byte-buddy-agent,1.14.5,1.12.19,2,2,test,test,version_managed
AxonFramework__AxonFramework,axon-server-connector,org.slf4j:slf4j-api,2.0.17,2.0.16,2,2,compile,compile,version_managed
AxonFramework__AxonFramework,axon-server-connector,com.google.protobuf:protobuf-java,4.31.1,3.25.5,2,3,compile,compile,omitted_conflict
AxonFramework__AxonFramework,axon-server-connector,com.google.protobuf:protobuf-java,4.31.1,3.25.5,2,3,compile,compile,omitted_conflict
AxonFramework__AxonFramework,axon-server-connector,com.google.errorprone:error_prone_annotations,2.30.0,2.28.0,3,4,compile,compile,omitted_conflict
AxonFramework__AxonFramework,axon-server-connector,com.google.code.gson:gson,2.13.1,2.11.0,4,4,runtime,runtime,version_managed
AxonFramework__AxonFramework,axon-server-connector,com.google.errorprone:error_prone_annotations,2.30.0,2.38.0,3,5,compile,runtime,omitted_conflict
AxonFramework__AxonFramework,axon-server-connector,jakarta.annotation:jakarta.annotation-api,3.0.0,2.1.1,2,2,compile,compile,version_managed
AxonFramework__AxonFramework,axon-server-connector,com.fasterxml.jackson.core:jackson-core,2.19.2,2.20.0,2,2,compile,compile,version_managed
AxonFramework__AxonFramework,axon-server-connector,org.hamcrest:hamcrest,3.0,2.1,2,2,test,test,version_managed
AxonFramework__AxonFramework,axon-server-connector,net.bytebuddy:byte-buddy,1.17.6,1.17.5,2,2,test,test,version_managed
AxonFramework__AxonFramework,axon-server-connector,net.bytebuddy:byte-buddy-agent,1.17.6,1.17.5,2,2,test,test,version_managed
AxonFramework__AxonFramework,config,org.jboss.logging:jboss-logging,3.6.1.Final,3.5.0.Final,2,3,test,test,omitted_conflict
AxonFramework__AxonFramework,config,org.slf4j:slf4j-api,2.0.17,2.0.16,2,2,compile,compile,version_managed
AxonFramework__AxonFramework,config,com.fasterxml.jackson.core:jackson-databind,2.19.2,2.20.0,2,2,compile,compile,version_managed
AxonFramework__AxonFramework,config,com.fasterxml.jackson.core:jackson-core,2.19.2,2.20.0,2,2,compile,compile,version_managed
AxonFramework__AxonFramework,config,net.bytebuddy:byte-buddy-agent,1.17.6,1.17.5,2,2,test,test,version_managed
AxonFramework__AxonFramework,eventsourcing,com.fasterxml.jackson.core:jackson-core,2.19.2,2.20.0,2,2,compile,compile,version_managed
AxonFramework__AxonFramework,eventsourcing,javax.cache:cache-api,1.1.1,1.1.0,2,2,test,test,version_managed
AxonFramework__AxonFramework,eventsourcing,jakarta.inject:jakarta.inject-api,2.0.1.MR,2.0.1,2,2,test,test,version_managed
AxonFramework__AxonFramework,eventsourcing,org.jboss.logging:jboss-logging,3.6.1.Final,3.5.0.Final,2,3,test,test,omitted_conflict
AxonFramework__AxonFramework,eventsourcing,org.springframework:spring-aop,6.2.9,6.2.8,2,2,test,test,version_managed
AxonFramework__AxonFramework,eventsourcing,io.micrometer:micrometer-observation,1.14.9,1.14.8,3,3,test,test,omitted_conflict
AxonFramework__AxonFramework,eventsourcing,org.hamcrest:hamcrest,3.0,2.1,2,2,test,test,version_managed
AxonFramework__AxonFramework,eventsourcing,net.bytebuddy:byte-buddy-agent,1.17.6,1.17.5,2,2,test,test,version_managed
AxonFramework__AxonFramework,messaging,commons-io:commons-io,2.20.0,2.16.1,3,3,compile,compile,version_managed
AxonFramework__AxonFramework,messaging,org.jboss.logging:jboss-logging,3.6.1.Final,3.5.0.Final,2,3,runtime,runtime,omitted_conflict
AxonFramework__AxonFramework,messaging,org.springframework:spring-aop,6.2.9,6.2.8,2,2,test,test,version_managed
AxonFramework__AxonFramework,messaging,io.micrometer:micrometer-observation,1.14.9,1.14.8,3,3,test,test,omitted_conflict
AxonFramework__AxonFramework,messaging,net.bytebuddy:byte-buddy-agent,1.17.6,1.17.5,2,2,test,test,version_managed
AxonFramework__AxonFramework,metrics,com.fasterxml.jackson.core:jackson-databind,2.19.2,2.20.0,2,2,compile,compile,version_managed
AxonFramework__AxonFramework,metrics,com.fasterxml.jackson.core:jackson-core,2.19.2,2.20.0,2,2,compile,compile,version_managed
AxonFramework__AxonFramework,metrics,net.bytebuddy:byte-buddy,1.17.6,1.17.5,2,2,test,test,version_managed
AxonFramework__AxonFramework,metrics,net.bytebuddy:byte-buddy-agent,1.17.6,1.17.5,2,2,test,test,version_managed
AxonFramework__AxonFramework,metrics-micrometer,com.fasterxml.jackson.core:jackson-databind,2.19.2,2.20.0,2,2,compile,compile,version_managed
