project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
testingisdocumenting__webtau,webtau-browser,org.apache.commons:commons-lang3,3.10,3.14.0,2,2,compile,compile,version_managed
testingisdocumenting__webtau,webtau-browser,org.slf4j:slf4j-api,1.7.30,2.0.17,2,2,compile,compile,version_managed
testingisdocumenting__webtau,webtau-browser,com.google.code.gson:gson,2.8.6,2.13.0,2,2,compile,compile,version_managed
testingisdocumenting__webtau,webtau-browser,com.fasterxml.jackson.core:jackson-databind,2.14.0,2.18.3,4,4,compile,compile,version_managed
testingisdocumenting__webtau,webtau-browser,com.fasterxml.jackson.core:jackson-annotations,2.14.0,2.18.3,5,5,compile,compile,version_managed
testingisdocumenting__webtau,webtau-browser,net.java.dev.jna:jna,5.17.0,5.13.0,3,3,compile,compile,omitted_conflict
testingisdocumenting__webtau,webtau-browser,net.bytebuddy:byte-buddy,1.10.13,1.14.12,3,3,compile,compile,version_managed
testingisdocumenting__webtau,webtau-browser-testcontainers,junit:junit,4.13.1,4.13.2,3,3,compile,compile,version_managed
testingisdocumenting__webtau,webtau-browser-testcontainers,org.slf4j:slf4j-api,1.7.30,1.7.36,3,3,compile,compile,version_managed
testingisdocumenting__webtau,webtau-browser-testcontainers,org.apache.commons:commons-compress,1.26.0,1.22,3,3,compile,compile,version_managed
testingisdocumenting__webtau,webtau-browser-testcontainers,org.apache.commons:commons-lang3,3.10,3.14.0,4,4,compile,compile,version_managed
testingisdocumenting__webtau,webtau-browser-testcontainers,com.fasterxml.jackson.core:jackson-annotations,2.14.0,2.10.3,4,4,compile,compile,version_managed
testingisdocumenting__webtau,webtau-db,org.slf4j:slf4j-api,1.7.30,1.7.25,2,2,compile,compile,version_managed
testingisdocumenting__webtau,webtau-db,org.apache.commons:commons-compress,1.26.0,1.22,5,5,test,test,version_managed
testingisdocumenting__webtau,webtau-db,org.apache.commons:commons-lang3,3.10,3.14.0,6,6,test,test,version_managed
testingisdocumenting__webtau,webtau-db,com.fasterxml.jackson.core:jackson-annotations,2.14.0,2.10.3,6,6,test,test,version_managed
testingisdocumenting__webtau,webtau-filesystem,org.apache.commons:commons-compress,1.26.0,1.14,2,2,compile,compile,version_managed
testingisdocumenting__webtau,webtau-filesystem,org.apache.commons:commons-lang3,3.10,3.14.0,3,3,compile,compile,version_managed
testingisdocumenting__webtau,webtau-json-schema,com.fasterxml.jackson.core:jackson-databind,2.14.0,2.10.4,2,2,compile,compile,version_managed
testingisdocumenting__webtau,webtau-json-schema,org.slf4j:slf4j-api,1.7.30,1.7.25,2,2,compile,compile,version_managed
testingisdocumenting__webtau,webtau-json-schema,org.apache.commons:commons-lang3,3.10,3.5,2,2,compile,compile,version_managed
testingisdocumenting__webtau,webtau-junit5,org.apiguardian:apiguardian-api,1.1.2,1.1.0,2,2,compile,provided,omitted_conflict
testingisdocumenting__webtau,webtau-junit5,org.apiguardian:apiguardian-api,1.1.2,1.1.0,2,2,compile,provided,omitted_conflict
testingisdocumenting__webtau,webtau-junit5,org.junit.platform:junit-platform-commons,1.9.3,1.7.0-M1,2,3,compile,provided,omitted_conflict
testingisdocumenting__webtau,webtau-junit5,org.junit.platform:junit-platform-engine,1.7.0-M1,1.9.3,2,2,provided,test,omitted_conflict
testingisdocumenting__webtau,webtau-junit5-examples,org.apiguardian:apiguardian-api,1.1.2,1.1.0,2,2,test,test,omitted_conflict
testingisdocumenting__webtau,webtau-junit5-examples,org.junit.platform:junit-platform-engine,1.9.3,1.7.0-M1,2,2,test,test,omitted_conflict
testingisdocumenting__webtau,webtau-junit5-examples,junit:junit,4.13.1,4.13.2,3,3,test,test,version_managed
testingisdocumenting__webtau,webtau-junit5-examples,org.slf4j:slf4j-api,1.7.30,1.7.36,3,3,test,test,version_managed
testingisdocumenting__webtau,webtau-junit5-examples,org.apache.commons:commons-compress,1.26.0,1.22,3,3,test,test,version_managed
testingisdocumenting__webtau,webtau-junit5-examples,org.apache.commons:commons-lang3,3.10,3.14.0,4,4,test,test,version_managed
testingisdocumenting__webtau,webtau-junit5-examples,org.jetbrains:annotations,13.0,17.0.0,2,4,compile,test,omitted_conflict
testingisdocumenting__webtau,webtau-junit5-examples,com.fasterxml.jackson.core:jackson-annotations,2.14.0,2.10.3,4,4,test,test,version_managed
testingisdocumenting__webtau,webtau-open-api,com.google.guava:guava,32.0.0-jre,28.2-jre,2,2,compile,compile,version_managed
testingisdocumenting__webtau,webtau-open-api,com.fasterxml.jackson.datatype:jackson-datatype-jdk8,2.14.0,2.12.1,2,2,compile,compile,version_managed
testingisdocumenting__webtau,webtau-open-api,commons-io:commons-io,2.15.1,2.6,3,3,compile,compile,version_managed
