project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
NemProject__nem,core,org.apache.httpcomponents:httpcore,4.4.15,4.4.13,2,3,compile,compile,omitted_conflict
NemProject__nem,core,commons-codec:commons-codec,1.19.0,1.11,1,3,compile,compile,omitted_conflict
NemProject__nem,core,com.github.fommil.netlib:core,1.1.2,1.1,3,5,test,test,omitted_conflict
NemProject__nem,core,com.github.fommil.netlib:core,1.1.2,1.1,3,5,test,test,omitted_conflict
NemProject__nem,deploy,org.ow2.asm:asm,9.7,9.7.1,2,4,compile,compile,omitted_conflict
NemProject__nem,deploy,org.apache.httpcomponents:httpcore,4.4.15,4.4.13,3,4,compile,compile,omitted_conflict
NemProject__nem,deploy,commons-codec:commons-codec,1.19.0,1.11,2,4,compile,compile,omitted_conflict
NemProject__nem,nis,org.apache.httpcomponents:httpcore,4.4.15,4.4.13,3,4,compile,compile,omitted_conflict
NemProject__nem,nis,commons-codec:commons-codec,1.19.0,1.11,2,4,compile,compile,omitted_conflict
NemProject__nem,nis,org.eclipse.jetty:jetty-annotations,9.4.57.v20241219,9.4.56.v20240826,1,2,compile,compile,omitted_conflict
NemProject__nem,nis,org.eclipse.jetty:jetty-client,9.4.57.v20241219,9.4.56.v20240826,1,2,compile,compile,omitted_conflict
NemProject__nem,nis,org.eclipse.jetty:jetty-plus,9.4.57.v20241219,9.4.56.v20240826,1,2,compile,compile,omitted_conflict
NemProject__nem,nis,org.eclipse.jetty:jetty-server,9.4.57.v20241219,9.4.56.v20240826,1,2,compile,compile,omitted_conflict
NemProject__nem,nis,org.eclipse.jetty:jetty-servlet,9.4.57.v20241219,9.4.56.v20240826,1,2,compile,compile,omitted_conflict
NemProject__nem,nis,org.eclipse.jetty:jetty-servlets,9.4.57.v20241219,9.4.56.v20240826,1,2,compile,compile,omitted_conflict
NemProject__nem,nis,org.springframework:spring-context,4.3.30.RELEASE,5.3.39,1,2,compile,compile,omitted_conflict
NemProject__nem,nis,org.springframework:spring-jdbc,4.3.30.RELEASE,5.3.39,1,2,compile,compile,omitted_conflict
NemProject__nem,nis,org.springframework:spring-orm,4.3.30.RELEASE,5.3.39,1,2,compile,compile,omitted_conflict
NemProject__nem,nis,org.springframework:spring-tx,4.3.30.RELEASE,5.3.39,1,2,compile,compile,omitted_conflict
NemProject__nem,nis,org.springframework:spring-webmvc,4.3.30.RELEASE,5.3.39,1,2,compile,compile,omitted_conflict
NemProject__nem,nis,org.eclipse.jetty:jetty-annotations,9.4.57.v20241219,9.4.56.v20240826,1,2,compile,test,omitted_conflict
NemProject__nem,nis,org.eclipse.jetty:jetty-client,9.4.57.v20241219,9.4.56.v20240826,1,2,compile,test,omitted_conflict
NemProject__nem,nis,org.eclipse.jetty:jetty-plus,9.4.57.v20241219,9.4.56.v20240826,1,2,compile,test,omitted_conflict
NemProject__nem,nis,org.eclipse.jetty:jetty-server,9.4.57.v20241219,9.4.56.v20240826,1,2,compile,test,omitted_conflict
NemProject__nem,nis,org.eclipse.jetty:jetty-servlet,9.4.57.v20241219,9.4.56.v20240826,1,2,compile,test,omitted_conflict
NemProject__nem,nis,org.eclipse.jetty:jetty-servlets,9.4.57.v20241219,9.4.56.v20240826,1,2,compile,test,omitted_conflict
NemProject__nem,nis,org.springframework:spring-context,4.3.30.RELEASE,5.3.39,1,2,compile,test,omitted_conflict
NemProject__nem,nis,org.springframework:spring-jdbc,4.3.30.RELEASE,5.3.39,1,2,compile,test,omitted_conflict
NemProject__nem,nis,org.springframework:spring-orm,4.3.30.RELEASE,5.3.39,1,2,compile,test,omitted_conflict
NemProject__nem,nis,org.springframework:spring-tx,4.3.30.RELEASE,5.3.39,1,2,compile,test,omitted_conflict
NemProject__nem,nis,org.springframework:spring-webmvc,4.3.30.RELEASE,5.3.39,1,2,compile,test,omitted_conflict
NemProject__nem,nis,javax.servlet:javax.servlet-api,4.0.1,3.1.0,1,2,compile,compile,omitted_conflict
NemProject__nem,nis,javax.servlet:javax.servlet-api,4.0.1,3.1.0,1,2,compile,compile,omitted_conflict
NemProject__nem,nis,org.jboss.logging:jboss-logging,3.1.3.GA,3.3.0.Final,2,2,compile,compile,omitted_conflict
NemProject__nem,peer,org.apache.httpcomponents:httpcore,4.4.15,4.4.13,3,4,compile,compile,omitted_conflict
NemProject__nem,peer,commons-codec:commons-codec,1.19.0,1.11,2,4,compile,compile,omitted_conflict
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
core,38,,,,,,,,
deploy,48,,,,,,,,
nis,76,,,,,,,,
peer,19,,,,,,,,
