project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
LnYo-Cly__ai4j,ai4j,org.slf4j:slf4j-api,1.7.30,2.0.10,1,2,compile,compile,omitted_conflict
LnYo-Cly__ai4j,ai4j,com.fasterxml.jackson.core:jackson-databind,2.14.2,2.15.0,2,3,compile,compile,omitted_conflict
LnYo-Cly__ai4j,ai4j,commons-io:commons-io,2.15.1,2.7,2,4,compile,compile,omitted_conflict
LnYo-Cly__ai4j,ai4j,org.slf4j:slf4j-api,1.7.30,1.7.5,1,4,compile,compile,omitted_conflict
LnYo-Cly__ai4j,ai4j,org.slf4j:slf4j-api,1.7.30,1.7.25,1,4,compile,compile,omitted_conflict
LnYo-Cly__ai4j,ai4j,commons-io:commons-io,2.15.1,2.11.0,2,4,compile,compile,omitted_conflict
LnYo-Cly__ai4j,ai4j,commons-io:commons-io,2.15.1,2.11.0,2,4,compile,compile,omitted_conflict
LnYo-Cly__ai4j,ai4j,commons-io:commons-io,2.15.1,2.11.0,2,4,compile,compile,omitted_conflict
LnYo-Cly__ai4j,ai4j,org.apache.commons:commons-compress,1.23.0,1.21,3,4,compile,compile,omitted_conflict
LnYo-Cly__ai4j,ai4j,commons-io:commons-io,2.15.1,2.11.0,2,4,compile,compile,omitted_conflict
LnYo-Cly__ai4j,ai4j,org.apache.commons:commons-lang3,3.12.0,3.10,3,4,compile,compile,omitted_conflict
LnYo-Cly__ai4j,ai4j,org.bouncycastle:bcprov-jdk18on,1.73,1.72,3,4,compile,compile,omitted_conflict
LnYo-Cly__ai4j,ai4j,org.slf4j:slf4j-api,1.7.30,2.0.7,1,3,compile,compile,omitted_conflict
LnYo-Cly__ai4j,ai4j,org.slf4j:slf4j-api,1.7.30,2.0.7,1,3,compile,compile,omitted_conflict
LnYo-Cly__ai4j,ai4j,org.slf4j:slf4j-api,1.7.30,2.0.6,1,4,compile,compile,omitted_conflict
LnYo-Cly__ai4j,ai4j,org.slf4j:slf4j-api,1.7.30,2.0.6,1,4,compile,compile,omitted_conflict
LnYo-Cly__ai4j,ai4j,org.slf4j:slf4j-api,1.7.30,1.7.36,1,4,compile,runtime,omitted_conflict
LnYo-Cly__ai4j,ai4j,org.slf4j:slf4j-api,1.7.30,1.7.32,1,2,compile,compile,omitted_conflict
LnYo-Cly__ai4j,ai4j,org.jetbrains.kotlin:kotlin-stdlib-jdk8,1.8.21,1.9.10,2,4,compile,compile,omitted_conflict
LnYo-Cly__ai4j,ai4j,org.jetbrains.kotlin:kotlin-stdlib-common,1.9.10,1.8.21,4,4,compile,compile,omitted_conflict
LnYo-Cly__ai4j,ai4j,com.fasterxml.jackson.core:jackson-annotations,2.16.0,2.14.2,1,3,compile,compile,omitted_conflict
LnYo-Cly__ai4j,ai4j,com.fasterxml.jackson.core:jackson-core,2.15.0,2.14.2,3,3,compile,compile,omitted_conflict
LnYo-Cly__ai4j,ai4j-spring-boot-starter,org.slf4j:slf4j-api,1.7.30,2.0.10,2,3,compile,compile,omitted_conflict
