project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
dromara__warm-flow,warm-flow-core,org.hamcrest:hamcrest-core,2.2,1.3,2,2,test,test,version_managed
dromara__warm-flow,warm-flow-mybatis-sb-starter,org.springframework.boot:spring-boot-starter,2.7.18,2.7.6,2,2,compile,compile,version_managed
dromara__warm-flow,warm-flow-mybatis-sb-starter,org.springframework.boot:spring-boot-starter-jdbc,2.7.18,2.7.6,2,2,compile,compile,version_managed
dromara__warm-flow,warm-flow-mybatis-plus-core,org.mybatis:mybatis,3.5.15,3.5.16,3,3,compile,compile,version_managed
dromara__warm-flow,warm-flow-mybatis-plus-sb-starter,org.springframework.boot:spring-boot-autoconfigure,2.7.18,2.7.15,2,2,compile,compile,version_managed
dromara__warm-flow,warm-flow-mybatis-plus-sb-starter,org.springframework.boot:spring-boot-starter-jdbc,2.7.18,2.7.15,2,2,compile,compile,version_managed
dromara__warm-flow,warm-flow-mybatis-plus-sb-starter,org.mybatis:mybatis,3.5.15,3.5.16,3,3,compile,compile,version_managed
dromara__warm-flow,warm-flow-mybatis-plus-solon-plugin,org.mybatis:mybatis,3.5.15,3.5.16,4,4,compile,compile,version_managed
dromara__warm-flow,warm-flow-mybatis-plus-solon-plugin,com.baomidou:mybatis-plus-core,3.5.6,3.5.5,3,3,compile,compile,omitted_conflict
dromara__warm-flow,warm-flow-plugin-ui-solon-web,org.slf4j:slf4j-api,1.7.36,2.0.12,2,2,compile,compile,version_managed
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
warm-flow-core,6,,,,,,,,
warm-flow-mybatis-core,5,,,,,,,,
warm-flow-mybatis-sb-starter,31,,,,,,,,
warm-flow-mybatis-solon-plugin,10,,,,,,,,
warm-flow-mybatis-plus-core,9,,,,,,,,
warm-flow-mybatis-plus-sb-starter,36,,,,,,,,
warm-flow-mybatis-plus-solon-plugin,16,,,,,,,,
warm-flow-plugin-json,9,,,,,,,,
warm-flow-plugin-modes-sb,20,,,,,,,,
warm-flow-plugin-modes-solon,12,,,,,,,,
warm-flow-plugin-ui-core,5,,,,,,,,
warm-flow-plugin-ui-sb-web,18,,,,,,,,
warm-flow-plugin-ui-solon-web,12,,,,,,,,
