project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
spring-cloud__spring-cloud-vault,spring-cloud-vault-config,org.apache.httpcomponents.core5:httpcore5-h2,5.3.5,5.3.4,2,2,compile,compile,version_managed
spring-cloud__spring-cloud-vault,spring-cloud-vault-config,org.slf4j:slf4j-api,2.0.17,1.7.36,2,2,compile,compile,version_managed
spring-cloud__spring-cloud-vault,spring-cloud-vault-config,org.bouncycastle:bcprov-jdk18on,1.81,1.80,2,2,compile,compile,omitted_conflict
spring-cloud__spring-cloud-vault,spring-cloud-vault-config,org.jetbrains.kotlin:kotlin-stdlib-jdk8,2.2.10,1.8.21,2,2,compile,compile,version_managed
spring-cloud__spring-cloud-vault,spring-cloud-vault-config,tools.jackson.core:jackson-core,3.0.0-rc9,3.0.0-rc5,2,2,compile,compile,version_managed
spring-cloud__spring-cloud-vault,spring-cloud-vault-config,com.google.guava:guava,30.1-android,29.0-android,2,3,compile,compile,omitted_conflict
spring-cloud__spring-cloud-vault,spring-cloud-vault-config,com.google.http-client:google-http-client,1.39.0,1.38.0,2,2,compile,compile,omitted_conflict
spring-cloud__spring-cloud-vault,spring-cloud-vault-config,com.google.guava:guava,30.1-android,30.0-android,2,2,compile,compile,omitted_conflict
spring-cloud__spring-cloud-vault,spring-cloud-vault-config,com.google.http-client:google-http-client,1.39.0,1.38.0,2,2,compile,compile,omitted_conflict
spring-cloud__spring-cloud-vault,spring-cloud-vault-config,commons-codec:commons-codec,1.19.0,1.15,2,2,compile,compile,version_managed
spring-cloud__spring-cloud-vault,spring-cloud-vault-config,org.apache.httpcomponents:httpcore,4.4.16,4.4.14,2,2,compile,compile,version_managed
spring-cloud__spring-cloud-vault,spring-cloud-vault-config,com.google.code.gson:gson,2.13.2,2.8.6,2,2,compile,compile,version_managed
spring-cloud__spring-cloud-vault,spring-cloud-vault-config,com.google.errorprone:error_prone_annotations,2.5.1,2.41.0,2,3,compile,compile,omitted_conflict
spring-cloud__spring-cloud-vault,spring-cloud-vault-config,com.google.auth:google-auth-library-credentials,0.24.1,0.22.2,2,2,compile,compile,omitted_conflict
spring-cloud__spring-cloud-vault,spring-cloud-vault-config,com.google.http-client:google-http-client,1.39.0,1.38.0,2,2,compile,compile,omitted_conflict
spring-cloud__spring-cloud-vault,spring-cloud-vault-config,com.google.guava:guava,30.1-android,30.0-android,2,2,compile,compile,omitted_conflict
spring-cloud__spring-cloud-vault,spring-cloud-vault-config,com.google.http-client:google-http-client,1.39.0,1.38.0,2,2,compile,compile,omitted_conflict
spring-cloud__spring-cloud-vault,spring-cloud-vault-config,com.fasterxml.jackson.core:jackson-core,2.20.0,2.11.3,3,3,compile,compile,version_managed
spring-cloud__spring-cloud-vault,spring-cloud-vault-config,org.hamcrest:hamcrest-core,3.0,1.3,3,3,test,test,version_managed
spring-cloud__spring-cloud-vault,spring-cloud-vault-config,jakarta.activation:jakarta.activation-api,2.1.4,2.1.3,3,3,test,test,version_managed
spring-cloud__spring-cloud-vault,spring-cloud-vault-config,net.bytebuddy:byte-buddy,1.17.7,1.17.6,3,3,test,test,version_managed
spring-cloud__spring-cloud-vault,spring-cloud-vault-config,net.bytebuddy:byte-buddy-agent,1.17.7,1.17.6,3,3,test,test,version_managed
spring-cloud__spring-cloud-vault,spring-cloud-vault-config-aws,tools.jackson.core:jackson-databind,3.0.0-rc5,3.0.0-rc10,2,2,compile,compile,version_managed
spring-cloud__spring-cloud-vault,spring-cloud-vault-config-aws,org.bouncycastle:bcprov-jdk18on,1.80,1.81,2,3,compile,compile,omitted_conflict
spring-cloud__spring-cloud-vault,spring-cloud-vault-config-aws,tools.jackson.core:jackson-core,3.0.0-rc9,3.0.0-rc5,3,3,compile,compile,version_managed
spring-cloud__spring-cloud-vault,spring-cloud-vault-config-aws,org.hamcrest:hamcrest-core,3.0,1.3,3,3,test,test,version_managed
spring-cloud__spring-cloud-vault,spring-cloud-vault-config-aws,org.slf4j:slf4j-api,2.0.17,2.0.11,3,3,provided,provided,version_managed
spring-cloud__spring-cloud-vault,spring-cloud-vault-config-aws,jakarta.activation:jakarta.activation-api,2.1.4,2.1.3,3,3,test,test,version_managed
spring-cloud__spring-cloud-vault,spring-cloud-vault-config-aws,net.bytebuddy:byte-buddy,1.17.7,1.17.6,3,3,test,test,version_managed
spring-cloud__spring-cloud-vault,spring-cloud-vault-config-aws,net.bytebuddy:byte-buddy-agent,1.17.7,1.17.6,3,3,test,test,version_managed
spring-cloud__spring-cloud-vault,spring-cloud-vault-config-consul,tools.jackson.core:jackson-databind,3.0.0-rc5,3.0.0-rc10,2,2,compile,compile,version_managed
spring-cloud__spring-cloud-vault,spring-cloud-vault-config-consul,tools.jackson.core:jackson-core,3.0.0-rc9,3.0.0-rc5,3,3,compile,compile,version_managed
spring-cloud__spring-cloud-vault,spring-cloud-vault-config-consul,org.hamcrest:hamcrest-core,3.0,1.3,3,3,test,test,version_managed
spring-cloud__spring-cloud-vault,spring-cloud-vault-config-consul,org.apache.httpcomponents.core5:httpcore5,5.3.5,5.3.4,2,2,test,test,version_managed
spring-cloud__spring-cloud-vault,spring-cloud-vault-config-consul,org.apache.httpcomponents.core5:httpcore5-h2,5.3.5,5.3.4,2,2,test,test,version_managed
spring-cloud__spring-cloud-vault,spring-cloud-vault-config-consul,org.slf4j:slf4j-api,2.0.17,1.7.36,2,2,provided,provided,version_managed
spring-cloud__spring-cloud-vault,spring-cloud-vault-config-consul,org.apache.httpcomponents:httpclient,4.5.14,4.5.5,3,4,test,test,omitted_conflict
spring-cloud__spring-cloud-vault,spring-cloud-vault-config-consul,commons-codec:commons-codec,1.19.0,1.11,4,4,test,test,version_managed
spring-cloud__spring-cloud-vault,spring-cloud-vault-config-consul,jakarta.activation:jakarta.activation-api,2.1.4,2.1.3,3,3,test,test,version_managed
spring-cloud__spring-cloud-vault,spring-cloud-vault-config-consul,net.bytebuddy:byte-buddy,1.17.7,1.17.6,3,3,test,test,version_managed
spring-cloud__spring-cloud-vault,spring-cloud-vault-config-consul,net.bytebuddy:byte-buddy-agent,1.17.7,1.17.6,3,3,test,test,version_managed
