project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
cache2k-addon,5,,,,,,,,
cache2k-api,3,,,,,,,,
cache2k-config,7,,,,,,,,
cache2k-core,9,,,,,,,,
cache2k-jcache,8,,,,,,,,
cache2k-jmx,4,,,,,,,,
cache2k-micrometer,7,,,,,,,,
cache2k-pinpoint,6,,,,,,,,
cache2k-schema,2,,,,,,,,
cache2k-spring,10,,,,,,,,
cache2k-testing,14,,,,,,,,
cache2k-testsuite,14,,,,,,,,
