project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
mybatis-flex__mybatis-flex,mybatis-flex-codegen,org.springframework:spring-aop,5.3.31,5.3.27,3,4,test,test,omitted_conflict
mybatis-flex__mybatis-flex,mybatis-flex-codegen,org.springframework:spring-beans,5.3.27,5.3.31,2,3,test,test,omitted_conflict
mybatis-flex__mybatis-flex,mybatis-flex-codegen,org.springframework:spring-context,5.3.27,5.3.31,3,3,test,test,omitted_conflict
mybatis-flex__mybatis-flex,mybatis-flex-codegen,org.springframework:spring-core,5.3.27,5.3.31,2,3,test,test,omitted_conflict
mybatis-flex__mybatis-flex,mybatis-flex-codegen,org.springframework:spring-tx,5.3.27,5.3.31,3,3,test,test,omitted_conflict
mybatis-flex__mybatis-flex,mybatis-flex-codegen,org.springframework:spring-beans,5.3.27,5.3.31,2,3,test,test,omitted_conflict
mybatis-flex__mybatis-flex,mybatis-flex-codegen,org.springframework:spring-core,5.3.27,5.3.31,2,3,test,test,omitted_conflict
mybatis-flex__mybatis-flex,mybatis-flex-codegen,org.springframework:spring-core,5.3.27,5.3.31,2,3,test,test,omitted_conflict
mybatis-flex__mybatis-flex,mybatis-flex-codegen,org.slf4j:slf4j-api,2.0.0-alpha1,2.0.12,2,3,compile,test,omitted_conflict
mybatis-flex__mybatis-flex,mybatis-flex-loveqq-starter,org.slf4j:slf4j-api,2.0.13,2.0.0-alpha1,2,4,compile,compile,omitted_conflict
mybatis-flex__mybatis-flex,mybatis-flex-spring,org.springframework:spring-aop,5.3.31,5.3.27,2,3,compile,compile,omitted_conflict
mybatis-flex__mybatis-flex,mybatis-flex-spring,org.springframework:spring-beans,5.3.27,5.3.31,2,2,compile,compile,omitted_conflict
mybatis-flex__mybatis-flex,mybatis-flex-spring,org.springframework:spring-context,5.3.27,5.3.31,2,2,compile,compile,omitted_conflict
mybatis-flex__mybatis-flex,mybatis-flex-spring,org.springframework:spring-core,5.3.27,5.3.31,2,2,compile,compile,omitted_conflict
mybatis-flex__mybatis-flex,mybatis-flex-spring,org.springframework:spring-tx,5.3.27,5.3.31,2,2,compile,compile,omitted_conflict
mybatis-flex__mybatis-flex,mybatis-flex-spring,org.springframework:spring-beans,5.3.27,5.3.31,2,2,compile,compile,omitted_conflict
mybatis-flex__mybatis-flex,mybatis-flex-spring,org.springframework:spring-core,5.3.27,5.3.31,2,2,compile,compile,omitted_conflict
mybatis-flex__mybatis-flex,mybatis-flex-spring,org.springframework:spring-core,5.3.27,5.3.31,2,2,compile,compile,omitted_conflict
mybatis-flex__mybatis-flex,mybatis-flex-spring,org.springframework.boot:spring-boot-autoconfigure,2.7.11,2.6.1,2,2,runtime,runtime,version_managed
mybatis-flex__mybatis-flex,mybatis-flex-spring,org.springframework:spring-core,5.3.27,5.3.13,2,3,compile,runtime,omitted_conflict
mybatis-flex__mybatis-flex,mybatis-flex-spring,org.springframework:spring-context,5.3.27,5.3.13,2,3,compile,runtime,omitted_conflict
mybatis-flex__mybatis-flex,mybatis-flex-spring,org.springframework.boot:spring-boot,2.6.1,2.7.11,2,3,runtime,runtime,omitted_conflict
mybatis-flex__mybatis-flex,mybatis-flex-spring,org.springframework.boot:spring-boot-starter,2.7.11,2.6.1,3,3,runtime,runtime,version_managed
mybatis-flex__mybatis-flex,mybatis-flex-spring,org.springframework.boot:spring-boot,2.6.1,2.7.11,2,3,runtime,runtime,omitted_conflict
mybatis-flex__mybatis-flex,mybatis-flex-spring,org.slf4j:slf4j-api,2.0.0-alpha1,1.7.32,4,6,runtime,runtime,omitted_conflict
mybatis-flex__mybatis-flex,mybatis-flex-spring,org.slf4j:slf4j-api,2.0.0-alpha1,1.7.35,4,6,runtime,runtime,omitted_conflict
mybatis-flex__mybatis-flex,mybatis-flex-spring,org.slf4j:slf4j-api,2.0.0-alpha1,1.7.36,4,6,runtime,runtime,omitted_conflict
mybatis-flex__mybatis-flex,mybatis-flex-spring-boot-starter,org.springframework:spring-aop,5.3.31,5.3.27,3,4,compile,compile,omitted_conflict
