project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
GoogleCloudDataproc__hadoop-connectors,gcs,com.google.errorprone:error_prone_annotations,2.26.1,2.16,2,3,compile,compile,omitted_conflict
GoogleCloudDataproc__hadoop-connectors,gcs,com.google.j2objc:j2objc-annotations,3.0.0,1.3,2,3,compile,compile,omitted_conflict
GoogleCloudDataproc__hadoop-connectors,gcs,com.google.http-client:google-http-client,1.42.3,1.42.0,2,2,compile,compile,omitted_conflict
GoogleCloudDataproc__hadoop-connectors,gcs,com.google.http-client:google-http-client-gson,1.42.3,1.42.0,2,2,compile,compile,version_managed
GoogleCloudDataproc__hadoop-connectors,gcs,com.google.api-client:google-api-client,2.1.1,2.0.0,2,3,compile,compile,omitted_conflict
GoogleCloudDataproc__hadoop-connectors,gcs,com.google.api-client:google-api-client,2.1.1,2.7.2,2,3,compile,compile,omitted_conflict
GoogleCloudDataproc__hadoop-connectors,gcs,com.google.http-client:google-http-client,1.42.3,1.46.2,2,3,compile,compile,omitted_conflict
GoogleCloudDataproc__hadoop-connectors,gcs,com.google.errorprone:error_prone_annotations,2.26.1,2.36.0,2,3,compile,compile,omitted_conflict
GoogleCloudDataproc__hadoop-connectors,gcs,org.checkerframework:checker-qual,3.42.0,3.49.0,2,3,compile,compile,omitted_conflict
GoogleCloudDataproc__hadoop-connectors,gcs,io.grpc:grpc-protobuf-lite,1.68.0,1.69.0,3,3,runtime,runtime,version_managed
GoogleCloudDataproc__hadoop-connectors,gcs,io.grpc:grpc-grpclb,1.68.0,1.69.0,3,3,compile,compile,version_managed
GoogleCloudDataproc__hadoop-connectors,gcs,io.grpc:grpc-auth,1.68.0,1.69.0,3,3,compile,compile,version_managed
GoogleCloudDataproc__hadoop-connectors,gcs,io.grpc:grpc-util,1.68.0,1.69.0,3,3,runtime,runtime,version_managed
GoogleCloudDataproc__hadoop-connectors,gcs,io.grpc:grpc-googleapis,1.68.0,1.69.0,3,3,runtime,runtime,version_managed
GoogleCloudDataproc__hadoop-connectors,gcs,io.grpc:grpc-xds,1.68.0,1.69.0,3,3,runtime,runtime,version_managed
GoogleCloudDataproc__hadoop-connectors,gcs,io.grpc:grpc-services,1.68.0,1.69.0,3,3,runtime,runtime,version_managed
GoogleCloudDataproc__hadoop-connectors,gcs,com.google.re2j:re2j,1.1,1.7,2,3,runtime,runtime,omitted_conflict
GoogleCloudDataproc__hadoop-connectors,gcs,com.google.http-client:google-http-client,1.42.3,1.46.1,2,3,compile,compile,omitted_conflict
GoogleCloudDataproc__hadoop-connectors,gcs,org.apache.httpcomponents:httpclient,4.5.13,4.5.14,2,3,compile,compile,omitted_conflict
GoogleCloudDataproc__hadoop-connectors,gcs,commons-codec:commons-codec,1.15,1.18.0,2,3,compile,compile,omitted_conflict
GoogleCloudDataproc__hadoop-connectors,gcs,org.apache.httpcomponents:httpcore,4.4.15,4.4.16,3,3,compile,compile,omitted_conflict
GoogleCloudDataproc__hadoop-connectors,gcs,io.grpc:grpc-inprocess,1.68.0,1.69.0,3,3,compile,compile,version_managed
GoogleCloudDataproc__hadoop-connectors,gcs,com.google.errorprone:error_prone_annotations,2.26.1,2.36.0,2,3,compile,compile,omitted_conflict
GoogleCloudDataproc__hadoop-connectors,gcs,org.checkerframework:checker-qual,3.42.0,3.49.0,2,3,compile,compile,omitted_conflict
GoogleCloudDataproc__hadoop-connectors,gcs,com.google.errorprone:error_prone_annotations,2.26.1,2.36.0,2,3,compile,compile,omitted_conflict
GoogleCloudDataproc__hadoop-connectors,gcs,com.google.errorprone:error_prone_annotations,2.26.1,2.28.0,2,3,compile,compile,omitted_conflict
GoogleCloudDataproc__hadoop-connectors,gcs,com.google.errorprone:error_prone_annotations,2.26.1,2.28.0,2,3,compile,runtime,omitted_conflict
GoogleCloudDataproc__hadoop-connectors,gcs,com.google.errorprone:error_prone_annotations,2.26.1,2.28.0,2,3,compile,runtime,omitted_conflict
GoogleCloudDataproc__hadoop-connectors,gcs,com.google.api.grpc:proto-google-common-protos,2.52.0,2.41.0,3,3,compile,compile,omitted_conflict
GoogleCloudDataproc__hadoop-connectors,gcs,com.google.errorprone:error_prone_annotations,2.26.1,2.38.0,2,3,compile,compile,omitted_conflict
GoogleCloudDataproc__hadoop-connectors,gcs,com.google.http-client:google-http-client,1.42.3,1.46.3,2,3,compile,compile,omitted_conflict
GoogleCloudDataproc__hadoop-connectors,gcs,com.google.api-client:google-api-client,2.1.1,2.7.2,2,3,compile,compile,omitted_conflict
GoogleCloudDataproc__hadoop-connectors,gcs,commons-codec:commons-codec,1.15,1.18.0,2,3,compile,compile,omitted_conflict
GoogleCloudDataproc__hadoop-connectors,gcs,com.google.http-client:google-http-client-apache-v2,1.42.3,1.46.3,3,3,compile,compile,omitted_conflict
GoogleCloudDataproc__hadoop-connectors,gcs,com.google.cloud:google-cloud-core-grpc,2.51.0,2.55.0,3,3,compile,compile,omitted_conflict
GoogleCloudDataproc__hadoop-connectors,gcs,com.google.api:gax,2.61.0,2.65.0,3,3,compile,compile,omitted_conflict
GoogleCloudDataproc__hadoop-connectors,gcs,com.google.api:api-common,2.44.0,2.48.0,3,3,compile,compile,omitted_conflict
GoogleCloudDataproc__hadoop-connectors,gcs,io.opentelemetry:opentelemetry-context,1.46.0,1.47.0,3,3,compile,compile,omitted_conflict
GoogleCloudDataproc__hadoop-connectors,gcs,com.google.api.grpc:proto-google-common-protos,2.52.0,2.56.0,3,3,compile,compile,omitted_conflict
GoogleCloudDataproc__hadoop-connectors,gcs,io.grpc:grpc-opentelemetry,1.68.0,1.70.0,3,3,compile,compile,version_managed
GoogleCloudDataproc__hadoop-connectors,gcs,io.opentelemetry:opentelemetry-api,1.46.0,1.47.0,3,3,compile,compile,omitted_conflict
GoogleCloudDataproc__hadoop-connectors,gcs,org.slf4j:slf4j-api,1.7.36,2.0.16,2,3,compile,compile,omitted_conflict
GoogleCloudDataproc__hadoop-connectors,gcs,org.checkerframework:checker-qual,3.42.0,3.49.0,2,3,compile,compile,omitted_conflict
GoogleCloudDataproc__hadoop-connectors,gcs,com.google.re2j:re2j,1.1,1.7,2,3,runtime,runtime,omitted_conflict
GoogleCloudDataproc__hadoop-connectors,gcs,io.grpc:grpc-rls,1.68.0,1.70.0,3,3,runtime,runtime,version_managed
GoogleCloudDataproc__hadoop-connectors,gcs,com.google.api.grpc:proto-google-common-protos,2.52.0,2.56.0,3,3,compile,compile,omitted_conflict
GoogleCloudDataproc__hadoop-connectors,gcs,com.google.api:api-common,2.44.0,2.48.0,3,3,compile,compile,omitted_conflict
GoogleCloudDataproc__hadoop-connectors,gcs,com.google.api:gax,2.61.0,2.65.0,3,3,compile,compile,omitted_conflict
GoogleCloudDataproc__hadoop-connectors,gcs,com.google.api.grpc:proto-google-common-protos,2.52.0,2.56.0,3,3,compile,compile,omitted_conflict
GoogleCloudDataproc__hadoop-connectors,gcs,com.google.api:api-common,2.44.0,2.48.0,3,3,compile,compile,omitted_conflict
GoogleCloudDataproc__hadoop-connectors,gcs,com.google.errorprone:error_prone_annotations,2.26.1,2.38.0,2,3,compile,compile,omitted_conflict
GoogleCloudDataproc__hadoop-connectors,gcs,org.checkerframework:checker-qual,3.42.0,3.49.0,2,3,compile,compile,omitted_conflict
GoogleCloudDataproc__hadoop-connectors,gcs,com.google.errorprone:error_prone_annotations,2.26.1,2.38.0,2,3,compile,compile,omitted_conflict
