project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
spring-cloud__spring-cloud-kubernetes,spring-cloud-kubernetes-client-autoconfig,org.yaml:snakeyaml,2.5,2.4,2,2,compile,compile,version_managed
spring-cloud__spring-cloud-kubernetes,spring-cloud-kubernetes-client-autoconfig,commons-codec:commons-codec,1.19.0,1.18.0,2,2,compile,compile,version_managed
spring-cloud__spring-cloud-kubernetes,spring-cloud-kubernetes-client-autoconfig,org.apache.commons:commons-lang3,3.18.0,3.17.0,2,2,compile,compile,version_managed
spring-cloud__spring-cloud-kubernetes,spring-cloud-kubernetes-client-autoconfig,com.google.code.gson:gson,2.13.2,2.13.1,3,3,compile,compile,version_managed
spring-cloud__spring-cloud-kubernetes,spring-cloud-kubernetes-client-autoconfig,com.fasterxml.jackson.core:jackson-databind,2.20.0,2.18.3,3,3,compile,compile,version_managed
spring-cloud__spring-cloud-kubernetes,spring-cloud-kubernetes-client-autoconfig,org.jetbrains.kotlin:kotlin-stdlib-jdk8,2.2.10,1.8.21,4,4,compile,compile,version_managed
spring-cloud__spring-cloud-kubernetes,spring-cloud-kubernetes-client-autoconfig,org.jetbrains:annotations,17.0.0,13.0,5,6,compile,compile,omitted_conflict
spring-cloud__spring-cloud-kubernetes,spring-cloud-kubernetes-client-autoconfig,com.google.errorprone:error_prone_annotations,2.40.0,2.41.0,3,4,compile,compile,omitted_conflict
spring-cloud__spring-cloud-kubernetes,spring-cloud-kubernetes-client-autoconfig,commons-io:commons-io,2.19.0,2.16.1,2,3,compile,compile,omitted_conflict
spring-cloud__spring-cloud-kubernetes,spring-cloud-kubernetes-client-autoconfig,com.github.ben-manes.caffeine:caffeine,3.2.2,2.9.3,2,2,compile,compile,version_managed
spring-cloud__spring-cloud-kubernetes,spring-cloud-kubernetes-client-autoconfig,jakarta.activation:jakarta.activation-api,2.1.4,2.1.3,3,3,test,test,version_managed
spring-cloud__spring-cloud-kubernetes,spring-cloud-kubernetes-client-autoconfig,net.bytebuddy:byte-buddy,1.17.7,1.17.6,2,2,test,test,version_managed
spring-cloud__spring-cloud-kubernetes,spring-cloud-kubernetes-client-autoconfig,net.bytebuddy:byte-buddy-agent,1.17.7,1.17.6,2,2,test,test,version_managed
spring-cloud__spring-cloud-kubernetes,spring-cloud-kubernetes-client-autoconfig,com.fasterxml.jackson.dataformat:jackson-dataformat-yaml,2.20.0,2.19.2,4,4,test,test,version_managed
spring-cloud__spring-cloud-kubernetes,spring-cloud-kubernetes-client-autoconfig,com.fasterxml.jackson.datatype:jackson-datatype-jsr310,2.20.0,2.19.2,4,4,test,test,version_managed
spring-cloud__spring-cloud-kubernetes,spring-cloud-kubernetes-client-autoconfig,io.netty:netty-buffer,4.2.6.Final,4.1.118.Final,5,5,runtime,runtime,version_managed
spring-cloud__spring-cloud-kubernetes,spring-cloud-kubernetes-client-autoconfig,io.netty:netty-transport,4.2.6.Final,4.1.118.Final,5,5,runtime,runtime,version_managed
spring-cloud__spring-cloud-kubernetes,spring-cloud-kubernetes-client-autoconfig,io.netty:netty-handler,4.2.6.Final,4.1.118.Final,5,5,runtime,runtime,version_managed
spring-cloud__spring-cloud-kubernetes,spring-cloud-kubernetes-client-autoconfig,io.netty:netty-handler-proxy,4.2.6.Final,4.1.118.Final,5,5,test,test,version_managed
spring-cloud__spring-cloud-kubernetes,spring-cloud-kubernetes-client-autoconfig,io.netty:netty-resolver,4.2.6.Final,4.1.118.Final,5,5,runtime,runtime,version_managed
spring-cloud__spring-cloud-kubernetes,spring-cloud-kubernetes-client-autoconfig,org.apache.commons:commons-compress,1.27.1,1.24.0,2,4,compile,test,omitted_conflict
spring-cloud__spring-cloud-kubernetes,spring-cloud-kubernetes-client-autoconfig,org.hamcrest:hamcrest-core,3.0,1.3,5,5,test,test,version_managed
spring-cloud__spring-cloud-kubernetes,spring-cloud-kubernetes-client-discovery,org.yaml:snakeyaml,2.5,2.4,3,3,compile,compile,version_managed
spring-cloud__spring-cloud-kubernetes,spring-cloud-kubernetes-client-discovery,commons-codec:commons-codec,1.19.0,1.18.0,3,3,compile,compile,version_managed
spring-cloud__spring-cloud-kubernetes,spring-cloud-kubernetes-client-discovery,org.apache.commons:commons-lang3,3.18.0,3.17.0,3,3,compile,compile,version_managed
spring-cloud__spring-cloud-kubernetes,spring-cloud-kubernetes-client-discovery,com.google.code.gson:gson,2.13.2,2.13.1,4,4,compile,compile,version_managed
spring-cloud__spring-cloud-kubernetes,spring-cloud-kubernetes-client-discovery,org.jetbrains.kotlin:kotlin-stdlib-jdk8,2.2.10,1.8.21,5,5,compile,compile,version_managed
spring-cloud__spring-cloud-kubernetes,spring-cloud-kubernetes-client-discovery,org.jetbrains:annotations,17.0.0,13.0,5,7,compile,compile,omitted_conflict
spring-cloud__spring-cloud-kubernetes,spring-cloud-kubernetes-client-discovery,com.google.errorprone:error_prone_annotations,2.40.0,2.41.0,4,5,compile,compile,omitted_conflict
spring-cloud__spring-cloud-kubernetes,spring-cloud-kubernetes-client-discovery,commons-io:commons-io,2.19.0,2.16.1,3,4,compile,compile,omitted_conflict
spring-cloud__spring-cloud-kubernetes,spring-cloud-kubernetes-client-discovery,com.github.ben-manes.caffeine:caffeine,3.2.2,2.9.3,3,3,compile,compile,version_managed
spring-cloud__spring-cloud-kubernetes,spring-cloud-kubernetes-client-discovery,org.bouncycastle:bcprov-jdk18on,1.80,1.81,5,3,compile,compile,omitted_conflict
spring-cloud__spring-cloud-kubernetes,spring-cloud-kubernetes-client-discovery,org.apache.httpcomponents.core5:httpcore5,5.3.5,5.3.4,3,3,compile,compile,version_managed
spring-cloud__spring-cloud-kubernetes,spring-cloud-kubernetes-client-discovery,org.apache.httpcomponents.core5:httpcore5-h2,5.3.5,5.3.4,3,3,compile,compile,version_managed
spring-cloud__spring-cloud-kubernetes,spring-cloud-kubernetes-client-discovery,jakarta.activation:jakarta.activation-api,2.1.4,2.1.3,3,3,test,test,version_managed
spring-cloud__spring-cloud-kubernetes,spring-cloud-kubernetes-client-discovery,net.bytebuddy:byte-buddy,1.17.7,1.15.11,3,3,test,test,version_managed
spring-cloud__spring-cloud-kubernetes,spring-cloud-kubernetes-client-discovery,net.bytebuddy:byte-buddy-agent,1.17.7,1.17.6,3,3,test,test,version_managed
spring-cloud__spring-cloud-kubernetes,spring-cloud-kubernetes-client-discovery,com.fasterxml.jackson.dataformat:jackson-dataformat-yaml,2.20.0,2.19.2,4,4,test,test,version_managed
spring-cloud__spring-cloud-kubernetes,spring-cloud-kubernetes-client-discovery,com.fasterxml.jackson.datatype:jackson-datatype-jsr310,2.20.0,2.19.2,4,4,test,test,version_managed
spring-cloud__spring-cloud-kubernetes,spring-cloud-kubernetes-client-discovery,io.netty:netty-buffer,4.2.6.Final,4.1.118.Final,5,5,compile,compile,version_managed
spring-cloud__spring-cloud-kubernetes,spring-cloud-kubernetes-client-discovery,io.netty:netty-transport,4.2.6.Final,4.1.118.Final,5,5,compile,compile,version_managed
spring-cloud__spring-cloud-kubernetes,spring-cloud-kubernetes-client-discovery,io.netty:netty-handler,4.2.6.Final,4.1.118.Final,5,5,compile,compile,version_managed
spring-cloud__spring-cloud-kubernetes,spring-cloud-kubernetes-client-discovery,io.netty:netty-handler-proxy,4.2.6.Final,4.1.118.Final,5,5,compile,compile,version_managed
spring-cloud__spring-cloud-kubernetes,spring-cloud-kubernetes-client-discovery,io.netty:netty-resolver,4.2.6.Final,4.1.118.Final,5,5,compile,compile,version_managed
spring-cloud__spring-cloud-kubernetes,spring-cloud-kubernetes-client-discovery,org.apache.commons:commons-compress,1.27.1,1.24.0,3,4,compile,test,omitted_conflict
spring-cloud__spring-cloud-kubernetes,spring-cloud-kubernetes-client-discovery,org.hamcrest:hamcrest-core,3.0,1.3,5,5,test,test,version_managed
spring-cloud__spring-cloud-kubernetes,spring-cloud-kubernetes-client-loadbalancer,org.bouncycastle:bcprov-jdk18on,1.80,1.81,6,3,compile,compile,omitted_conflict
spring-cloud__spring-cloud-kubernetes,spring-cloud-kubernetes-client-loadbalancer,commons-codec:commons-codec,1.19.0,1.18.0,4,4,compile,compile,version_managed
spring-cloud__spring-cloud-kubernetes,spring-cloud-kubernetes-client-loadbalancer,commons-io:commons-io,2.19.0,2.16.1,4,5,compile,compile,omitted_conflict
spring-cloud__spring-cloud-kubernetes,spring-cloud-kubernetes-client-loadbalancer,org.slf4j:slf4j-api,2.0.17,2.0.11,3,3,compile,compile,version_managed
spring-cloud__spring-cloud-kubernetes,spring-cloud-kubernetes-client-loadbalancer,jakarta.activation:jakarta.activation-api,2.1.4,2.1.3,3,3,test,test,version_managed
spring-cloud__spring-cloud-kubernetes,spring-cloud-kubernetes-client-loadbalancer,net.bytebuddy:byte-buddy,1.17.7,1.17.6,2,2,test,test,version_managed
spring-cloud__spring-cloud-kubernetes,spring-cloud-kubernetes-client-loadbalancer,net.bytebuddy:byte-buddy-agent,1.17.7,1.17.6,2,2,test,test,version_managed
spring-cloud__spring-cloud-kubernetes,spring-cloud-kubernetes-client-loadbalancer,org.apache.commons:commons-lang3,3.18.0,3.17.0,3,3,compile,compile,version_managed
spring-cloud__spring-cloud-kubernetes,spring-cloud-kubernetes-client-loadbalancer,com.github.ben-manes.caffeine:caffeine,3.2.2,2.9.3,3,3,compile,compile,version_managed
spring-cloud__spring-cloud-kubernetes,spring-cloud-kubernetes-client-loadbalancer,com.google.code.gson:gson,2.13.2,2.13.1,4,4,compile,compile,version_managed
spring-cloud__spring-cloud-kubernetes,spring-cloud-kubernetes-client-loadbalancer,com.fasterxml.jackson.core:jackson-databind,2.20.0,2.18.3,4,4,compile,compile,version_managed
spring-cloud__spring-cloud-kubernetes,spring-cloud-kubernetes-client-loadbalancer,org.jetbrains.kotlin:kotlin-stdlib-jdk8,2.2.10,1.8.21,5,5,compile,compile,version_managed
spring-cloud__spring-cloud-kubernetes,spring-cloud-kubernetes-client-loadbalancer,org.jetbrains:annotations,17.0.0,13.0,5,7,compile,compile,omitted_conflict
spring-cloud__spring-cloud-kubernetes,spring-cloud-kubernetes-client-loadbalancer,com.google.errorprone:error_prone_annotations,2.40.0,2.41.0,4,5,compile,compile,omitted_conflict
spring-cloud__spring-cloud-kubernetes,spring-cloud-kubernetes-client-loadbalancer,com.fasterxml.jackson.dataformat:jackson-dataformat-yaml,2.20.0,2.19.2,4,4,test,test,version_managed
spring-cloud__spring-cloud-kubernetes,spring-cloud-kubernetes-client-loadbalancer,com.fasterxml.jackson.datatype:jackson-datatype-jsr310,2.20.0,2.19.2,4,4,test,test,version_managed
spring-cloud__spring-cloud-kubernetes,spring-cloud-kubernetes-client-loadbalancer,com.fasterxml.jackson.core:jackson-core,2.20.0,2.19.2,4,4,compile,compile,version_managed
spring-cloud__spring-cloud-kubernetes,spring-cloud-kubernetes-client-loadbalancer,io.netty:netty-buffer,4.2.6.Final,4.1.118.Final,5,5,runtime,runtime,version_managed
spring-cloud__spring-cloud-kubernetes,spring-cloud-kubernetes-client-loadbalancer,io.netty:netty-transport,4.2.6.Final,4.1.118.Final,5,5,runtime,runtime,version_managed
spring-cloud__spring-cloud-kubernetes,spring-cloud-kubernetes-client-loadbalancer,io.netty:netty-handler,4.2.6.Final,4.1.118.Final,5,5,runtime,runtime,version_managed
spring-cloud__spring-cloud-kubernetes,spring-cloud-kubernetes-client-loadbalancer,io.netty:netty-handler-proxy,4.2.6.Final,4.1.118.Final,5,5,test,test,version_managed
spring-cloud__spring-cloud-kubernetes,spring-cloud-kubernetes-client-loadbalancer,io.netty:netty-resolver,4.2.6.Final,4.1.118.Final,5,5,runtime,runtime,version_managed
spring-cloud__spring-cloud-kubernetes,spring-cloud-kubernetes-client-loadbalancer,org.apache.commons:commons-compress,1.27.1,1.24.0,4,4,compile,test,omitted_conflict
spring-cloud__spring-cloud-kubernetes,spring-cloud-kubernetes-client-loadbalancer,org.hamcrest:hamcrest-core,3.0,1.3,5,5,test,test,version_managed
spring-cloud__spring-cloud-kubernetes,spring-cloud-kubernetes-configserver,org.bouncycastle:bcprov-jdk18on,1.80,1.81,6,4,compile,compile,omitted_conflict
spring-cloud__spring-cloud-kubernetes,spring-cloud-kubernetes-configserver,org.apache.httpcomponents.core5:httpcore5,5.3.5,5.3.4,3,3,compile,compile,version_managed
spring-cloud__spring-cloud-kubernetes,spring-cloud-kubernetes-configserver,org.apache.httpcomponents.core5:httpcore5-h2,5.3.5,5.3.4,3,3,compile,compile,version_managed
spring-cloud__spring-cloud-kubernetes,spring-cloud-kubernetes-configserver,org.slf4j:slf4j-api,2.0.17,1.7.36,3,3,compile,compile,version_managed
spring-cloud__spring-cloud-kubernetes,spring-cloud-kubernetes-configserver,commons-codec:commons-codec,1.19.0,1.18.0,3,3,compile,compile,version_managed
spring-cloud__spring-cloud-kubernetes,spring-cloud-kubernetes-configserver,org.slf4j:jcl-over-slf4j,2.0.17,1.7.36,4,4,compile,compile,version_managed
spring-cloud__spring-cloud-kubernetes,spring-cloud-kubernetes-configserver,commons-io:commons-io,2.19.0,2.16.1,4,5,compile,compile,omitted_conflict
spring-cloud__spring-cloud-kubernetes,spring-cloud-kubernetes-configserver,jakarta.activation:jakarta.activation-api,2.1.4,2.1.3,3,3,test,test,version_managed
spring-cloud__spring-cloud-kubernetes,spring-cloud-kubernetes-configserver,net.bytebuddy:byte-buddy,1.17.7,1.17.6,2,2,test,test,version_managed
spring-cloud__spring-cloud-kubernetes,spring-cloud-kubernetes-configserver,net.bytebuddy:byte-buddy-agent,1.17.7,1.17.6,2,2,test,test,version_managed
spring-cloud__spring-cloud-kubernetes,spring-cloud-kubernetes-configserver,org.apache.commons:commons-lang3,3.18.0,3.17.0,3,3,compile,compile,version_managed
spring-cloud__spring-cloud-kubernetes,spring-cloud-kubernetes-configserver,com.github.ben-manes.caffeine:caffeine,3.2.2,2.9.3,3,3,compile,compile,version_managed
spring-cloud__spring-cloud-kubernetes,spring-cloud-kubernetes-configserver,com.google.code.gson:gson,2.13.2,2.13.1,4,4,compile,compile,version_managed
spring-cloud__spring-cloud-kubernetes,spring-cloud-kubernetes-configserver,org.jetbrains.kotlin:kotlin-stdlib-jdk8,2.2.10,1.8.21,5,5,compile,compile,version_managed
