project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
SpigotMC__BungeeCord,api,com.google.errorprone:error_prone_annotations,2.36.0,2.27.0,2,3,compile,compile,omitted_conflict
SpigotMC__BungeeCord,bootstrap,com.google.errorprone:error_prone_annotations,2.36.0,2.27.0,2,5,compile,compile,omitted_conflict
SpigotMC__BungeeCord,bootstrap,org.slf4j:slf4j-api,2.0.17,1.7.36,3,3,compile,runtime,omitted_conflict
SpigotMC__BungeeCord,bootstrap,org.slf4j:slf4j-api,2.0.17,1.7.36,3,3,compile,runtime,omitted_conflict
SpigotMC__BungeeCord,bootstrap,org.slf4j:slf4j-api,2.0.17,1.7.36,3,3,compile,runtime,omitted_conflict
SpigotMC__BungeeCord,bootstrap,org.slf4j:slf4j-api,2.0.17,1.7.36,3,3,compile,runtime,omitted_conflict
SpigotMC__BungeeCord,bootstrap,org.slf4j:slf4j-api,2.0.17,1.7.36,3,3,compile,runtime,omitted_conflict
SpigotMC__BungeeCord,chat,com.google.errorprone:error_prone_annotations,2.27.0,2.36.0,2,2,compile,compile,omitted_conflict
SpigotMC__BungeeCord,config,com.google.errorprone:error_prone_annotations,2.27.0,2.36.0,2,2,compile,compile,omitted_conflict
SpigotMC__BungeeCord,dialog,com.google.errorprone:error_prone_annotations,2.36.0,2.27.0,2,3,compile,compile,omitted_conflict
SpigotMC__BungeeCord,log,com.google.errorprone:error_prone_annotations,2.36.0,2.27.0,2,3,compile,compile,omitted_conflict
SpigotMC__BungeeCord,cmd-alert,com.google.errorprone:error_prone_annotations,2.36.0,2.27.0,2,4,compile,compile,omitted_conflict
SpigotMC__BungeeCord,cmd-find,com.google.errorprone:error_prone_annotations,2.36.0,2.27.0,2,4,compile,compile,omitted_conflict
SpigotMC__BungeeCord,cmd-kick,com.google.errorprone:error_prone_annotations,2.36.0,2.27.0,2,4,compile,compile,omitted_conflict
SpigotMC__BungeeCord,cmd-list,com.google.errorprone:error_prone_annotations,2.36.0,2.27.0,2,4,compile,compile,omitted_conflict
SpigotMC__BungeeCord,cmd-send,com.google.errorprone:error_prone_annotations,2.36.0,2.27.0,2,4,compile,compile,omitted_conflict
SpigotMC__BungeeCord,cmd-server,com.google.errorprone:error_prone_annotations,2.36.0,2.27.0,2,4,compile,compile,omitted_conflict
SpigotMC__BungeeCord,reconnect-yaml,com.google.errorprone:error_prone_annotations,2.36.0,2.27.0,2,4,compile,compile,omitted_conflict
SpigotMC__BungeeCord,protocol,com.google.errorprone:error_prone_annotations,2.36.0,2.27.0,2,3,compile,compile,omitted_conflict
SpigotMC__BungeeCord,proxy,com.google.errorprone:error_prone_annotations,2.36.0,2.27.0,2,4,compile,compile,omitted_conflict
SpigotMC__BungeeCord,proxy,org.slf4j:slf4j-api,2.0.17,1.7.36,2,2,compile,runtime,omitted_conflict
SpigotMC__BungeeCord,proxy,org.slf4j:slf4j-api,2.0.17,1.7.36,2,2,compile,runtime,omitted_conflict
SpigotMC__BungeeCord,proxy,org.slf4j:slf4j-api,2.0.17,1.7.36,2,2,compile,runtime,omitted_conflict
SpigotMC__BungeeCord,proxy,org.slf4j:slf4j-api,2.0.17,1.7.36,2,2,compile,runtime,omitted_conflict
SpigotMC__BungeeCord,proxy,org.slf4j:slf4j-api,2.0.17,1.7.36,2,2,compile,runtime,omitted_conflict
SpigotMC__BungeeCord,query,com.google.errorprone:error_prone_annotations,2.36.0,2.27.0,2,4,compile,compile,omitted_conflict
SpigotMC__BungeeCord,serializer,com.google.errorprone:error_prone_annotations,2.27.0,2.36.0,2,2,compile,compile,omitted_conflict
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
api,64,,,,,,,,
bootstrap,81,,,,,,,,
chat,18,,,,,,,,
config,19,,,,,,,,
dialog,19,,,,,,,,
event,17,,,,,,,,
log,20,,,,,,,,
cmd-alert,42,,,,,,,,
cmd-find,42,,,,,,,,
cmd-kick,42,,,,,,,,
cmd-list,42,,,,,,,,
cmd-send,42,,,,,,,,
cmd-server,42,,,,,,,,
reconnect-yaml,42,,,,,,,,
native,21,,,,,,,,
nbt,17,,,,,,,,
protocol,33,,,,,,,,
proxy,80,,,,,,,,
query,42,,,,,,,,
serializer,20,,,,,,,,
slf4j,18,,,,,,,,
