project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
activation,3,,,,,,,,
mail,4,,,,,,,,
client,3,,,,,,,,
demo,3,,,,,,,,
dsn,5,,,,,,,,
gimap,3,,,,,,,,
logging,3,,,,,,,,
mbox,5,,,,,,,,
outlook,3,,,,,,,,
servlet,4,,,,,,,,
taglib,5,,,,,,,,
webapp,5,,,,,,,,
