project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
OfficialDonut__VisualBukkit,VB-Application,com.google.guava:guava,32.1.1-jre,32.1.3-android,1,3,compile,runtime,omitted_conflict
OfficialDonut__VisualBukkit,VB-Application,com.google.errorprone:error_prone_annotations,2.18.0,2.23.0,2,3,compile,runtime,omitted_conflict
OfficialDonut__VisualBukkit,VB-Application,com.google.protobuf:protobuf-java,3.25.5,3.25.1,1,3,compile,compile,omitted_conflict
OfficialDonut__VisualBukkit,VB-Application,com.google.guava:guava,32.1.1-jre,32.1.3-android,1,3,compile,runtime,omitted_conflict
OfficialDonut__VisualBukkit,VB-Application,com.google.protobuf:protobuf-java,3.25.5,3.25.1,1,3,compile,compile,omitted_conflict
OfficialDonut__VisualBukkit,VB-Application,com.google.guava:guava,32.1.1-jre,32.1.3-android,1,3,compile,runtime,omitted_conflict
OfficialDonut__VisualBukkit,VB-Application,com.google.guava:guava,32.1.1-jre,32.1.3-android,1,3,compile,compile,omitted_conflict
OfficialDonut__VisualBukkit,VB-Application,com.google.errorprone:error_prone_annotations,2.18.0,2.23.0,2,3,compile,runtime,omitted_conflict
OfficialDonut__VisualBukkit,VB-Application,org.slf4j:slf4j-api,1.6.6,1.7.36,2,2,compile,compile,omitted_conflict
OfficialDonut__VisualBukkit,VB-Application,org.slf4j:slf4j-api,1.6.6,1.7.36,2,2,compile,compile,omitted_conflict
OfficialDonut__VisualBukkit,VB-Application,org.slf4j:slf4j-api,1.6.6,1.7.36,2,2,compile,compile,omitted_conflict
OfficialDonut__VisualBukkit,VB-Application,org.slf4j:slf4j-api,1.6.6,1.7.36,2,2,compile,compile,omitted_conflict
OfficialDonut__VisualBukkit,VB-Application,org.slf4j:slf4j-api,1.6.6,1.7.36,2,2,compile,compile,omitted_conflict
OfficialDonut__VisualBukkit,VB-Application,org.slf4j:slf4j-api,1.6.6,1.7.36,2,3,compile,runtime,omitted_conflict
OfficialDonut__VisualBukkit,VB-Plugin,com.google.guava:guava,32.1.2-jre,32.1.3-android,2,3,compile,runtime,omitted_conflict
OfficialDonut__VisualBukkit,VB-Plugin,com.google.guava:guava,32.1.2-jre,32.1.3-android,2,3,compile,runtime,omitted_conflict
OfficialDonut__VisualBukkit,VB-Plugin,com.google.guava:guava,32.1.2-jre,32.1.3-android,2,3,compile,runtime,omitted_conflict
OfficialDonut__VisualBukkit,VB-Plugin,com.google.guava:guava,32.1.2-jre,32.1.3-android,2,3,compile,compile,omitted_conflict
OfficialDonut__VisualBukkit,VB-Plugin,com.google.errorprone:error_prone_annotations,2.23.0,2.18.0,3,3,compile,compile,omitted_conflict
OfficialDonut__VisualBukkit,VB-RPC,com.google.errorprone:error_prone_annotations,2.23.0,2.21.1,2,3,compile,compile,omitted_conflict
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
VB-Application,63,,,,,,,,
VB-Doclet,9,,,,,,,,
VB-Plugin,27,,,,,,,,
VB-RPC,23,,,,,,,,
