project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
turms-im__turms,turms-ai-serving,com.google.code.gson:gson,2.13.1,2.10.1,3,3,compile,compile,version_managed
turms-im__turms,turms-ai-serving,org.slf4j:slf4j-api,2.0.17,1.7.36,3,3,compile,compile,version_managed
turms-im__turms,turms-ai-serving,commons-codec:commons-codec,1.18.0,1.16.1,4,4,compile,compile,version_managed
turms-im__turms,turms-client-kotlin,org.jetbrains:annotations,13.0,23.0.0,2,3,provided,provided,omitted_conflict
turms-im__turms,turms-client-kotlin,org.jetbrains.kotlin:kotlin-stdlib-jdk8,1.8.21,1.9.10,2,4,compile,compile,omitted_conflict
turms-im__turms,turms-client-kotlin,org.jetbrains.kotlin:kotlin-stdlib,2.1.0,1.8.21,1,3,provided,compile,omitted_conflict
turms-im__turms,turms-client-kotlin,org.jetbrains.kotlin:kotlin-stdlib,2.1.0,1.8.21,1,3,provided,compile,omitted_conflict
turms-im__turms,turms-client-kotlin,org.jetbrains:annotations,13.0,23.0.0,2,3,provided,test,omitted_conflict
turms-im__turms,turms-plugin-antispam,net.bytebuddy:byte-buddy,1.17.6,1.15.11,2,2,test,test,version_managed
turms-im__turms,turms-plugin-livekit,net.bytebuddy:byte-buddy,1.17.6,1.15.11,2,2,test,test,version_managed
turms-im__turms,turms-plugin-minio,com.fasterxml.jackson.core:jackson-annotations,2.19.1,2.18.0,2,2,compile,compile,version_managed
turms-im__turms,turms-plugin-minio,com.fasterxml.jackson.core:jackson-core,2.19.1,2.18.0,2,2,compile,compile,version_managed
turms-im__turms,turms-plugin-minio,com.fasterxml.jackson.core:jackson-databind,2.19.1,2.18.0,2,2,compile,compile,version_managed
turms-im__turms,turms-plugin-minio,commons-codec:commons-codec,1.18.0,1.17.1,2,2,compile,compile,version_managed
turms-im__turms,turms-plugin-minio,org.jetbrains.kotlin:kotlin-stdlib-jdk8,1.9.25,1.8.21,3,3,compile,compile,version_managed
turms-im__turms,turms-plugin-minio,org.jetbrains.kotlin:kotlin-stdlib-common,1.9.25,1.9.10,5,5,compile,compile,version_managed
turms-im__turms,turms-plugin-minio,org.apache.commons:commons-lang3,3.17.0,3.16.0,3,3,compile,compile,version_managed
turms-im__turms,turms-plugin-push,org.slf4j:slf4j-api,2.0.17,2.0.16,2,2,compile,compile,version_managed
turms-im__turms,turms-plugin-push,io.netty:netty-codec-http,4.1.122.Final,4.1.114.Final,2,2,compile,compile,version_managed
turms-im__turms,turms-plugin-push,io.netty:netty-handler,4.1.122.Final,4.1.114.Final,2,2,compile,compile,version_managed
turms-im__turms,turms-plugin-push,io.netty:netty-transport,4.1.122.Final,4.1.114.Final,2,2,compile,compile,version_managed
turms-im__turms,turms-plugin-push,org.apache.httpcomponents.client5:httpclient5,5.5,5.3.1,2,2,compile,compile,version_managed
turms-im__turms,turms-plugin-push,commons-codec:commons-codec,1.18.0,1.17.0,3,3,compile,compile,version_managed
turms-im__turms,turms-plugin-push,com.google.auth:google-auth-library-oauth2-http,1.29.0,1.23.0,2,3,compile,compile,omitted_conflict
turms-im__turms,turms-plugin-push,com.google.guava:guava,33.3.1-jre,33.1.0-jre,2,3,compile,compile,omitted_conflict
turms-im__turms,turms-plugin-push,com.google.http-client:google-http-client,1.45.0,1.43.3,2,4,compile,compile,omitted_conflict
turms-im__turms,turms-plugin-push,com.google.http-client:google-http-client-gson,1.45.0,1.43.3,3,4,compile,compile,omitted_conflict
turms-im__turms,turms-plugin-push,com.google.guava:guava,33.3.1-jre,31.1-android,2,4,compile,compile,omitted_conflict
turms-im__turms,turms-plugin-push,com.google.code.gson:gson,2.13.1,2.11.0,4,4,compile,compile,version_managed
turms-im__turms,turms-plugin-push,com.google.guava:guava,33.3.1-jre,30.1.1-android,2,3,compile,compile,omitted_conflict
turms-im__turms,turms-plugin-push,io.grpc:grpc-context,1.66.0,1.27.2,3,4,compile,compile,omitted_conflict
turms-im__turms,turms-plugin-push,com.google.guava:guava,33.3.1-jre,29.0-android,2,4,compile,compile,omitted_conflict
turms-im__turms,turms-plugin-push,com.google.errorprone:error_prone_annotations,2.30.0,2.35.1,3,3,compile,compile,omitted_conflict
turms-im__turms,turms-plugin-push,com.google.auth:google-auth-library-credentials,1.23.0,1.29.0,3,3,compile,compile,omitted_conflict
turms-im__turms,turms-plugin-push,com.google.guava:guava,33.3.1-jre,33.3.1-android,2,3,compile,compile,omitted_conflict
turms-im__turms,turms-plugin-push,com.google.errorprone:error_prone_annotations,2.30.0,2.34.0,3,3,compile,compile,omitted_conflict
turms-im__turms,turms-plugin-push,com.google.errorprone:error_prone_annotations,2.30.0,2.28.0,3,3,compile,compile,omitted_conflict
turms-im__turms,turms-plugin-push,io.netty:netty-codec-http2,4.1.122.Final,4.1.104.Final,2,2,compile,compile,version_managed
turms-im__turms,turms-plugin-push,io.netty:netty-handler-proxy,4.1.122.Final,4.1.104.Final,2,2,compile,compile,version_managed
turms-im__turms,turms-plugin-push,io.netty:netty-resolver-dns,4.1.122.Final,4.1.104.Final,2,2,compile,compile,version_managed
turms-im__turms,turms-plugin-push,net.bytebuddy:byte-buddy,1.17.6,1.15.11,2,2,test,test,version_managed
turms-im__turms,turms-server-common,org.slf4j:slf4j-api,2.0.17,2.0.9,2,2,compile,compile,version_managed
turms-im__turms,turms-server-common,jakarta.xml.bind:jakarta.xml.bind-api,4.0.2,3.0.1,2,2,compile,compile,version_managed
turms-im__turms,turms-server-common,com.fasterxml.jackson.core:jackson-annotations,2.19.1,2.18.2,2,2,compile,compile,version_managed
turms-im__turms,turms-server-common,com.fasterxml.jackson.core:jackson-databind,2.19.1,2.18.2,2,2,compile,compile,version_managed
turms-im__turms,turms-server-common,com.fasterxml.jackson.dataformat:jackson-dataformat-yaml,2.19.1,2.18.2,2,2,compile,compile,version_managed
turms-im__turms,turms-server-common,com.fasterxml.jackson.datatype:jackson-datatype-jsr310,2.19.1,2.18.2,2,2,compile,compile,version_managed
turms-im__turms,turms-server-common,io.projectreactor:reactor-core,3.7.7,3.5.0,2,2,compile,compile,version_managed
turms-im__turms,turms-server-common,io.netty:netty-common,4.1.122.Final,4.1.118.Final,2,2,compile,compile,version_managed
turms-im__turms,turms-server-common,io.netty:netty-handler,4.1.122.Final,4.1.118.Final,2,2,compile,compile,version_managed
turms-im__turms,turms-server-common,io.netty:netty-transport,4.1.122.Final,4.1.118.Final,2,2,compile,compile,version_managed
turms-im__turms,turms-server-common,com.ibm.icu:icu4j,77.1,72.1,2,2,provided,provided,version_managed
turms-im__turms,turms-server-common,com.google.code.gson:gson,2.13.1,2.12.1,2,2,test,test,version_managed
turms-im__turms,turms-server-test-common,io.micrometer:micrometer-observation,1.15.1,1.14.8,4,4,compile,compile,version_managed
turms-im__turms,turms-server-test-common,org.apache.logging.log4j:log4j-api,2.25.0,2.24.3,4,4,compile,compile,version_managed
turms-im__turms,turms-server-test-common,net.bytebuddy:byte-buddy-agent,1.17.6,1.15.11,3,3,compile,compile,version_managed
turms-im__turms,turms-server-test-common,net.bytebuddy:byte-buddy,1.17.6,1.15.11,2,2,compile,compile,version_managed
turms-im__turms,turms-server-test-common,org.slf4j:slf4j-api,2.0.17,1.7.36,2,2,compile,compile,version_managed
turms-im__turms,turms-server-test-common,org.hamcrest:hamcrest-core,3.0,1.3,3,3,compile,compile,version_managed
turms-im__turms,turms-service,com.google.code.gson:gson,2.13.1,2.8.9,2,2,runtime,runtime,version_managed
turms-im__turms,turms-service,com.google.errorprone:error_prone_annotations,2.18.0,2.38.0,2,3,runtime,runtime,omitted_conflict
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
turms-ai-serving,18,,,,,,,,
turms-client-kotlin,18,,,,,,,,
turms-gateway,11,,,,,,,,
turms-plugin-demo,2,,,,,,,,
turms-plugin-antispam,13,,,,,,,,
turms-plugin-livekit,9,,,,,,,,
turms-plugin-minio,30,,,,,,,,
turms-plugin-push,58,,,,,,,,
turms-plugin-rasa,3,,,,,,,,
turms-server-common,95,,,,,,,,
turms-server-test-common,98,,,,,,,,
turms-service,14,,,,,,,,
