project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
kanton-bern__hellodata-be,hello-data-base-model,org.slf4j:slf4j-api,2.0.17,2.0.2,3,3,compile,compile,version_managed
kanton-bern__hellodata-be,hello-data-base-model,org.jboss.logging:jboss-logging,3.6.1.Final,3.5.0.Final,3,3,compile,compile,version_managed
kanton-bern__hellodata-be,hello-data-base-model,com.fasterxml:classmate,1.7.0,1.5.1,3,3,compile,compile,version_managed
kanton-bern__hellodata-be,hello-data-base-model,org.glassfish.jaxb:jaxb-runtime,4.0.5,4.0.2,3,3,provided,provided,version_managed
kanton-bern__hellodata-be,hello-data-base-model,org.aspectj:aspectjweaver,1.9.24,1.9.22.1,3,3,provided,provided,version_managed
kanton-bern__hellodata-be,hello-data-base-model,net.bytebuddy:byte-buddy-agent,1.15.11,1.15.4,3,3,test,test,version_managed
kanton-bern__hellodata-be,hello-data-base-model,com.fasterxml.jackson.core:jackson-annotations,2.18.3,2.18.2,3,3,compile,compile,version_managed
kanton-bern__hellodata-be,hello-data-base-model,com.fasterxml.jackson.dataformat:jackson-dataformat-yaml,2.18.3,2.18.2,3,3,compile,compile,version_managed
kanton-bern__hellodata-be,hello-data-common,org.slf4j:slf4j-api,2.0.17,2.0.11,3,3,compile,compile,version_managed
kanton-bern__hellodata-be,hello-data-common,net.bytebuddy:byte-buddy,1.15.11,1.14.18,3,3,test,test,version_managed
kanton-bern__hellodata-be,hello-data-common,net.bytebuddy:byte-buddy-agent,1.15.11,1.15.4,3,3,test,test,version_managed
kanton-bern__hellodata-be,hello-data-common,org.jboss.logging:jboss-logging,3.6.1.Final,3.4.3.Final,4,4,compile,compile,version_managed
kanton-bern__hellodata-be,hello-data-common,com.fasterxml:classmate,1.7.0,1.5.1,4,4,compile,compile,version_managed
kanton-bern__hellodata-be,hello-data-common,com.fasterxml.jackson.core:jackson-annotations,2.18.3,2.18.2,3,3,compile,compile,version_managed
