project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
RumbleDB__rumble,RumbleDB__rumble,commons-io:commons-io,2.18.0,2.16.1,1,2,compile,provided,omitted_conflict
RumbleDB__rumble,RumbleDB__rumble,org.scala-lang:scala-library,2.13.8,2.13.6,2,3,compile,compile,omitted_conflict
RumbleDB__rumble,RumbleDB__rumble,com.fasterxml.jackson.core:jackson-core,2.15.2,2.14.3,2,3,compile,provided,omitted_conflict
RumbleDB__rumble,RumbleDB__rumble,com.fasterxml.jackson.core:jackson-databind,2.15.2,2.14.3,2,3,compile,provided,omitted_conflict
RumbleDB__rumble,RumbleDB__rumble,com.fasterxml.jackson.core:jackson-core,2.15.2,2.14.3,2,3,compile,provided,omitted_conflict
RumbleDB__rumble,RumbleDB__rumble,com.fasterxml.jackson.core:jackson-core,2.15.2,2.14.3,2,3,compile,provided,omitted_conflict
RumbleDB__rumble,RumbleDB__rumble,com.fasterxml.jackson.core:jackson-databind,2.15.2,2.14.3,2,3,compile,provided,omitted_conflict
RumbleDB__rumble,RumbleDB__rumble,org.scala-lang:scala-library,2.13.8,2.13.6,2,3,compile,provided,omitted_conflict
RumbleDB__rumble,RumbleDB__rumble,org.xerial.snappy:snappy-java,1.1.10.5,1.1.8.2,2,3,provided,provided,omitted_conflict
RumbleDB__rumble,RumbleDB__rumble,org.xerial.snappy:snappy-java,1.1.10.5,1.1.8.2,2,3,provided,provided,omitted_conflict
RumbleDB__rumble,RumbleDB__rumble,commons-logging:commons-logging,1.2,1.1.3,2,3,compile,provided,omitted_conflict
RumbleDB__rumble,RumbleDB__rumble,com.google.code.findbugs:jsr305,3.0.0,3.0.2,2,3,provided,provided,omitted_conflict
RumbleDB__rumble,RumbleDB__rumble,com.google.code.findbugs:jsr305,3.0.0,3.0.2,2,3,provided,provided,omitted_conflict
RumbleDB__rumble,RumbleDB__rumble,com.google.code.gson:gson,2.2.4,2.10.1,3,4,provided,provided,omitted_conflict
RumbleDB__rumble,RumbleDB__rumble,com.google.protobuf:protobuf-java,2.5.0,3.19.6,3,4,provided,provided,omitted_conflict
RumbleDB__rumble,RumbleDB__rumble,org.slf4j:slf4j-api,1.7.36,2.0.7,3,3,provided,provided,omitted_conflict
RumbleDB__rumble,RumbleDB__rumble,org.slf4j:slf4j-api,1.7.36,2.0.7,3,3,provided,provided,omitted_conflict
RumbleDB__rumble,RumbleDB__rumble,org.slf4j:slf4j-api,1.7.36,2.0.7,3,3,provided,provided,omitted_conflict
RumbleDB__rumble,RumbleDB__rumble,org.slf4j:slf4j-api,1.7.36,2.0.6,3,4,provided,provided,omitted_conflict
RumbleDB__rumble,RumbleDB__rumble,org.apache.zookeeper:zookeeper,3.6.3,3.4.8,2,5,provided,provided,omitted_conflict
RumbleDB__rumble,RumbleDB__rumble,org.scala-lang:scala-library,2.13.8,2.13.5,2,3,compile,provided,omitted_conflict
RumbleDB__rumble,RumbleDB__rumble,org.scala-lang:scala-library,2.13.8,2.13.5,2,3,compile,provided,omitted_conflict
RumbleDB__rumble,RumbleDB__rumble,org.scala-lang:scala-library,2.13.8,2.13.5,2,3,compile,provided,omitted_conflict
RumbleDB__rumble,RumbleDB__rumble,org.scala-lang:scala-library,2.13.8,2.13.5,2,3,compile,provided,omitted_conflict
RumbleDB__rumble,RumbleDB__rumble,org.slf4j:slf4j-api,1.7.36,1.7.10,3,3,provided,provided,omitted_conflict
RumbleDB__rumble,RumbleDB__rumble,com.fasterxml.jackson.core:jackson-core,2.15.2,2.12.7,2,3,compile,provided,omitted_conflict
RumbleDB__rumble,RumbleDB__rumble,com.fasterxml.jackson.core:jackson-databind,2.15.2,2.12.7.1,2,3,compile,provided,omitted_conflict
RumbleDB__rumble,RumbleDB__rumble,org.scala-lang:scala-library,2.13.8,2.13.10,2,3,compile,provided,omitted_conflict
RumbleDB__rumble,RumbleDB__rumble,com.fasterxml.jackson.core:jackson-databind,2.15.2,2.15.1,2,5,compile,provided,omitted_conflict
RumbleDB__rumble,RumbleDB__rumble,commons-codec:commons-codec,1.16.1,1.15,2,5,compile,provided,omitted_conflict
RumbleDB__rumble,RumbleDB__rumble,org.slf4j:slf4j-api,1.7.36,1.7.25,3,5,provided,provided,omitted_conflict
RumbleDB__rumble,RumbleDB__rumble,com.google.code.findbugs:jsr305,3.0.0,3.0.2,2,3,provided,provided,omitted_conflict
RumbleDB__rumble,RumbleDB__rumble,org.slf4j:slf4j-api,1.7.36,1.7.25,3,5,provided,provided,omitted_conflict
RumbleDB__rumble,RumbleDB__rumble,com.fasterxml.jackson.core:jackson-databind,2.15.2,2.15.1,2,5,compile,provided,omitted_conflict
RumbleDB__rumble,RumbleDB__rumble,org.slf4j:slf4j-api,1.7.36,1.7.25,3,5,provided,provided,omitted_conflict
RumbleDB__rumble,RumbleDB__rumble,org.slf4j:slf4j-api,1.7.36,2.0.7,3,3,provided,provided,omitted_conflict
RumbleDB__rumble,RumbleDB__rumble,org.slf4j:slf4j-api,1.7.36,2.0.7,3,3,provided,provided,omitted_conflict
RumbleDB__rumble,RumbleDB__rumble,org.slf4j:slf4j-api,1.7.36,1.7.30,3,3,provided,provided,omitted_conflict
RumbleDB__rumble,RumbleDB__rumble,org.apache.yetus:audience-annotations,0.5.0,0.13.0,3,3,provided,provided,omitted_conflict
RumbleDB__rumble,RumbleDB__rumble,org.slf4j:slf4j-api,1.7.36,1.7.22,3,3,provided,provided,omitted_conflict
RumbleDB__rumble,RumbleDB__rumble,org.slf4j:slf4j-api,1.7.36,1.7.22,3,3,provided,provided,omitted_conflict
RumbleDB__rumble,RumbleDB__rumble,org.slf4j:slf4j-api,1.7.36,1.7.22,3,3,provided,provided,omitted_conflict
RumbleDB__rumble,RumbleDB__rumble,org.xerial.snappy:snappy-java,1.1.10.5,1.1.8.3,2,3,provided,provided,omitted_conflict
RumbleDB__rumble,RumbleDB__rumble,io.airlift:aircompressor,0.27,0.21,3,3,provided,provided,omitted_conflict
RumbleDB__rumble,RumbleDB__rumble,com.github.luben:zstd-jni,1.5.5-4,1.5.0-1,2,3,provided,provided,omitted_conflict
RumbleDB__rumble,RumbleDB__rumble,org.slf4j:slf4j-api,1.7.36,1.7.22,3,3,provided,provided,omitted_conflict
RumbleDB__rumble,RumbleDB__rumble,org.apache.yetus:audience-annotations,0.5.0,0.13.0,3,3,provided,provided,omitted_conflict
RumbleDB__rumble,RumbleDB__rumble,org.scala-lang:scala-library,2.13.8,2.13.10,2,3,compile,provided,omitted_conflict
RumbleDB__rumble,RumbleDB__rumble,dev.ludovic.netlib:blas,3.0.3,3.0.1,2,3,provided,provided,omitted_conflict
RumbleDB__rumble,RumbleDB__rumble,dev.ludovic.netlib:lapack,3.0.3,3.0.1,2,3,provided,provided,omitted_conflict
RumbleDB__rumble,RumbleDB__rumble,dev.ludovic.netlib:arpack,3.0.3,3.0.1,2,3,provided,provided,omitted_conflict
RumbleDB__rumble,RumbleDB__rumble,org.apache.commons:commons-math3,3.6.1,3.2,2,3,compile,provided,omitted_conflict
RumbleDB__rumble,RumbleDB__rumble,org.slf4j:slf4j-api,1.7.36,1.7.5,3,3,provided,provided,omitted_conflict
RumbleDB__rumble,RumbleDB__rumble,org.apache.commons:commons-math3,3.6.1,3.5,2,4,compile,provided,omitted_conflict
RumbleDB__rumble,RumbleDB__rumble,org.apache.commons:commons-math3,3.6.1,3.5,2,4,compile,provided,omitted_conflict
RumbleDB__rumble,RumbleDB__rumble,org.apache.spark:spark-core_2.13,3.5.6,3.5.4,1,2,provided,provided,omitted_conflict
RumbleDB__rumble,RumbleDB__rumble,org.apache.spark:spark-sql_2.13,3.5.6,3.5.4,1,2,provided,provided,omitted_conflict
RumbleDB__rumble,RumbleDB__rumble,org.apache.avro:avro,1.11.4,1.11.2,2,2,provided,provided,omitted_conflict
RumbleDB__rumble,RumbleDB__rumble,org.apache.avro:avro-mapred,1.11.4,1.11.2,2,2,provided,provided,omitted_conflict
RumbleDB__rumble,RumbleDB__rumble,org.apache.httpcomponents:httpclient,4.5.13,4.5.14,1,2,compile,provided,omitted_conflict
RumbleDB__rumble,RumbleDB__rumble,org.apache.commons:commons-lang3,3.12.0,3.1,1,3,compile,provided,omitted_conflict
RumbleDB__rumble,RumbleDB__rumble,joda-time:joda-time,2.12.5,2.8.1,2,3,provided,provided,omitted_conflict
RumbleDB__rumble,RumbleDB__rumble,org.apache.commons:commons-compress,1.23.0,1.9,2,3,provided,provided,omitted_conflict
RumbleDB__rumble,RumbleDB__rumble,io.dropwizard.metrics:metrics-core,4.2.19,3.1.0,2,3,provided,provided,omitted_conflict
RumbleDB__rumble,RumbleDB__rumble,io.dropwizard.metrics:metrics-jvm,4.2.19,3.1.0,2,3,provided,provided,omitted_conflict
RumbleDB__rumble,RumbleDB__rumble,io.dropwizard.metrics:metrics-json,4.2.19,3.1.0,2,3,provided,provided,omitted_conflict
RumbleDB__rumble,RumbleDB__rumble,com.fasterxml.jackson.core:jackson-databind,2.15.2,2.6.5,2,3,compile,provided,omitted_conflict
RumbleDB__rumble,RumbleDB__rumble,io.dropwizard.metrics:metrics-core,4.2.19,3.1.2,2,4,provided,provided,omitted_conflict
RumbleDB__rumble,RumbleDB__rumble,commons-io:commons-io,2.18.0,2.4,1,3,compile,provided,omitted_conflict
RumbleDB__rumble,RumbleDB__rumble,org.apache.commons:commons-compress,1.23.0,1.9,2,3,provided,provided,omitted_conflict
RumbleDB__rumble,RumbleDB__rumble,org.apache.ivy:ivy,2.5.1,2.4.0,2,3,provided,provided,omitted_conflict
RumbleDB__rumble,RumbleDB__rumble,org.antlr:antlr-runtime,3.5.2,3.3,3,4,provided,provided,omitted_conflict
RumbleDB__rumble,RumbleDB__rumble,org.apache.derby:derby,10.14.2.0,10.10.2.0,2,3,provided,provided,omitted_conflict
RumbleDB__rumble,RumbleDB__rumble,org.apache.commons:commons-lang3,3.12.0,3.1,1,3,compile,provided,omitted_conflict
RumbleDB__rumble,RumbleDB__rumble,org.apache.commons:commons-lang3,3.12.0,3.1,1,3,compile,provided,omitted_conflict
RumbleDB__rumble,RumbleDB__rumble,org.apache.httpcomponents:httpclient,4.5.13,4.5.6,1,3,compile,provided,omitted_conflict
RumbleDB__rumble,RumbleDB__rumble,org.apache.httpcomponents:httpcore,4.4.13,4.4.1,2,3,compile,provided,omitted_conflict
RumbleDB__rumble,RumbleDB__rumble,org.apache.thrift:libthrift,0.12.0,0.9.3,2,3,provided,provided,omitted_conflict
RumbleDB__rumble,RumbleDB__rumble,commons-codec:commons-codec,1.16.1,1.11,2,2,compile,compile,omitted_conflict
RumbleDB__rumble,RumbleDB__rumble,org.scala-lang:scala-library,2.13.8,2.13.13,2,2,compile,compile,omitted_conflict
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
RumbleDB__rumble,229,,,,,,,,
