Library_Name,Old_Version,New_Version,Class_Name,Member_Name,Change_Type,Description,Binary_Compatible,Source_Compatible,Is_Transitive,Depth,Direct_Parent_Dependency,Direct_Dependency_Old_Version,Direct_Dependency_New_Version,Release_Type,Usage_Location,Usage_Line,Usage_Context,Usage_Type
org.apache.maven:maven-core,3.3.9,3.1.1,org.apache.maven.project.MavenProject,setModel,METHOD_CHANGE,METHOD_LESS_ACCESSIBLE,false,false,true,2,org.apache.felix:maven-bundle-plugin,5.1.8,5.1.9,PATCH,C:\Users\tyin363\Documents\repos\reficio__p2-maven-plugin\src\main\java\org\reficio\p2\publisher\BundlePublisher.java,99,org.apache.maven.project.MavenProject,FieldAccessExpr
org.apache.maven:maven-core,3.3.9,3.1.1,org.apache.maven.project.MavenProject,setModel,METHOD_CHANGE,METHOD_LESS_ACCESSIBLE,false,false,true,2,org.apache.felix:maven-bundle-plugin,5.1.8,5.1.9,PATCH,C:\Users\tyin363\Documents\repos\reficio__p2-maven-plugin\src\main\java\org\reficio\p2\TychoFeatureBuilder.java,61,org.apache.maven.project.MavenProject,FieldAccessExpr
org.apache.maven:maven-core,3.3.9,3.1.1,org.apache.maven.execution.MavenSession,getAllProjects,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,org.apache.felix:maven-bundle-plugin,5.1.8,5.1.9,PATCH,C:\Users\tyin363\Documents\repos\reficio__p2-maven-plugin\src\main\java\org\reficio\p2\TychoFeatureBuilder.java,62,org.apache.maven.execution.MavenSession,FieldAccessExpr
org.apache.maven:maven-core,3.3.9,3.1.1,org.apache.maven.project.MavenProject,setModel,METHOD_CHANGE,METHOD_LESS_ACCESSIBLE,false,false,true,2,org.apache.felix:maven-bundle-plugin,5.1.8,5.1.9,PATCH,C:\Users\tyin363\Documents\repos\reficio__p2-maven-plugin\src\main\java\org\reficio\p2\TychoFeatureBuilder.java,67,org.apache.maven.project.MavenProject.MavenProject(),ObjectCreationExpr
org.apache.maven:maven-core,3.3.9,3.1.1,org.apache.maven.execution.MavenSession,getAllProjects,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,org.apache.felix:maven-bundle-plugin,5.1.8,5.1.9,PATCH,C:\Users\tyin363\Documents\repos\reficio__p2-maven-plugin\src\main\java\org\reficio\p2\publisher\BundlePublisher.java,53,org.apache.maven.execution.MavenSession,FieldAccessExpr
org.apache.maven:maven-core,3.3.9,3.1.1,org.apache.maven.project.MavenProject,setModel,METHOD_CHANGE,METHOD_LESS_ACCESSIBLE,false,false,true,2,org.apache.felix:maven-bundle-plugin,5.1.8,5.1.9,PATCH,C:\Users\tyin363\Documents\repos\reficio__p2-maven-plugin\src\main\java\org\reficio\p2\TychoFeatureBuilder.java,68,org.apache.maven.project.MavenProject,FieldAccessExpr
org.apache.maven:maven-core,3.3.9,3.1.1,org.apache.maven.project.MavenProject,setModel,METHOD_CHANGE,METHOD_LESS_ACCESSIBLE,false,false,true,2,org.apache.felix:maven-bundle-plugin,5.1.8,5.1.9,PATCH,C:\Users\tyin363\Documents\repos\reficio__p2-maven-plugin\src\main\java\org\reficio\p2\publisher\BundlePublisher.java,52,org.apache.maven.project.MavenProject,FieldAccessExpr
org.apache.maven:maven-core,3.3.9,3.1.1,org.apache.maven.execution.MavenSession,getAllProjects,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,org.apache.felix:maven-bundle-plugin,5.1.8,5.1.9,PATCH,C:\Users\tyin363\Documents\repos\reficio__p2-maven-plugin\src\main\java\org\reficio\p2\publisher\BundlePublisher.java,104,org.apache.maven.execution.MavenSession,FieldAccessExpr
org.apache.maven:maven-core,3.3.9,3.1.1,org.apache.maven.execution.MavenSession,getAllProjects,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,org.apache.felix:maven-bundle-plugin,5.1.8,5.1.9,PATCH,C:\Users\tyin363\Documents\repos\reficio__p2-maven-plugin\src\main\java\org\reficio\p2\P2Mojo.java,489,org.apache.maven.execution.MavenSession,FieldAccessExpr
org.apache.maven:maven-core,3.3.9,3.1.1,org.apache.maven.project.MavenProject,setModel,METHOD_CHANGE,METHOD_LESS_ACCESSIBLE,false,false,true,2,org.apache.felix:maven-bundle-plugin,5.1.8,5.1.9,PATCH,C:\Users\tyin363\Documents\repos\reficio__p2-maven-plugin\src\main\java\org\reficio\p2\TychoFeatureBuilder.java,72,org.apache.maven.project.MavenProject,FieldAccessExpr
commons-io:commons-io,2.6,2.20.0,org.apache.commons.io.IOUtils,toByteArray,METHOD_CHANGE,METHOD_NO_LONGER_THROWS_CHECKED_EXCEPTION,true,false,false,1,commons-io:commons-io,,,MINOR,C:\Users\tyin363\Documents\repos\reficio__p2-maven-plugin\src\main\java\org\reficio\p2\utils\JarUtils.java,262,org.apache.commons.io.IOUtils.toByteArray(java.io.InputStream),MethodCallExpr
