Library_Name,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
JDK:java.base:N/A:N/A,MethodCallExpr,javax.script.ScriptException,getColumnNumber,C:\Users\tyin363\Documents\repos\orientechnologies__orientdb\gremlin\driver\src\main\java\org\apache\tinkerpop\gremlin\orientdb\executor\OCommandGremlinExecutor.java,243
CLIENT:client-code:N/A:N/A,MethodCallExpr,org.apache.tinkerpop.gremlin.orientdb.StreamUtils,asStream,C:\Users\tyin363\Documents\repos\orientechnologies__orientdb\gremlin\driver\src\main\java\org\apache\tinkerpop\gremlin\orientdb\StreamUtils.java,12
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,org.apache.tinkerpop.gremlin.orientdb.OrientGraphBaseFactory,OrientGraphBaseFactory,C:\Users\tyin363\Documents\repos\orientechnologies__orientdb\gremlin\driver\src\main\java\org\apache\tinkerpop\gremlin\orientdb\OrientGraphFactory.java,18
org.apache.tinkerpop:gremlin-core:jar:3.7.4,MethodCallExpr,org.apache.tinkerpop.gremlin.process.traversal.step.HasContainerHolder,getHasContainers,C:\Users\tyin363\Documents\repos\orientechnologies__orientdb\gremlin\driver\src\main\java\org\apache\tinkerpop\gremlin\orientdb\traversal\strategy\optimization\OrientGraphMatchStepStrategy.java,38
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\orientechnologies__orientdb\gremlin\driver\src\main\java\org\apache\tinkerpop\gremlin\orientdb\OrientGraph.java,95
CLIENT:client-code:N/A:N/A,MethodCallExpr,org.apache.tinkerpop.gremlin.orientdb.OPartitionedReCreatableDatabasePool,reCreatePool,C:\Users\tyin363\Documents\repos\orientechnologies__orientdb\gremlin\driver\src\main\java\org\apache\tinkerpop\gremlin\orientdb\OPartitionedReCreatableDatabasePool.java,39
CLIENT:client-code:N/A:N/A,NameExpr,org.apache.tinkerpop.gremlin.orientdb.OrientGraphQueryBuilder,classes,C:\Users\tyin363\Documents\repos\orientechnologies__orientdb\gremlin\driver\src\main\java\org\apache\tinkerpop\gremlin\orientdb\OrientGraphQueryBuilder.java,75
JDK:java.base:N/A:N/A,ObjectCreationExpr,java.util.HashSet,HashSet,C:\Users\tyin363\Documents\repos\orientechnologies__orientdb\gremlin\driver\src\main\java\org\apache\tinkerpop\gremlin\orientdb\traversal\step\sideeffect\OrientGraphStep.java,177
CLIENT:client-code:N/A:N/A,NameExpr,org.apache.tinkerpop.gremlin.orientdb.OrientProperty,element,C:\Users\tyin363\Documents\repos\orientechnologies__orientdb\gremlin\driver\src\main\java\org\apache\tinkerpop\gremlin\orientdb\OrientVertexProperty.java,74
org.apache.tinkerpop:gremlin-core:jar:3.7.4,ClassOrInterfaceType,org.apache.tinkerpop.gremlin.process.traversal.step.util.HasContainer,HasContainer,C:\Users\tyin363\Documents\repos\orientechnologies__orientdb\gremlin\driver\src\main\java\org\apache\tinkerpop\gremlin\orientdb\traversal\step\sideeffect\OrientGraphStep.java,221
CLIENT:client-code:N/A:N/A,MethodCallExpr,org.apache.tinkerpop.gremlin.orientdb.OrientElement,getRawElement,C:\Users\tyin363\Documents\repos\orientechnologies__orientdb\gremlin\driver\src\main\java\org\apache\tinkerpop\gremlin\orientdb\executor\transformer\OElementTransformer.java,13
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.util.Set,Set,C:\Users\tyin363\Documents\repos\orientechnologies__orientdb\gremlin\driver\src\main\java\org\apache\tinkerpop\gremlin\orientdb\OrientGraph.java,437
CLIENT:client-code:N/A:N/A,MethodCallExpr,org.apache.tinkerpop.gremlin.orientdb.OrientElement,getGraph,C:\Users\tyin363\Documents\repos\orientechnologies__orientdb\gremlin\driver\src\main\java\org\apache\tinkerpop\gremlin\orientdb\VertexEdgeSetWrapper.java,35
CLIENT:client-code:N/A:N/A,MethodCallExpr,org.apache.tinkerpop.gremlin.orientdb.OrientGraph,getEdgeIndexedKeys,C:\Users\tyin363\Documents\repos\orientechnologies__orientdb\gremlin\driver\src\main\java\org\apache\tinkerpop\gremlin\orientdb\OrientGraph.java,421
org.apache.tinkerpop:gremlin-core:jar:3.7.4,ClassOrInterfaceType,org.apache.tinkerpop.gremlin.structure.util.AbstractTransaction,AbstractTransaction,C:\Users\tyin363\Documents\repos\orientechnologies__orientdb\gremlin\driver\src\main\java\org\apache\tinkerpop\gremlin\orientdb\OrientTransaction.java,13
org.apache.commons:commons-configuration2:jar:2.9.0,MethodCallExpr,org.apache.commons.configuration2.Configuration,setProperty,C:\Users\tyin363\Documents\repos\orientechnologies__orientdb\gremlin\driver\src\main\java\org\apache\tinkerpop\gremlin\orientdb\OrientGraph.java,681
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,org.apache.tinkerpop.gremlin.orientdb.OPartitionedReCreatableDatabasePool,OPartitionedReCreatableDatabasePool,C:\Users\tyin363\Documents\repos\orientechnologies__orientdb\gremlin\driver\src\main\java\org\apache\tinkerpop\gremlin\orientdb\OrientGraphFactory.java,25
JDK:java.base:N/A:N/A,MethodCallExpr,java.util.stream.Stream,reduce,C:\Users\tyin363\Documents\repos\orientechnologies__orientdb\gremlin\driver\src\main\java\org\apache\tinkerpop\gremlin\orientdb\OrientGraphQueryBuilder.java,72
JDK:java.base:N/A:N/A,MethodCallExpr,java.util.List,size,C:\Users\tyin363\Documents\repos\orientechnologies__orientdb\gremlin\driver\src\main\java\org\apache\tinkerpop\gremlin\orientdb\traversal\strategy\optimization\OrientGraphCountStrategy.java,50
org.apache.tinkerpop:gremlin-core:jar:3.7.4,MethodCallExpr,org.apache.tinkerpop.gremlin.process.traversal.step.util.HasContainer,getValue,C:\Users\tyin363\Documents\repos\orientechnologies__orientdb\gremlin\driver\src\main\java\org\apache\tinkerpop\gremlin\orientdb\OrientGraphQueryBuilder.java,36
org.apache.tinkerpop:gremlin-core:jar:3.7.4,ClassOrInterfaceType,org.apache.tinkerpop.gremlin.structure.VertexProperty,VertexProperty,C:\Users\tyin363\Documents\repos\orientechnologies__orientdb\gremlin\driver\src\main\java\org\apache\tinkerpop\gremlin\orientdb\OrientVertex.java,112
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,org.apache.tinkerpop.gremlin.orientdb.OrientProperty,OrientProperty,C:\Users\tyin363\Documents\repos\orientechnologies__orientdb\gremlin\driver\src\main\java\org\apache\tinkerpop\gremlin\orientdb\OrientVertexProperty.java,15
CLIENT:client-code:N/A:N/A,NameExpr,org.apache.tinkerpop.gremlin.orientdb.VertexEdgeListWrapper,wrapped,C:\Users\tyin363\Documents\repos\orientechnologies__orientdb\gremlin\driver\src\main\java\org\apache\tinkerpop\gremlin\orientdb\VertexEdgeListWrapper.java,128
CLIENT:client-code:N/A:N/A,NameExpr,org.apache.tinkerpop.gremlin.orientdb.VertexEdgeListWrapper,baseIter,C:\Users\tyin363\Documents\repos\orientechnologies__orientdb\gremlin\driver\src\main\java\org\apache\tinkerpop\gremlin\orientdb\VertexEdgeListWrapper.java,231
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\orientechnologies__orientdb\gremlin\driver\src\main\java\org\apache\tinkerpop\gremlin\orientdb\OrientGraph.java,623
JDK:java.base:N/A:N/A,ObjectCreationExpr,java.util.HashSet,HashSet,C:\Users\tyin363\Documents\repos\orientechnologies__orientdb\gremlin\driver\src\main\java\org\apache\tinkerpop\gremlin\orientdb\OrientVertexProperty.java,45
CLIENT:client-code:N/A:N/A,NameExpr,org.apache.tinkerpop.gremlin.orientdb.OrientTransaction,readWriteConsumerInternal,C:\Users\tyin363\Documents\repos\orientechnologies__orientdb\gremlin\driver\src\main\java\org\apache\tinkerpop\gremlin\orientdb\OrientTransaction.java,80
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.IllegalArgumentException,IllegalArgumentException,C:\Users\tyin363\Documents\repos\orientechnologies__orientdb\gremlin\driver\src\main\java\org\apache\tinkerpop\gremlin\orientdb\traversal\step\sideeffect\OrientGraphStep.java,123
CLIENT:client-code:N/A:N/A,MethodCallExpr,org.apache.tinkerpop.gremlin.orientdb.OGraph,createEdgeClass,C:\Users\tyin363\Documents\repos\orientechnologies__orientdb\gremlin\driver\src\main\java\org\apache\tinkerpop\gremlin\orientdb\OrientVertex.java,135
JDK:java.base:N/A:N/A,MethodCallExpr,java.util.List,get,C:\Users\tyin363\Documents\repos\orientechnologies__orientdb\gremlin\driver\src\main\java\org\apache\tinkerpop\gremlin\orientdb\OrientGraphQueryBuilder.java,80
CLIENT:client-code:N/A:N/A,MethodCallExpr,org.apache.tinkerpop.gremlin.orientdb.executor.OCommandGremlinExecutor,bindParameters,C:\Users\tyin363\Documents\repos\orientechnologies__orientdb\gremlin\driver\src\main\java\org\apache\tinkerpop\gremlin\orientdb\executor\OCommandGremlinExecutor.java,149
