Library_Name,Old_Version,New_Version,Class_Name,Member_Name,Change_Type,Description,Binary_Compatible,Source_Compatible,Is_Transitive,Depth,Direct_Parent_Dependency,Direct_Dependency_Old_Version,Direct_Dependency_New_Version,Release_Type,Is_Used_In_Client
io.swagger:swagger-models,1.6.2,1.6.16,io.swagger.models.Model,getBooleanValue,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE; ANNOTATION_ADDED,true,false,false,1,io.swagger:swagger-models,,,PATCH,false
io.swagger:swagger-models,1.6.2,1.6.16,io.swagger.models.Model,setBooleanValue,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE,true,false,false,1,io.swagger:swagger-models,,,PATCH,false
io.swagger:swagger-models,1.6.2,1.6.16,io.swagger.models.properties.Property,getBooleanValue,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE; ANNOTATION_ADDED,true,false,false,1,io.swagger:swagger-models,,,PATCH,false
io.swagger:swagger-models,1.6.2,1.6.16,io.swagger.models.properties.Property,setBooleanValue,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE,true,false,false,1,io.swagger:swagger-models,,,PATCH,false
org.slf4j:slf4j-api,1.7.22,2.0.9,org.slf4j.event.EventRecodingLogger,org.slf4j.event.EventRecodingLogger,CLASS_CHANGE,CLASS_REMOVED,false,false,true,2,io.swagger:swagger-models,1.6.2,1.6.16,PATCH,false
org.slf4j:slf4j-api,1.7.22,2.0.9,org.slf4j.event.EventRecodingLogger,EventRecodingLogger,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED,false,false,true,2,io.swagger:swagger-models,1.6.2,1.6.16,PATCH,false
org.slf4j:slf4j-api,1.7.22,2.0.9,org.slf4j.event.LoggingEvent,getArguments,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE,true,false,true,2,io.swagger:swagger-models,1.6.2,1.6.16,PATCH,false
org.slf4j:slf4j-api,1.7.22,2.0.9,org.slf4j.event.LoggingEvent,getKeyValuePairs,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE,true,false,true,2,io.swagger:swagger-models,1.6.2,1.6.16,PATCH,false
org.slf4j:slf4j-api,1.7.22,2.0.9,org.slf4j.event.LoggingEvent,getMarker,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,io.swagger:swagger-models,1.6.2,1.6.16,PATCH,false
org.slf4j:slf4j-api,1.7.22,2.0.9,org.slf4j.event.LoggingEvent,getMarkers,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE,true,false,true,2,io.swagger:swagger-models,1.6.2,1.6.16,PATCH,false
org.slf4j:slf4j-api,1.7.22,2.0.9,org.slf4j.event.SubstituteLoggingEvent,setMarker,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,io.swagger:swagger-models,1.6.2,1.6.16,PATCH,false
org.slf4j:slf4j-api,1.7.22,2.0.9,org.slf4j.spi.MDCAdapter,clearDequeByKey,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE,true,false,true,2,io.swagger:swagger-models,1.6.2,1.6.16,PATCH,false
org.slf4j:slf4j-api,1.7.22,2.0.9,org.slf4j.spi.MDCAdapter,getCopyOfDequeByKey,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE,true,false,true,2,io.swagger:swagger-models,1.6.2,1.6.16,PATCH,false
org.slf4j:slf4j-api,1.7.22,2.0.9,org.slf4j.spi.MDCAdapter,popByKey,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE,true,false,true,2,io.swagger:swagger-models,1.6.2,1.6.16,PATCH,false
org.slf4j:slf4j-api,1.7.22,2.0.9,org.slf4j.spi.MDCAdapter,pushByKey,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE,true,false,true,2,io.swagger:swagger-models,1.6.2,1.6.16,PATCH,false
com.fasterxml.jackson.core:jackson-annotations,2.11.1,2.19.0,com.fasterxml.jackson.annotation.JsonProperty,isRequired,METHOD_CHANGE,METHOD_ADDED_TO_PUBLIC_CLASS; METHOD_ABSTRACT_ADDED_TO_CLASS,true,false,true,2,io.swagger:swagger-models,1.6.2,1.6.16,MINOR,false
com.fasterxml.jackson.core:jackson-annotations,2.11.1,2.19.0,com.fasterxml.jackson.annotation.JsonProperty,namespace,METHOD_CHANGE,METHOD_ADDED_TO_PUBLIC_CLASS; METHOD_ABSTRACT_ADDED_TO_CLASS,true,false,true,2,io.swagger:swagger-models,1.6.2,1.6.16,MINOR,false
com.fasterxml.jackson.core:jackson-annotations,2.11.1,2.19.0,com.fasterxml.jackson.annotation.JsonSubTypes,failOnRepeatedNames,METHOD_CHANGE,METHOD_ADDED_TO_PUBLIC_CLASS; METHOD_ABSTRACT_ADDED_TO_CLASS,true,false,true,2,io.swagger:swagger-models,1.6.2,1.6.16,MINOR,false
com.fasterxml.jackson.core:jackson-annotations,2.11.1,2.19.0,com.fasterxml.jackson.annotation.JsonSubTypes$Type,names,METHOD_CHANGE,METHOD_ADDED_TO_PUBLIC_CLASS; METHOD_ABSTRACT_ADDED_TO_CLASS,true,false,true,2,io.swagger:swagger-models,1.6.2,1.6.16,MINOR,false
com.fasterxml.jackson.core:jackson-annotations,2.11.1,2.19.0,com.fasterxml.jackson.annotation.JsonTypeInfo,requireTypeIdForSubtypes,METHOD_CHANGE,METHOD_ADDED_TO_PUBLIC_CLASS; METHOD_ABSTRACT_ADDED_TO_CLASS,true,false,true,2,io.swagger:swagger-models,1.6.2,1.6.16,MINOR,false
